NAME|BRANCH|ADDR|TELL|XCORD|YCORD
누나홀닭|김포고촌점|경기도 김포시 고촌읍 신곡리 880-4|031-984-7751||
누나홀닭|용인한숲씨티점|경기 용인시 처인구 남사면 한숲로 123 |031-321-4159|127.171908511833|37.1601406047433
누나홀닭|구로항동점|서울시 구로구 항동 119-6 솔보프라자1층|02-2616-7252|126.82352125668|37.4800910540281
누나홀닭|평택고덕점|경기 평택시 고덕면 고덕국제4길 84 1층|031-611-6338||
누나홀닭|파주금촌점|경기 파주시 평화로 1|031-947-7292|126.773121266622|37.7581729461553
누나홀닭|상왕십리역점|서울특별시 성동구 왕십리로 410 j동 오피스텔 1층|02-2135-1253|127.02408246322|37.566590498762
누나홀닭|부산수정역점|부산광역시 북구 금곡대로 166, 903동 104-10, 11호(화명동, 롯데캐슬카이저)|051-362-8808|129.012210130511|35.2263603201003
누나홀닭|은평신사점|서울시 은평구 은평로 45-1(신사동 3-19)|02-351-3038|126.913015740903|37.5986708677316
누나홀닭|이천마장점|경기도 이천시 마장면 오천로 55|031-638-9282|127.353906429468|37.2523659579898
누나홀닭|전주아중점|전라북도 전주시 덕진구 건산로 264(인후동1가 847-4)|063-247-1121|127.166050440939|35.8351176488622
누나홀닭|제주강정점|제주특별자치도 서귀포시 신서로32번길 12(강정동 172-3)|064-738-7070|126.505955459513|33.2527292337725
누나홀닭|광주첨단2지구점|광주광역시 분구 첨단연신로133번길 7 호반베르디움2단지 202동 1층|062-572-9202|126.863914213796|35.2079193032472
누나홀닭|배곧한라비발디점|경기도 시흥시 배곧1로 27-15(정왕동 2566)|031-319-7765|126.712767831824|37.3653425551592
누나홀닭|원주기업도시점|강원도 원주시 지정면 신지정로 322|033-732-2335|127.872469353123|37.3825958049093
누나홀닭|선유도역점|서울특별시 영등포구 양평로 116, 1층(양평동4가 119)|02-2636-6868|126.89490511665817|37.537610454888245
누나홀닭|덕소역점|경기도 남양주시 와부읍 덕소로 73 세양아르비채리버 1층(덕소리 462-50)|031-577-9285|127.21152049002949|37.58732884876171
누나홀닭|분당정자역점|경기도 성남시 분당구 성남대로331번길 9-6(정자동 158-2)|031-714-5949|127.10676860436655|37.36526676486804
누나홀닭|연남점|서울특별시 마포구 동교로 249, 1층|02-3144-0872|126.92417608369534|37.562183278070435
누나홀닭|권선아이파크점|경기도 수원시 권선구 동수원로145번길 24 상가동 1층(수원아이파크시티2단지)|031-234-8892|127.02978192869406|37.24527520949198
누나홀닭|서산성연점|충청남도 서산시 성연면 성연4로 46(왕정리 725)|041-664-1192|126.45338836559282|36.82106415545359
누나홀닭|동탄장지점|경기도 화성시 동탄대로2길 49 롯데캐슬 지상1층 상가1호|031-373-1544|127.10894450961723|37.15825577094356
누나홀닭|용인언남점|경기도 기흥구 구성로 93 언남프라자 101호|031-281-8959|127.12008048850954|37.29452301996923
누나홀닭|영종하늘도시점|인천시 중구 하늘중앙로195번길 14|032-746-9919|126.56080091155944|37.489329109187096
누나홀닭|양주옥정점|경기도 양주시 옥정동로7나길 15|031-863-8253|127.0933915780002|37.82019956301489
누나홀닭|김해진영점|경남 김해시 진영읍 김해대로 361번길 2 진영 그랜드 프라자 112호 |055-342-9990 |128.72983729871908|35.307009053343485
누나홀닭|순천신대점|전라남도 순천시 해룡면 향매로 59, 1층 107호(신대타운) |061-723-9279|127.54614448380356|34.93464697513047
누나홀닭|제주동홍점|제주특별자치도 서귀포시 동홍남로 55 |064-900-9283 |126.57425087014765|33.2570442700623
누나홀닭|평택이충점|경기도 평택시 이충로35번길 28-7|031-666-9278|127.06556164393227|37.05952010167593
누나홀닭|인천구월점|인천광역시 남동구 성말로 16|032-441-4412|126.70223145838324|37.445134296137795
누나홀닭|청주오창호수점|충청북도 청주시 청원구 오창읍 양청택지로 95|043-241-0092|127.42312894650208|36.71748221586364
누나홀닭|환타콜라리조트점|경기도 가평군 가평읍 석봉로3번길 157-5|070-4754-1201|127.49440493076402|37.824193857146795
누나홀닭|수원금곡점|경기도 수원시 권선구 금곡로 118번길 34-10 101호|031-296-6084|126.94277319769816|37.27276855741434
누나홀닭|민락점|경기도 의정부시 용현로150번길 11|031-852-3737|127.09249229817864|37.740227199265945
누나홀닭|다산지금점|경기도 남양주시 다산지금로 140|031-558-0336|127.17349061522714|37.600530919194256
누나홀닭|울진북면점|경상북도 울진군 북면 울진북로 2075|054-782-9299|129.3722289624719|37.10165027525697
누나홀닭|동자점|서울특별시 용산구 후암로 97-2|02-755-6100|126.97456838841751|37.55337150971382
누나홀닭|안동옥동점|경상북도 안동시 복주길 7|054-853-2332|128.70070371804664|36.56246106540935
누나홀닭|제주함덕점|제주특별자치도 제주시 조천읍 신북로 543|064-783-9998|126.66802999504641|33.54160496416699
누나홀닭|영통구청점|경기도 수원시 영통구 매탄로108번길 52 106호|031-212-0566|127.04528547824796|37.25943110093323
누나홀닭|김포운양점|경기도 김포시 김포한강11로 288-5 115호|031-982-4249|126.68185295298909|37.655204008360826
누나홀닭|계산점|인천광역시 계양구 주부토로 525 1층|032-237-5941|126.72806590912663|37.540883240549434
누나홀닭|평택소사벌점|경기도 평택시 비전5로 20-10|031-657-3512|127.11366560417004|36.99975314503314
누나홀닭|다산신도시점|경기도 남양주시 다산중앙로 146번길 12-16 파크뷰타워|031-562-6060|127.15493848365796|37.62520416002956
누나홀닭|고양동점|경기도 고양시 덕양구 벽제관로 26-1|031-966-2460|126.90137483240096|37.703952706982186
누나홀닭|제주성산점|제주특별자치도 서귀포시 성산읍 일주동로 4236|064-787-9933|126.91173150269363|33.45049841145708
누나홀닭|평창점|강원 평창군 평창읍 평창중앙로 48|033-332-9898|128.39579179362596|37.36805970499617
누나홀닭|동탄목동점|경기 화성시 동탄순환대로20길 70|031-374-1588|127.12569361594407|37.18661162793572
누나홀닭|삼송역점|경기도 고양시 덕양구 동송로 69|02-381-2511|126.8952463792684|37.652627688846366
누나홀닭|일산시장점|경기도 고양시 일산서구 일청로 27|031-977-9854|126.77100105733679|37.68678281073135
누나홀닭|주촌점|경상남도 김해시 주촌면 선지로 58길2|055-338-2120|128.8442599353778|35.23060213477537
누나홀닭|주엽역점|경기도 고양시 일산서구 주화로 76|031-919-8011|126.75968630121696|37.669973297083196
누나홀닭|청라4단지점|인천광역시 서구 청라루비로42번길 13|032-566-1360|126.64205548357845|37.52902739500587
누나홀닭|마전역점|인천광역시 서구 완정로 43 마전프라자|032-565-0840|126.66929649362649|37.59591722575431
누나홀닭|풍무점|경기도 김포시 풍무2로 4|031-985-5759|126.72615414207147|37.60690713190514
누나홀닭|만수점|인천 남동구 구월로372번길 93|032-462-1357|126.73164764401297|37.45067208328589
누나홀닭|오남점|경기도 남양주시 오남읍 진건오남로 792|031-574-5876|127.2037876862|37.6977380794
누나홀닭|화곡점|서울특별시 강서구 가로공원로76길 16|02-2607-0103|126.8370404064|37.5363050064
누나홀닭|동삭자이점|경기도 평택시 상서재로 50|031-657-9979|127.1014675589|37.0185823665
누나홀닭|상주점|경상북도 상주시 경상대로 3038|054-535-9200|128.1514023669|36.4181047018
누나홀닭|수락산역점|서울특별시 노원구 동일로 1651|02-932-4268|127.0550094735|37.6759607383
누나홀닭|부천상동점|경기도 부천시 소향로13번길 14-23|032-323-7788|126.7503331717|37.5044779415
누나홀닭|대화마을점|경기도 고양시 일산서구 대화로 124|031-922-5011|126.7345053118|37.6699373239
누나홀닭|제주아라점|제주특별자치도 제주시 인다10길 32|064-723-5792|126.5490714492|33.4742514255
누나홀닭|라페스타점|경기도 고양시 일산동구 무궁화로 20-18|031-904-5571|126.767303027|37.6613175491
누나홀닭|대치점|서울 강남구 선릉로82길 23|02-568-0032|127.0519147428|37.5030112556
누나홀닭|후곡마을점|경기도 고양시 일산서구 일산로 571|031-925-8988|126.7644369577|37.6788448952
누나홀닭|하남미사점|경기도 하남시 미사강변북로30번길 29|031-791-9922|127.1823449446|37.5703523635
누나홀닭|수택점|경기 구리시 체육관로80번길 27|031-558-9660|127.1396560156|37.5918866507
누나홀닭|시청역점|서울특별시 중구 세종대로11길 30|3789-2599|126.9742212584|37.5623489711
누나홀닭|고현점|경상남도 거제시 고현로11길 15|055-638-5566|128.6244864053|34.8886165103
누나홀닭|감정점|경기도 김포시 중봉1로 12|031-987-7675|126.6995589247|37.6225159653
누나홀닭|회룡역점|경기도 의정부시 외미로 92-20|031-877-1020|127.0463243149|37.7236440913
누나홀닭|마석점|경기도 남양주시 화도읍 맷돌로 114|031-511-9969|127.3028979843|37.657395687
누나홀닭|산내마을점|경기도 파주시 교하로 87|031-947-2801|126.7339274077|37.7276343472
누나홀닭|동천점|경기도 용인시 동천로99번길 3|031-261-2575|127.0928362953|37.3379413163
누나홀닭|가정지구점|인천광역시 서구 새오개로111번안길 23 대릉빌딩 101호|032-566-6665|126.6640145671|37.5224713742
누나홀닭|경북도청신도시점|경상북도 예천군 호명면 새움3로 26|054-655-5092|128.4896536098|36.5764406015
누나홀닭|풍동점|경기도 고양시 일산동구 숲속마을로 38 아크리아빌딩 (풍동 1279-2)|031-908-3369|126.7990881271|37.6673764931
누나홀닭|대화역점|경기도 고양시 일산서구 중앙로 1560-34 (대화동 2207 112, 113, 114호)|031-911-8010|126.7475753299|37.6769612076
누나홀닭|송파개롱역점|서울시 송파구 오금로44길 9 (가락동 174-10 1층)|02-6082-4545|127.1356470237|37.4965692671
누나홀닭|다산부영점|경기도 남양주시 도농로 24 부영애시앙 11호(도농동 1-29)|031-562-2018|127.1577526619|37.6082042051
누나홀닭|남문점|경남 창원시 진해구 남영로 55번길 5 (남문동 1244-3)|055-546-9233|128.7518462801|35.1064251969
누나홀닭|선릉점|서울시 강남구 선릉로 93길 7 (역삼동 705-16)|02-561-1005|127.0478040859|37.5052799202
누나홀닭|봉림점|경남 창원시 의창구 대봉로 20 (봉림동 713-2)|055-288-9291|128.6672387396|35.2508705186
누나홀닭|제주남원점|제주 서귀포시 남원읍 태위로 672-4 (남원리112-3)|064-764-9233|126.7182695381|33.2786062774
누나홀닭|구로역점|서울시 구로구 경인로 572 스타팰리스 (구로동 603-9)|02-2672-9292|126.8810833055|37.5033051905
누나홀닭|김천혁신점|경북 김천시 혁신5로 51 (율곡동77)|054-435-2555|128.1756222858|36.1199315616
누나홀닭|삼리점|경기도 광주시 곤지암읍 평촌길 39 (삼리 105-14)|031-798-8394|127.3262744565|37.3557862303
누나홀닭|소하점|경기도 광명시 기아로26 (소하동 1240-4)|02-897-7757|126.8824461167|37.4361560623
누나홀닭|진례점|경남 김해시 진례면 진례로 256번길10 진흥상가 (송정리252-2)|055-346-5455|128.7492655924|35.2501917662
누나홀닭|가산점|서울시 금천구 가산로136 (가산동 142-52)|02-858-7030|126.891624598|37.4776510439
누나홀닭|강제점|충북 제천시 청풍호로10길 53 롯데캐슬프리미어아파트 상가 101호 (강제동 844)|043-644-9944|128.1980359483|37.122780134
누나홀닭|중림점|서울시 중구 중림로10 삼성사이버빌리지아파트 상가 (중림동 200)|02-363-5854|126.9643215723|37.5589262106
누나홀닭|봉담점|경기도 화성시 봉담읍 동화길 82 동일하이빌아파트상가 2층 (동화리 575)|031-227-0737|126.9569799224|37.2165962157
누나홀닭|웨스턴돔점|경기 고양시 일산동구 정발산로42번길 60  웨스턴853 오피스텔 107호 (장항동 853-1)|031-902-9982|126.7735680342|37.6553724613
누나홀닭|광교점|경기도 수원시 영통구 법조로38 광교더샵레이크파크 B8, B9 (하동 1019)|031-212-4585|127.0621497489|37.2868871682
누나홀닭|한양대점|서울시 성동구 마조로1가길 8 (행당동 4-22)|02-2281-5320|127.039875816|37.560287175
누나홀닭|목련점|경기 성남시 분당구 야탑로 235 (야탑동 174-2)|031-702-7339|127.1448206979|37.4076068003
누나홀닭|야당점|경기 파주시 경의로 1068 (야당동 1066-2)|031-941-8007|126.7596666963|37.7125857627
누나홀닭|공도점|경기 안성시 공도읍 공도3로 8 (만정리 816-4)|031-654-7769|127.1709537146|37.0004125355
누나홀닭|향남점|경기 화성시 향남읍 한절이1길 23 (하길리 1461-3)|031-353-2204|126.914989587|37.1181060524
누나홀닭|원당점|경기도 고양시 덕양구 마상로 140번길 62 (주교동 616-3)|031-965-0095|126.835751818|37.6573098305
누나홀닭|응암오거리점|서울시 은평구 응암로 11길 5 (응암동 597-1)|02-373-2353|126.915997523|37.5883137869
누나홀닭|덕풍점|경기도 하남시 신장로 190 (덕풍동 356-9)|031-794-7941|127.1998107528|37.5422670761
누나홀닭|송우점|경기도 포천시 소흘읍 송우로 43 (송우리 161-14)|031-543-9292|127.1439127135|37.8284482772
누나홀닭|서산호수공원점|충남 서산시 호수공원 11로 44 (예천동 1250-1)|041-668-6350|126.4484913946|36.7749808547
누나홀닭|답십리역점|서울시 동대문구 천호대로 301 (답십리동 439-1)|02-555-8282|127.0542676178|37.5661811613
누나홀닭|안중점|경기도 평택시 안중로 8번길 65 (안중읍 현화리 869-11)|031-681-0292|126.9266973227|36.981204589
누나홀닭|죽정점|충남보령시 지장골길 89 (죽정동 662-2)|041-936-2080|126.6018989029|36.3593485698
누나홀닭|포승점|경기도 평택시 포승읍 여술3길 17-14 (도곡리 1150-14)|031-683-2285|126.8475392838|36.986424094
누나홀닭|양평점|경기도 양평군 양평읍 양평시장1길9 (양근리 305-1)|031-771-5501|127.4917212394|37.4896663838
누나홀닭|묵동자이점|서울시 중랑구 동일로 932 자이프라자 116, 117 (묵동 170-1)|02-949-1116|127.0775571376|37.6138378513
누나홀닭|화정롯데마트점|경기도 고양시 덕양구 화신로 272번길 42 (화정동 981-2)|031-938-8279|126.8319267672|37.6327760831
누나홀닭|죽림점|경남 통영시 광도면 죽림해안로 142 (죽림리 1580-7)|055-646-7716|128.4220160445|34.8784313082
누나홀닭|태안점|충남 태안군 태안읍 중앙로 159 (동문리 258-7)|041-675-1192|126.3054640063|36.7500679216
누나홀닭|수월점|경남 거제시 수양로 454-4 (수월동 1120-9)|055-633-2272|128.6415031976|34.8928797997
누나홀닭|물금CGV점|경남 양산시 물금읍 야리로 27-13 코리아시티(가촌리 1270-9)|055-387-7977|129.0017796687|35.3173747517
누나홀닭|칠성점| 대구 북구 중앙대로 540 / 723오페라코오롱하늘채 상가 130,134호 (칠성동2가)|053-428-8004|128.5970648991|35.8803286549
누나홀닭|시흥사거리점|서울시 금천구 시흥대로 52길 5 (시흥동 890-12)|02-895-5502|126.9024982466|37.4515888572
누나홀닭|난곡사거리점|서울 관악구 남부순환로 1471 (신림동 538-2)|02-839-5958|126.9142578277|37.4820989956
누나홀닭|평내호평점|경기 남양주시 호평로67번길 (호평동 165-4)|031-593-5592|127.2469585211|37.6571044037
누나홀닭|후포점|경북 울진군 후포면 후포로 6 (삼율리 64-3)|054-788-9259|129.4430521698|36.6806950998
누나홀닭|망원역점|서울 마포구 월드컵로20길 5 제이디빌딩 102호 (서교동 3-5번지)|02-336-9982|126.9092368798|37.5576100915
누나홀닭|영월점|강원 영월군 영월읍 하송로 117 (하송리 356)|033-375-6913|128.4593272754|37.1789087273
누나홀닭|백마점|경기도 고양시 일산동구 일산로 205-1  112,117호 (마두동 739|031-909-5689|126.7890368551|37.6545686331
누나홀닭|파주교하점|경기도 파주시 책향기로 423 두손비채 154호 (경기 파주시 동패동 1701)|031-948-5092|126.7189280002|37.7249218602
누나홀닭|장유점|경남 김해시 번화1로76번길 9 (대청동 64-4)|055-313-5992|128.8006940152|35.1945397266
누나홀닭|평택용이점|경기도 평택시 현촌5길 (용이동 600-1)|031-657-8992|127.132423007|36.9973836793
누나홀닭|동탄2시범단지점|경기도 화성시 동탄대로 시범길 185 중앙프라자 (청계동 510-31)|031-377-9291|127.1092725321|37.2015457338
누나홀닭|하안점|경기 광명시 하안로 293-14 (하안동 37-1)|02-897-3517|126.8790155468|37.4614746819
누나홀닭|금천광장점|충북 청주시 상당구 산성로98번길 23 (용담동 372)|043-222-9949|127.50497391|36.6313619396
누나홀닭|충주용산점|충북 충주시 남산로 98 (용산동 1654-7)|043-852-7583|127.9430404553|36.9616555939
누나홀닭|오포점|경기 광주시 오포읍 오포로 113 (능평리 152-22)|031-797-6202|127.1787262963|37.3438976607
누나홀닭|가평점|경기 가평군 가평읍 석봉로 200-5 (읍내리 616-6)|031-582-9992|127.5101994975|37.833092723
누나홀닭|아주점|경남 거제시 아주1로 46 (아주동 1688-14)|055-682-5582|128.6880417595|34.8664480788
누나홀닭|구로디지털단지역점|서울 구로구 디지털로32나길 38 (구로동 1124-42)|02-861-7292|126.9011981405|37.4845431432
누나홀닭|동춘점|인천 연수구 먼우금로 94 (동춘동 937-8)|032-822-3660|126.6704345811|37.4072974464
누나홀닭|문산점|경기도 파주시 문산읍 방촌로 1675-34 (당동리 903-2)|031-953-9393|126.7806356797|37.8641825796
누나홀닭|대구1호점(다사점)|대구 달성군 다사읍 대실역북로1길 29-13 (매곡리 1547-16)|053-583-6699|128.4645669|35.8594669785
누나홀닭|인천연수점|인천 연수구 함박뫼로 123 태경아파트상가 109, 110호(연수동 535-2)|032-812-6636|126.6803858063|37.4226312156
누나홀닭|내유점|경기 고양시 덕양구 유산길 25 (내유동 660-1)|031-967-9282|126.8457353472|37.7265795256
누나홀닭|역삼개나리점| 서울 강남구 언주로 405 (역삼동 730-5)|02-566-9254|127.0439506707|37.4991834101
누나홀닭|무전점|경남 통영시 무전6길 33 (무전동 1032-3)|055-645-8295|128.4262834063|34.8585345663
누나홀닭|봉명점|충북 청주시 흥덕구 백봉로197번길 6 봉명빌딩 (봉명동 2722)|043-264-9282|127.457675734|36.6495647819
누나홀닭|수리공원점|경남 김해시 해반천로144번길 29-32 (삼계동 1462-4)|055-311-1549|128.8706090727|35.262647549
누나홀닭|문경점|경북 문경시 매봉6길 4-12 (모전동 917-1)| 054-552-9245|128.1812566133|36.5871120002
누나홀닭|양곡점|경남 창원시 성산구 신촌로78 (신촌동 34-2 디에스아이존빌아파트 상자)| 055-285-3357|128.6281055294|35.202740821
누나홀닭|파주LG디스플레이점|경기도 파주시 월롱면 덕은리 1247 (엘씨디로 241번길 8-25)|031-948-7272|126.7562424978|37.8119262224
누나홀닭|충북대점|충북 청주시 서원구 1순환로672번길 26 (사창동 408-1)|043-276-9292|127.4585509339|36.6334528434
누나홀닭|길동역점|서울 강동구 양재대로111길 15 (길동 413-1) |02-470-2024|127.1385669291|37.5369812632
누나홀닭|종로구청점|서울 종로구 종로5길 38 (청진동 15)|02-737-1007|126.9806159072|37.5719944536
누나홀닭|학익점|인천 남구 소성로 88  엑슬루타워아파트 상가 (학익동 732-3)|032-866-3392|126.6587614604|37.4448365832
누나홀닭|증평점|충북 증평군 증평읍 중앙로 167-1 (창동리 770)|043-826-9249|127.578509929|36.7817334367
누나홀닭|신설동점|서울 동대문구 왕산로2길 13 (신설동 98-18)|02-921-0565|127.025203714|37.5756261657
누나홀닭|금산점|경상남도 진주시 금산면 중천로 83 (장사리 964-2)|055-761-8389|128.1463693642|35.2176920978
누나홀닭|가재울점|서울 서대문구 수색로 100 래미안아파트4단지상가 (북가좌동 481)|070-8842-4961|126.9078169254|37.5747279098
누나홀닭|고잔점|경기 안산시 단원구 광덕2로 156-11 (고잔동 716-6)|031-439-4551|126.8278270414|37.3088536475
누나홀닭|남원도통점|전북 남원시 큰들2길 22 (도통동 591-1)| 063-625-1165|127.3960100382|35.4160272143
누나홀닭|당산점|서울 영등포구 영신로 228-6 한양아이클래스오피스텔 (영등포동8가 42-1)|02-2633-2371|126.9040559276|37.5273756666
누나홀닭|마두점|경기 고양시 일산동구 장백로 184 우신프라자 (장항동 895-1)|031-904-8252|126.7771613281|37.6512780388
누나홀닭|중곡점|경남 거제시 중곡로3길 12 (고현동 997-14)|055-636-0093|128.6291183917|34.8940883233
누나홀닭|송정점|경북 구미시 백산로 63 (송정동 4-5)|054-452-7792|128.3408838459|36.1214360498
누나홀닭|오산점|경기 오산시 대호로 91 (궐동 682-6)|031-378-9997|127.0539567119|37.1583404168
누나홀닭|성남종합시장점|경기 성남시 수정구 산성대로255번길 6 (신흥동 4192)|031-736-3392|127.1453366292|37.4407924234
누나홀닭|장평점| 경남 거제시 장평로 16-11|055-636-6576|128.6111719598|34.8919410008
누나홀닭|쌍문역점|서울 도봉구 도봉로 454 (창동 650-47)|02-991-9290|127.0337077463|37.6462363626
누나홀닭|상대원점|경기 성남시 중원구 희망로 306 (상대원동 1974-1)|031-736-5002|127.1599799882|37.433723971
누나홀닭|뚝섬유원지점|서울 광진구 자양번영로 12 (자양동 600-15 신자빌딩)|02-446-2292|127.0752037556|37.530728004
누나홀닭|장락점(제천점)|충북 제천시 장락로 135 (장락동 431-38)|043-644-5662|128.2255896088|37.1540300236
누나홀닭|창동점|서울시 도봉구 도봉로136가길 73 북한산한신휴플러스 상가 (창동 826)|02-900-5585|127.0428052231|37.6556540904
누나홀닭|경기광주점|경기도 광주시 경안안길 78(경안동 35-10번지)|031-763-9399|127.2572732104|37.4099816825
누나홀닭|안산본오점|경기 안산시 상록구 석호로 270 (본오동 889-3)|031-408-3335|126.8604238833|37.2934456202
누나홀닭|송도점|인천시 연수구 컨벤시아대로 81(송도동, 드림시티 143, 144호)|032-834-2380|126.6501656103|37.3949421337
누나홀닭|사당점|서울 서초구 방배천로 5-1 (방배동 445-4)|02-581-5662|126.9824764796|37.4770110749
누나홀닭|강서자이점|서울 강서구 양천로 401  강서자이타워 A동 113호 (가양동 52-7)|02-2638-5088|126.8476432977|37.565702492
누나홀닭|장성점|경북 포항시 북구 삼흥로62번길 15 (장성동 1350-16)|054-231-7997|129.3804782251|36.0676234328
누나홀닭|노원점|서울 노원구 동일로218길 29 (상계동 725-1)|02-951-8292|127.0624725841|37.6540163384
누나홀닭|진접점|경기 남양주시 진접읍 장현로47번길 6-2 우성코아 (장현리 659)|031-527-2222|127.1792259163|37.7158767214
누나홀닭|옥교점|울산 중구 중앙길 159 (옥교동 248-8)|052-211-1230|129.3220813376|35.5564277584
누나홀닭|김천점|경북 김천시 신음새동네길 64 (신음동 1301번지)|054-437-1943|128.1206781019|36.1333988977
누나홀닭|동인천점|인천 중구 우현로87번길 16 (인현동 18-10)|032-772-8818|126.6299181392|37.4750452585
누나홀닭|홍대점|서울시 마포구 어울마당로 129 (동교동 164-8) |02-332-6663 |126.9241823139|37.5560348794
