NAME|BRANCH|ADDR|TELL
김영희강남동태찜|여주대점|경기 여주시 세종로 322 |031-883-5529
김영희강남동태찜|열미점|경기 광주시 곤지암읍 벌열미길 1 |031-768-8355
김영희강남동태찜|의정부점|경기 의정부시 태평로100번길 7 |031-821-0089
김영희강남동태찜|청북점|경기 평택시 청북읍 서해로 1711 |031-683-6471
김영희강남동태찜|초지점|경기 안산시 단원구 초지로 124 골드프라자1층|031-480-3140
김영희강남동태찜|팽성점|경기 평택시 팽성읍 동서촌로 8 |031-658-7142
김영희강남동태찜|포승점|경기 평택시 포승읍 평택항로 511 |031-683-0887
김영희강남동태찜|풍동점|경기 고양시 일산동구 숲속마을로 50-76 중앙프라자 B동 201호|031-906-9158
김영희강남동태찜|풍산역점|경기 고양시 일산동구 하늘마을1로 2 |031-977-1981
김영희강남동태찜|철원동송점|강원 철원군 동송읍 북원로 1129 |033-455-1254
김영희강남동태찜|하남점|경기 하남시 하남대로 714-9 |031-792-2877
김영희강남동태찜|노은점|대전 유성구 은구비로 2 |042-477-8063
김영희강남동태찜|금산점|충남 금산군 금산읍 사직중앙로 37 |041-751-7135
김영희강남동태찜|예산점|충남 예산군 예산읍 산성공원1길 20 예림빌딩 1층|041-335-9992
김영희강남동태찜|아산둔포점|충남 아산시 둔포면 중앙공원로17번길 3-5 |041-545-7173
김영희강남동태찜|조치원점|세종특별자치시 조치원읍 새내4길 3 중앙외과 1층|041-867-3961
김영희강남동태찜|충남도청점|충남 홍성군 홍북읍 애향3길 2 |041-635-1379
김영희강남동태찜|태안신두리점|충남 태안군 원북면 신두해변길 131 가나안펜션|041-675-4333
김영희강남동태찜|감곡점|충북 음성군 감곡면 장감로 122 |043-883-1009
김영희강남동태찜|금왕점|충북 음성군 금왕읍 대금로 1428 |043-883-9809
김영희강남동태찜|대소점|충북 음성군 대소면 대금로 545 |043-882-5004
김영희강남동태찜|충북혁신점|충북 진천군 덕산읍 시가로 46 성하빌딩 201호|043-534-5001
김영희강남동태찜|오송점|충북 청주시 흥덕구 오송읍 오송생명3로 137-1 |043-231-7111
김영희강남동태찜|오창점|충북 청주시 청원구 오창읍 양청2길 4 |043-217-8253
김영희강남동태찜|음성점|충북 음성군 음성읍 설성로 80 |043-873-9141
김영희강남동태찜|충주용산점|충북 충주시 금봉4길 11 |043-851-3094
김영희강남동태찜|광산점|광주 광산구 사암로 409 |062-952-6886
김영희강남동태찜|남구점|광주 남구 독립로54번길 34 |062-655-7574
김영희강남동태찜|상무지구점|광주 서구 시청로50번길 14 |062-372-9592
김영희강남동태찜|용봉점|광주 북구 설죽로217번길 6-10 |062-521-2323
김영희강남동태찜|북부점|광주 북구 양산택지로 152 |062-575-1551
김영희강남동태찜|풍암금호점|광주 서구 풍암2로53번길 20 |062-682-8789
김영희강남동태찜|나주혁신점|전남 나주시 황동2길 18-14 |061-331-3536
김영희강남동태찜|동광양점|전남 광양시 항만9로 136-1 |061-791-3398
김영희강남동태찜|장성점|전남 장성군 장성읍 영천로 172-1 |061-393-3907
김영희강남동태찜|목포점|전남 목포시 복산길 52 |061-287-7707
김영희강남동태찜|삼호점|전남 영암군 삼호읍 대불주거로 167-1 |061-462-0022
김영희강남동태찜|여서점|전남 여수시 여서로 139-1 |061-654-0066
김영희강남동태찜|여수점|전남 여수시 시청서2길 51-6 |061-686-2243
김영희강남동태찜|신연산점|전남 목포시 연산로 153 |061-274-6525
김영희강남동태찜|신용당점|전남 영암군 삼호읍 신촌길 7 |061-462-9999
김영희강남동태찜|해남점|전남 해남군 해남읍 수성4길 17 |061-537-1414
김영희강남동태찜|서신점|전북 전주시 완산구 서신천변12길 10 |063-278-7333
김영희강남동태찜|울산성안점|울산 중구 백양로 88 |052-248-1007
김영희강남동태찜|울산신정점|울산 남구 수암로 87 |052-256-3688
김영희강남동태찜|울산호계점|울산 북구 동대로 45-1 |052-282-2777
김영희강남동태찜|전하점|울산 동구 진성10길 137 대성휴원아파트 상가 101동|052-234-3650
김영희강남동태찜|화명점|부산 북구 용당로5번길 21 |051-362-5959
김영희강남동태찜|김해공항점|부산 강서구 공항로791번길 8 |051-972-2080
김영희강남동태찜|정관점|부산 기장군 정관읍 정관로 395 1층 B102호|051728-7070
김영희강남동태찜|거제고현점|경남 거제시 거제중앙로5길 31 |055-633-7896
김영희강남동태찜|거제면점|경남 거제시 거제면 거제남서로 3428 1층 (남동리 147)|055-633-4013
김영희강남동태찜|거제수월점|경남 거제시 해명로4길 8 301동 지하1층 103호|055-633-0050
김영희강남동태찜|고성점|경남 고성군 거류면 당동해안길 35 |055-673-9293
김영희강남동태찜|고성중앙점|경남 고성군 고성읍 동외로156번길 10 |055-672-3598
김영희강남동태찜|내동점|경남 진주시 내동면 순환로 375-1 |055-763-1414
김영희강남동태찜|사천점|경남 사천시 사천읍 옥산로 89 |055-852-7085
김영희강남동태찜|산청점|경남 산청군 산청읍 꽃봉산로79번길 20 |055-973-7610
김영희강남동태찜|시천점|경남 산청군 시천면 남명로200번길 33 |055-973-6689
김영희강남동태찜|삼천포점|경남 사천시 신항로 84 |055-832-9220
김영희강남동태찜|신마산점|경남 창원시 마산합포구 문화동14길 57 |055-241-0696
김영희강남동태찜|산호점|경남 창원시 마산합포구 산호남로 34-1 |055-223-2828
김영희강남동태찜|신안평거점|경남 진주시 신평공원길47번길 8 |055-741-2232
김영희강남동태찜|신양산점|경남 양산시 양산역8길 12 |055-388-2580
김영희강남동태찜|양산점|경남 양산시 물금읍 화합3길 14-11 |055-362-6699
김영희강남동태찜|원지점|경남 산청군 신안면 원지강변로 125-4 |055-973-5284
김영희강남동태찜|증산점|경남 양산시 물금읍 증산역로 163 101호|055-383-8380
김영희강남동태찜|진주금산점|경남 진주시 금산면 금산순환로 54 |055-753-6470
김영희강남동태찜|진주상평점|경남 진주시 공단로 42 1층|055-762-2890
김영희강남동태찜|진해용원점|경남 창원시 진해구 청안로 83 2층(두동)|055-551-1502
김영희강남동태찜|창원대방점|경남 창원시 성산구 가양로124번길 7 |055-262-8089
김영희강남동태찜|내서중리점|경남 창원시 마산회원구 내서읍 호원로 174 |055-232-1199
김영희강남동태찜|창원봉림점|경남 창원시 의창구 대봉로 20 |055-237-3369
김영희강남동태찜|창원소답점|경남 창원시 의창구 의안로 30 1층|055-296-2528
김영희강남동태찜|진주초전점|경남 진주시 초전북로61번길 15-9 |055-759-7230
김영희강남동태찜|창원용호점|경남 창원시 의창구 용지로153번길 14 진성상가 201호|055-266-7060
김영희강남동태찜|통영점|경남 통영시 광도면 죽림4로 37 |055-645-1592
김영희강남동태찜|칠원점|경남 함안군 칠원읍 용산1길 3번지|055-587-7978
김영희강남동태찜|경북경산점|경북 경산시 박물관로 19 |053-817-9490
김영희강남동태찜|문경점|경북 문경시 중앙6길 33-2 |054-554-8989
김영희강남동태찜|안동옥동점|경북 안동시 복주1길 41 |054-855-2255
김영희강남동태찜|영양점|경북 영양군 영양읍 황용천길 18 |054-682-5355
김영희강남동태찜|제주서귀포점|제주특별자치도 서귀포시 부두로 49 |064-733-4888
