NAME|BRANCH|ADDR|TELL|XCORD|YCORD
멕시카나|풍동식사점|경기 고양시 일산동구 숲속마을2로 100 (풍동)|031-907-9278|126.8022418517|37.6731588982
멕시카나|덕이가좌점|경기 고양시 일산서구 덕산로 283 (덕이동)|031-922-8292|126.7344805748|37.6959610492
멕시카나|일산후곡점|경기 고양시 일산서구 일산로 502 (일산동)|031-914-0012|126.7719586627|37.6761711628
멕시카나|주엽점|경기 고양시 일산서구 주엽로 102 (주엽동, 문촌마을17단지)|031-911-6114|126.7562739254|37.6680886567
멕시카나|탄현점|경기 고양시 일산서구 홀트로 57 (탄현동, 탄현마을4단지아파트)|031-922-0123|126.7698918575|37.6949903364
멕시카나|과천점|경기 과천시 관문로 166 (중앙동, 주공아파트)|02-507-8899|126.9963571518|37.4348809568
멕시카나|광명하안점|경기 광명시 금당로 36 (하안동, 8단지 종합상가)|02-897-8595|126.881990156076|37.4588395275444
멕시카나|소하점|경기 광명시 영당로22번길 19 (소하동, 미도아파트2차)|02-899-7996|126.876723181681|37.4367340901046
멕시카나|광명철산점|경기 광명시 철산동 617|02-3666-9282|126.866407034985|37.4709181088397
멕시카나|오포점|경기 광주시 오포읍 오포로 115|031-768-1344~5|127.1788482989|37.343947934
멕시카나|경안점|경기 광주시 중앙로187번길 21 (송정동)|031-768-2468|127.254511545|37.416341632
멕시카나|광주초월점|경기 광주시 초월읍 산수로 62 (늑현리)|031-765-7474|127.3183989855|37.3671894205
멕시카나|광주태전점|경기 광주시 회안대로 350-5 (태전동)|031-798-7792|127.2357359521|37.3842718358
멕시카나|구리인창점|경기 구리시 동구릉로 112 (인창동)|031-5669979|127.1361822416|37.6093230657
멕시카나|군포금정산본행복점|경기 군포시 금산로62번길 24 (산본동)|031- 393- 9288|126.9398196882|37.3683451126
멕시카나|군포대야미역점|경기 군포시 대야1로 19 (대야미동)|031-406-1290|126.917439992425|37.3271581808352
멕시카나|군포산본중앙점|경기 군포시 산본천로 39 (산본동)|031-399-0513|126.9278654882|37.360193145
멕시카나|당동점|경기 군포시 용호2로 34 (당동)|031-396-1919|126.9426746447|37.3432114525
멕시카나|김포고촌점|경기 김포시 고촌읍 신곡로29번길 35 (신곡리, 아카데미프라자)|031-997-5992|126.773130695534|37.6054030284089
멕시카나|장기운양점|경기 김포시 김포한강2로23번길 10 (장기동, 라베니체마치에비뉴Ⅰ)|031-988-6880|126.678523571063|37.642040677769
멕시카나|김포북변점|경기 김포시 봉화로 166 (북변동)|031-998-5949|126.7031971213|37.6271201905
멕시카나|김포양곡점|경기 김포시 양촌읍 양곡4로 74 (양곡리)|031-985-6658|126.61949913913|37.6557761823773
멕시카나|김포풍무점|경기 김포시 풍무로 145-1 (풍무동)|031-996-8809|126.7231935446|37.6087995054
멕시카나|다산신도시점|경기 남양주시 다산중앙로123번길 22-24 (다산동, 다산진건지구 상업4-4-5)|031-558-9777|127.152045001911|37.6245933612042
멕시카나|별내점|경기 남양주시 별내4로 25 (별내동, 미리내마을 4-2단지)|031-574-9282|127.114254297764|37.6466291363593
멕시카나|청학점|경기 남양주시 별내면 청학로132번길 22-1 (청학리)|031-856-1111|127.1128865669|37.7101818638
멕시카나|오남행복점|경기 남양주시 오남읍 진건오남로 583|031-527-6448|127.2105662046|37.6857504073
멕시카나|양지점|경기 남양주시 오남읍 진건오남로 781-124 (오남리)|031-572-9288|127.2017657067|37.6963900946
멕시카나|장현점|경기 남양주시 진접읍 장현로129번길 10-1 (장현리)|031-528-9295|127.1858717855|37.7211821632
멕시카나|퇴계원점|경기 남양주시 퇴계원면 도제원로 98|031-571-0222|127.1456344525|37.6569054121
멕시카나|호평점|경기 남양주시 호평로 126 (호평동, 효성할인마트)|031-594-9978|127.2540784071|37.6563701209763
멕시카나|화도월산점|경기 남양주시 화도읍 경춘로2290번길 3 (답내리, 남양주월산사랑으로부영2단지)|031-511-7146|127.3423605423|37.6558425869
멕시카나|소요산탑유황온천점|경기 동두천시 장고갯로 161-35 (생연동)|031-857-5890|127.0647881762|37.9080902441
멕시카나|지행점|경기 동두천시 지행로 52 (지행동, 송내프라자)|031-865-9249|127.0530098434|37.8920809444
멕시카나|송내점|경기 부천시 경인로29번길 32 (송내동, 우성아파트)|032-663-9982|126.7599649824|37.4845208255
멕시카나|역곡점|경기 부천시 부광로 30 (괴안동)|032-341-1237|126.8137497809|37.4820842211
멕시카나|중동3점|경기 부천시 부흥로187번길 8 (중동)|032-667-9982|126.7637305647|37.4965730581
멕시카나|오정원종점|경기 부천시 성곡로 96 (여월동)|032-675-8292|126.7958110764|37.5212014198
멕시카나|상동1점|경기 부천시 송내대로73번길 11 (상동)|032-321-6825,  651-0620|126.7534204127|37.4901188127
멕시카나|옥길점|경기 부천시 양지로152번길 15-6 (옥길동)|032-347-9222|126.81925165167|37.4698217492734
멕시카나|도당본점|경기 부천시 옥산로 134 (춘의동)|032-677-9946|126.7804817648|37.5054460262
멕시카나|부천북부점|경기 부천시 원미구 부천로53번길 52|032-656-8292|126.7809400696|37.4894846761
멕시카나|원종고강점|경기 부천시 원종로79번길 50 (원종동)|032-671-8292|126.808960781827|37.5263411078933
멕시카나|분당정자점|경기 성남시 분당구 내정로129번길 32 (정자동)|031-713-9985|127.1137441229|37.3736434048
멕시카나|야탑점|경기 성남시 분당구 매화로 50 (야탑동, 송림프라자)|031-707-1284|127.134165904928|37.4119442633599
멕시카나|태평사랑점|경기 성남시 수정구 수정로119번길 24 (태평동)|031-754-7593|127.132789443493|37.4434349037883
멕시카나|신구대점|경기 성남시 중원구 금빛로 44 (금광동)|031-733-0304|127.1678622327|37.4459019619
멕시카나|하대원행복점|경기 성남시 중원구 둔촌대로 250 (하대원동)|031-751-7333|127.146017375821|37.4282458464916
멕시카나|벽계수점|경기 수원시 권선구 금곡로102번길 15|010-9306-6674|126.9418526049|37.2734997538
멕시카나|곡반정점|경기 수원시 권선구 동수원로82번길 28 (곡반정동, 곡반정 현대 아이파크)|031-235-9949|127.028875792772|37.2373912849185
멕시카나|세류점|경기 수원시 권선구 세지로12번길 49-29 (세류동)|031-239-0946|127.018071353156|37.2537618094566
멕시카나|호매실|경기 수원시 권선구 칠보로129번길 7 (호매실동)|031-297-3002|126.9530327982|37.2663828878
멕시카나|탑동점|경기 수원시 권선구 탑동로36번길 18 (탑동)|031-291-9288|126.9754344581|37.2722247991
멕시카나|광교점|경기 수원시 영통구 법조로149번길 9 (하동)|031-214-2227|127.071493088612|37.2928637049924
멕시카나|매탄1|경기 수원시 영통구 산남로46번길 12 (매탄동)|031-212-2558|127.0493891971|37.2669261314
멕시카나|영통1호점|경기 수원시 영통구 청명로 79 (영통동, 금상빌딩)|031-203-7999|127.07859142262|37.2538508179535
멕시카나|수원 한일타운점|경기 수원시 장안구 경수대로994번길 49 (송죽동, 현광프라자)|031-253-9292|127.004489472042|37.3075803982453
멕시카나|수원정자점|경기 수원시 장안구 만석로68번길 10 (정자동, 백설마을 현대.코오롱아파트)|031-269-8292|126.9889200385|37.2967459037
멕시카나|율전점|경기 수원시 장안구 서부로2181번길 20-1 (율전동)|031-291-3041|126.971670640092|37.3030755176541
멕시카나|화서|경기 수원시 팔달구 덕영대로697번길 80-4 (화서동)|031-244-1792|126.9941044602|37.2859770694
멕시카나|우만점|경기 수원시 팔달구 팔달문로 161 (우만동)|031-254-1516|127.033734617552|37.2832404589434
멕시카나|대야행복점|경기 시흥시 가마길 2 (대야동)|031-312-8259|126.7941338573|37.4530788077
멕시카나|거모주공점|경기 시흥시 도일로135번길 42 (거모동, 아주아파트)|031-492-1988|126.783093020939|37.3453295257717
멕시카나|매화점|경기 시흥시 매화로 57-6 (매화동, 탑그린빌)|031-404-9282|126.815066180688|37.4139949470852
멕시카나|배곧해피점|경기 시흥시 배곧4로 95 (정왕동, 지음프라자)|031-475-7307|126.7339749311|37.37424588
멕시카나|산기대점|경기 시흥시 산기대학로 237 (정왕동, 한국산업기술대학교)|031-496-9259|126.7335414991|37.339732028
멕시카나|목감히트점|경기 시흥시 산현마을길 29-8 (산현동)|031-403-2929|126.8452411348|37.376126925
멕시카나|신천점|경기 시흥시 시흥대로 1144 (신천동, 시흥신천삼환나우빌)|031-313-7272|126.791649216101|37.4361390126813
멕시카나|정왕베스트점|경기 시흥시 역전로 413 (정왕동)|031-432-8522|126.7359929307|37.3615459667
멕시카나|정왕사랑점|경기 시흥시 정왕대로143번길 9 (정왕동, 서촌마을 건영아파트)|031-434-4224|126.731248576128|37.3510869912755
멕시카나|시흥금호|경기 시흥시 하상로 36 (하상동, 금호타운아파트)|031-317-9249|126.8133667822|37.3941518268
멕시카나|정왕점|경기 시흥시 협력로 281 (정왕동, 태남메가폴리스)|031-499-9282|126.7155401601|37.3516305218
멕시카나|안산고잔점|경기 안산시 단원구 광덕3로 251 (고잔동)|031-402-9244|126.8408060276|37.3121011247
멕시카나|선부점|경기 안산시 단원구 선부광장1로 166 (선부동)|031-487-0205|126.807849591|37.3328299976
멕시카나|안산제일점|경기 안산시 단원구 선부광장1로 166 (선부동, 신한빌딩)|031-493-8979|126.807849590989|37.3328299976008
멕시카나|와동사랑점|경기 안산시 단원구 와동 707-17|031-401-0082|126.8297299971|37.3353683734
멕시카나|원곡동점|경기 안산시 단원구 화랑로 27 (원곡동)|031-493-8979|126.796500416192|37.3319532411312
멕시카나|사동점|경기 안산시 상록구 장화2길 25 (사동)|031 416 9294|126.850275053567|37.2836659696464
멕시카나|월피동점|경기 안산시 상록구 충장로 568-1 (월피동)|031-480-6955, 410-7713|126.8504154366|37.3289413485
멕시카나|안산상록수점|경기 안산시 상록구 충장로3길 4|031-408-8295|126.8590355714|37.292838478
멕시카나|안산이동점|경기 안산시 상록구 충장로6안길 31 (이동)|031-416-3277|126.8595484213|37.3082812205984
멕시카나|안성공도점|경기 안성시 공도읍 공도1로 32-5 (만정리)|031-651-9244|127.169752269569|37.0017154209546
멕시카나|진사용이점|경기 안성시 공도읍 진건중길 59|031-652-9248|127.141132546|36.9905614594
멕시카나|안성홍익점|경기 안성시 금광면 신양복리 143|0316772223|127.326070522285|37.0098013920085
멕시카나|안성1점|경기 안성시 석정2길 13-2 (석정동)|031-677-2221,  2223|127.2611282667|37.0088230789
멕시카나|관양점|경기 안양시 동안구 관양동 1450-11|031-423-9282|126.961325781701|37.4028642930068
멕시카나|호계점|경기 안양시 동안구 시민대로136번길 71 (호계동)|031-451-5585|126.9501263395|37.385941516
멕시카나|인덕원점|경기 안양시 동안구 흥안대로 516 (관양동)|031-425-3577|126.9774889491|37.4000454856
멕시카나|안양|경기 안양시 만안구 박달로560번길 39 (안양동)|031-468-5240|126.9149785637|37.4007342742
멕시카나|안양덕천점|경기 안양시 만안구 태평로52번길 37 (안양동)|031-465-2848|126.931147060605|37.3960759716372
멕시카나|덕정점|경기 양주시 고암길 278 (고암동)|031-857-9292|127.0704676972|37.83492271
멕시카나|양주백석점|경기 양주시 백석읍 양주산성로 545 (복지리, 가야1차아파트)|031-877-8292|126.9934836793|37.7864756448
멕시카나|옥정점|경기 양주시 옥정동로7다길 12-21 (옥정동)|031-865-7725|127.09339545343|37.8198499886936
멕시카나|문호점|경기 양평군 서종면 중미산로 18 (문호리)|031-774-9913|127.3541355944|37.6039184792
멕시카나|양평점|경기 양평군 양평읍 백안리 875|031-774-5523|127.511448709673|37.4947543561348
멕시카나|현진점|경기 여주시 가남읍 경충대로 1472-19 (현진에버빌1차아파트)|031-884-1188|127.5348194347|37.2165751689
멕시카나|능서|경기 여주시 능서면 마장로 85|031-881-5535|127.5748469694|37.2990987
멕시카나|월송점|경기 여주시 여주남로 61 (월송동, 두풍아파트)|031-881-5584|127.6145092763|37.2821583796
멕시카나|여주하동점|경기 여주시 여흥로 49-1 (하동)|031-883-7999|127.6295049854|37.2976781013
멕시카나|연천전곡점|경기 연천군 전곡읍 전곡로154번길 14 (전곡리)|031-832-5959|127.069206133565|38.0259840046604
멕시카나|오산세교점|경기 오산시 수목원로 577-13 (세교동)|031-372-4492|127.0412486552|37.1828758791
멕시카나|오산점|경기 오산시 운암로 123 (오산동)|031-377-1525|127.0784705173|37.1570580312
멕시카나|오산궐동점|경기 오산시 청학동 5-5|031-377-9288|127.0645489841|37.1540677082
멕시카나|동백점|경기 용인시 기흥구 동백4로 7 (중동, D타운)|031-8005-9282~3|127.1516481549|37.2710201381
멕시카나|용인 보정점|경기 용인시 기흥구 신촌로47번길 2 (보정동, 보정프라자)|031-262-9255|127.110310338608|37.3077128843397
멕시카나|신갈1점|경기 용인시 기흥구 용구대로2152번길 39 (신갈동, 드림랜드아파트)|031-284-7786|127.1099589762|37.2802135574
멕시카나|용인성복점|경기 용인시 수지구 성복2로76번길 26-3 (성복동)|031-263-3592, 031-261-1149|127.0807781073|37.3152693766
멕시카나|선봉대점|경기 용인시 처인구 낙은로97번길 20-5 (역북동)|000-000-0000|127.1915196744|37.2425182589
멕시카나|용인명지대점|경기 용인시 처인구 남동 615-1|031-334-2775|127.1873706315|37.2254987418
멕시카나|용인모현점|경기 용인시 처인구 모현면 파담로 12 (한라빌라)|031-339-1130|127.2406556222|37.3167209539
멕시카나|용인스파랜드점|경기 용인시 처인구 지삼로 470 (삼가동)|010-6293-5803|127.1563714929|37.2346731285
멕시카나|둔전점|경기 용인시 처인구 포곡읍 포곡로 72|031-336-9976 / 031-332-9979|127.2140727454|37.2676006826
멕시카나|역북점|경기 용인시 처인구 학산로 3-2 (역북동)|031-321-9585|127.198994424392|37.2391828829291
멕시카나|의왕역점|경기 의왕시 까치골길 22 (삼동, 한아름아파트)|031-461-9259|126.955586546641|37.3178374572903
멕시카나|의정부점|경기 의정부시 신흥로 258 (의정부동)|031-855-9211|127.0434024169|37.7392392029
멕시카나|가능점|경기 의정부시 의정로 163 (가능동)|031-878-8886|127.0343254906|37.7475058817
멕시카나|신곡점|경기 의정부시 추동로92번길 21 (신곡동)|031-848-4666|127.0649964236|37.7463901741
멕시카나|이천하이닉스점|경기 이천시 부발읍 경충대로 2241 (삼익아파트)|031-637-3113|127.4773280967|37.2592849117
멕시카나|이천이화점|경기 이천시 부발읍 경충대로1804번길 68|031-631-3933|127.5172201849|37.2395036442
멕시카나|창전점|경기 이천시 애련정로87번길 9 (창전동)|031-635-9290|127.4497819216|37.2782351837
멕시카나|증포점|경기 이천시 이섭대천로1407번길 38 (증포동, 증포동대우2차아파트)|031-638-1060|127.4541542337|37.2943109066
멕시카나|장호원점|경기 이천시 장호원읍 장여로85번길 60-20 (노탑리)|031-642-9282|127.6281764757|37.122931094
멕시카나|이천중앙(안흥)점|경기 이천시 증신로25번길 71 (안흥동)|031-631-9945|127.4618205963|37.2783726401
멕시카나|이천관고점|경기 이천시 향교로 13 (창전동)|031-635-4028|127.4389213351|37.2852391293
멕시카나|파주교하|경기 파주시 꽃창포길 27 (문발동)|031-946-2315|126.7089572559|37.7197585385
멕시카나|운정해솔마을점|경기 파주시 미래로 535 (목동동, 해솔마을3단지 운정현대아파트)|031-947-7952|126.7505497589|37.7257101828
멕시카나|금촌주공점|경기 파주시 쇠재로 30 (금촌동, 서원마을뜨란채)|031-943-3007,  3606|126.7699499752|37.7495423971
멕시카나|운정한빛마을점|경기 파주시 와석순환로 87 (야당동, 한빛마을6단지)|031-947-9521,  9918|126.7495269166|37.7087733691
멕시카나|장당점|경기 평택시 경기대로 1155 (장당동, 제일하이빌1차아파트)|031-616-9292/611-9582|127.0590091889|37.0480474625
멕시카나|평택중앙점|경기 평택시 비전6길 24-1 (비전동)|031-655-7992|127.101494892801|37.0053364643679
멕시카나|서정점|경기 평택시 서정동 826-2|031-666-0933|127.057748740846|37.0699441637023
멕시카나|안중점|경기 평택시 안중읍 안현로서7길 79 (늘푸른마을)|031-682-4991|126.9180084162|36.9812529713
멕시카나|평택|경기 평택시 원평로52번길 49-3 (평택동)|031-658-9995|127.0827444507|36.9919393073
멕시카나|지산|경기 평택시 지산3로10번길 16 (지산동)|031-665-9768|127.0662415477|37.0759696929
멕시카나|지산2호점|경기 평택시 지산로37번길 76 (지산동)|031-666-4225|127.0595531492|37.0823996724
멕시카나|비전|경기 평택시 참이슬길 14 (합정동)|031-653-9933|127.1166158722|36.9895211925
멕시카나|평택청북점|경기 평택시 청북읍 안청로2길 6|031-683-0026|126.9164418557|37.0169455499
멕시카나|송화마을|경기 평택시 팽성읍 부용로 36 (대원아파트)|031-652-8254|127.0596397355|36.963057148
멕시카나|평택포승점|경기 평택시 포승읍 여술4길 55|031-684-0843|126.8456981045|36.9904045031
멕시카나|송우리점|경기 포천시|031-542-9973|127.2003328907|37.894992834
멕시카나|하남덕풍공원점|경기 하남시 덕풍공원로 42-5 (덕풍동)|031-795-1192|127.1974411096|37.5396113144
멕시카나|하남미사점|경기 하남시 미사강변한강로158번길 84 (망월동)|031)791-1188|127.1892814319|37.5756609126
멕시카나|동탄장지점|경기 화성시 경기동로317번가길 16 (장지동)|031-376-5677|127.105643837252|37.1583488648915
멕시카나|동탄점|경기 화성시 노작로2길 19 (반송동)|031-8003-9295|127.0792090372|37.1959038353
멕시카나|동탄호수공원점|경기 화성시 동탄산척로1길 35 (송동)|031-373-9991|127.101979211|37.1758037384
멕시카나|동탄능동점|경기 화성시 동탄숲속로 98 (능동)|031-613-0862|127.0583801447|37.2069087597
멕시카나|화성봉담점|경기 화성시 봉담읍 상리1길 37 (상리, 화성봉담2 LH2단지)|031-297-2219|126.944027255851|37.2226968505603
멕시카나|전곡산업단지점|경기 화성시 서신면 전곡리 1113-6|031-357-5958|126.674518843732|37.1853229793961
멕시카나|새솔동점|경기 화성시 수노을1로 191 (새솔동, 송산그린시티 이지더원 레이크뷰)|031-355-1252|126.822266291883|37.2853318122139
멕시카나|신영통점|경기 화성시 영통로26번길 15 (반월동)|031-203-9282|127.0654826414|37.234123924
멕시카나|향남2지구점|경기 화성시 향남읍 한절이길 22 (하길리)|031-354-2298|126.916268072377|37.1178618727331
멕시카나|향남점|경기 화성시 향남읍 행정죽전로1길 18-24|031-8059-4994|126.9220624679|37.1247571585
멕시카나|범박점|경기도 부천시 안곡로 61-1 (괴안동)|032-342-9898|126.8053457739|37.4808056598
멕시카나|시화MTV점|경기 시흥시 시화호수전원2길 51-7 (정왕동, 로얄프라자)|031-496-9994|126.700903560969|37.3186420229315
