NAME|BRANCH|ADDR|TELL
한신포차|해운대점|부산광역시 해운대구 구남로12번길 4|051-747-8429
한신포차|한양대점|서울시 성동구 마조로 5길 12-1|02-2294-6004
한신포차|평택역점|경기도 평택시 중앙2로 17|031-658-0410
한신포차|평택송탄출장소점|경기도 평택시 관광특구로20|031-611-4786
한신포차|타임월드점|대전광역시 서구 대덕대로 185번길 22|042-487-9289
한신포차|충주신연수점|충청북도 충주시 연수동산로 4길 6|043-845-3199
한신포차|충장로점|광주광역시 동구 금동 7-1|062-222-5481
한신포차|천호점|서울특별시 강동구 천호대로157길 37|02-471-9980
한신포차|천안두정점|충청남도 천안시 서북구 원두정2길 26|041-566-3199
한신포차|창원상남점|경상남도 창원시 성산구 마디미로31번길 5|055-289-4500
한신포차|주안역점|인천광역시 남구 주안로104번길 13|032-438-2030
한신포차|종로관철점|서울특별시 종로구 삼일대로17길 40|02-735-5535
한신포차|전북도청점|전라북도 전주시 완산구 홍산중앙로40|063-223-0410
한신포차|전북대점|전북 전주시 덕진구 명륜4길 17-8|063-273-4739
한신포차|인천서구청점|인천광역시 서구 탁옥로51번길 11|032-569-7077
한신포차|인천구월점|인천광역시 남동구 성말로 16|032-427-2217
한신포차|화정역점|경기도 고양시 덕양구 화신로272번길 21|031-938-6092
한신포차|화성병점점|경기도 화성시 효행로 1037, 103~103호|031-223-7671
한신포차|홍대점|서울특별시 마포구 잔다리로 13|02-3143-0410
한신포차|서산호수공원점|충청남도 서산시 호수공원5로 34|041-665-2555
한신포차|서현본점|경기도 성남시 분당구 서현로 210번길 1 보람코아 2층|031-707-0410
한신포차|산본역점|경기도 군포시 산본로323번길 26-26, 2층|031-398-0410
