NAME|BRANCH|ADDR|TELL
치킨매니아|캠퍼스타운역점|인천 연수구 해돋이로6번길 7 (송도동, 아이파크송도) 상가동 지상1층 108호|032-834-9243
치킨매니아|남양점|경남 창원시 성산구 대암로 60 (남양동, 상남동성아파트) |055-263-6636
치킨매니아|잠실신천점|서울 송파구 올림픽로10길 21 (잠실동) 1층|02-414-9285
치킨매니아|이문점|서울 성북구 돌곶이로8길 22 (석관동, 래미안아트리치) 상가동 102호|02-964-2300
치킨매니아|권선매탄점|경기 수원시 권선구 매탄로 25 (권선동, 삼천리권선2차아파트) 상가동 1층 104호|031-237-9944
치킨매니아|포남점|강원 강릉시 성덕포남로149번길 44 (포남동) 1층|033-646-0078 
치킨매니아|대학로점|강원 강릉시 신대학길 33 (금학동) |033-645-4867 
치킨매니아|내외점|경남 김해시 함박로11번길 28 (외동) |055-908-1318 
치킨매니아|당하점|인천 서구 청마로 175 (당하동, 뉴욕프라자) 101호|032-564-9255
치킨매니아|영등포역점|서울 영등포구 영신로 29 (영등포동) 1층 |02-848-9255
치킨매니아|송악점|충남 당진시 송악읍 한진포구길 30-30 (한진리) |041-358-9503 
치킨매니아|장호원점|경기 이천시 장호원읍 장감로65번길 11 (장호원리) |031-641-9277 
치킨매니아|불로점|인천 서구 검단로 748 (불로동, 일번지프라자) 112호|032-565-9582
치킨매니아|김천1호점|경북 김천시 신음1길 13-10 (신음동) |054-437-9255 
치킨매니아|부개점|인천 부평구 부개로 58 (부개동, 푸른마을삼부한신아파트) |032-504-0092  
치킨매니아|교동점|강원 속초시 미시령로3359번길 28 (교동) |033-632-0092  
치킨매니아|가좌점|인천 서구 원적로47번길 6 (가좌동, 풍림아파트) 103동 117호 |032-576-8286
치킨매니아|천천정자점|경기 수원시 장안구 만석로19번길 11-7 (천천동, 대일) 204호 |031-254-2299  
치킨매니아|첨단점|광주 북구 앰코로 100 (대촌동, 앰코테크놀로지코리아(주)) (앰코테크놀로지복지관 2층) |062-970-8939 
치킨매니아|월미도점|인천 중구 월미로 218 (북성동1가, 금강빌라)  6, 1층|032-216-8800
치킨매니아|용현점|인천 미추홀구 낙섬서로 7-3 (용현동) |032-887-9392 
치킨매니아|길음점|서울 성북구 동소문로 248 (길음동, 삼부아파트) 31~32호|02-915-9914 
치킨매니아|정읍점|전북 정읍시 중앙로 59 (연지동) |063-536-3388
치킨매니아|일동점|경기 안산시 상록구 일동로 46 (일동) 101호 |031-417-0505 
치킨매니아|진영점|경남 김해시 진영읍 여래로20번길 45 (진영리) 1층|055-342-8585  
치킨매니아|양천구청점|서울 양천구 목동서로 377 (신정동, 이스타빌) 메이동 1층 106~107호 |02-2653-5592
치킨매니아|부발점|경기 이천시 부발읍 신원로 20 (신원리, 산하빌라) |031-633-3666 
치킨매니아|미아사거리점|서울 강북구 도봉로10길 22 (미아동) |02-989-4498
치킨매니아|태백점|강원 태백시 대학길 45 (황지동) |033-553-4599 
치킨매니아|대명점|대구 남구 양지로 141 (대명동) |053-624-9982 
치킨매니아|송계계곡점|충북 제천시 한수면 미륵송계로 1597 (송계리) |043-651-1740
치킨매니아|봉방칠금점|충북 충주시 봉방9길 14 (봉방동, 대림불고기) |043-846-9279 
치킨매니아|민락2지구점|경기 의정부시 오목로225번길 95 (민락동) 108호 |031-851-4222
치킨매니아|구룡포점|경북 포항시 남구 구룡포읍 호미로 239-6 (구룡포리) |054-286-6662 
치킨매니아|오정점|경기 부천시 오정로 249 (오정동, 오정프라자) |032-675-9255 
치킨매니아|영등포시장점|서울 영등포구 영등포로 238 (영등포동3가) 4-6 |02-2676-9255 
치킨매니아|옥길점|경기 부천시 양지로184번길 7-24 (옥길동) 101호|032-351-8292 
치킨매니아|어진점|세종특별자치시 갈매로 364 (어진동, 세종시 푸르지오시티) 푸르지오시티상가 105호 |044-865-7748
치킨매니아|대조점|서울 은평구 서오릉로8길 13 (대조동) |02-356-9886 
치킨매니아|고흥읍점|전남 고흥군 고흥읍 고흥로 1722-1 (남계리) |061-835-7070 
치킨매니아|봉오점|강원 화천군 상서면 신월동로 7-1 (봉오리) |033-442-9282 
치킨매니아|군자점|서울 광진구 군자로 96 (군자동) |02-498-1666~7 
치킨매니아|종촌점|세종특별자치시 도움1로 106 (종촌동, 메가시티) 도움1로 106 |044-867-5630 
치킨매니아|양산1호점|경남 양산시 양주로 46 (남부동) 1층 107호 |055-364-9280
치킨매니아|미아역점|서울 강북구 도봉로29길 71-12 (미아동) |02-982-1747
치킨매니아|동대점|충남 보령시 한내로터리길 115 (동대동) |041-933-9242 
치킨매니아|삼천포점|경남 사천시 중앙로 164 (벌리동) |055-833-9955 
치킨매니아|조양점|강원 속초시 온정로1길 7 (조양동) |033-636-9921  
치킨매니아|풍무점|경기 김포시 유현로 52 (풍무동, 프라임빌복합상가) 1층|031-988-9279 
치킨매니아|고속터미널점|서울 서초구 신반포로 195 (잠원동, 반포쇼핑타운) 5동 지하 6~8호 |02-599-3444 
치킨매니아|상모사곡점|경북 구미시 상사동로26길 5 (사곡동, 미성오딧세이) 202동 101호 |054-464-9222 
치킨매니아|구래호수점|경기 김포시 김포한강5로 385 (구래동, 호수마을 e편한세상아파트) 상가 105호 |031-998-7292 
치킨매니아|오태북삼점|경북 구미시 금오대로16길 3 (오태동) |054-463-0909
치킨매니아|고현시내점|경남 거제시 고현로2길 24 (고현동) |055-633-9232 
치킨매니아|석사CGV점|강원 춘천시 지석로 75 (석사동) 110호 |033-252-9982 
치킨매니아|오스카점|충남 서산시 지곡면 충의로 762-78 (무장리, 늘푸른오스카빌) 상가 136호 |041-663-7741 
치킨매니아|동해평릉점|강원 동해시 하평로 72 (평릉동, 수디자인빌딩) |033-533-6969 
치킨매니아|왜관점|경북 칠곡군 왜관읍 석전로 157-2 (석전리) |054-971-9977 
치킨매니아|옥동점|경북 안동시 옥서3길 7-15 (옥동) |054-843-9242 
치킨매니아|부흥오거리점|인천 부평구 장제로 150 (부평동, 유진마젤란주상복합) 107호 |032-506-1188 
치킨매니아|삼미시장점|경기 시흥시 삼미시장4길 4 (신천동) |031-311-2730 
치킨매니아|화정1호점|경기 고양시 덕양구 은빛로17번길 5-1 (화정동) |031-965-9255  
치킨매니아|한화리조트평창점|강원 평창군 봉평면 태기로 228-33 (면온리, 한화리조트) 핑크동 1층 |033-334-9295
치킨매니아|능동점|경기 화성시 동탄숲속로 66 (능동, 동탄숲속마을 자연앤데시앙아파트) 상가 107호 |031-613-9343 
치킨매니아|용문점|경기 양평군 용문면 다문북길 112 (다문리) |031-773-7870 
치킨매니아|영종하늘도시점|인천 중구 하늘달빛로 95 (중산동, 영종신명스카이뷰주얼리) 후문 상가 B104호 |032-751-9995
치킨매니아|상계5호점|서울 노원구 동일로 1593 (상계동, 서원상가) |02-932-0999
치킨매니아|약대점|경기 부천시 도약로 206 (약대동, 부천위브트레지움2단지아파트) 상가 1층 109호|032-677-9292
치킨매니아|황학1호점|서울 중구 청계천로 400 (황학동, 롯데캐슬베네치아) 2003호 |02-2048-5578 
치킨매니아|사직1호점|부산 동래구 여고북로 93-1 (온천동) 2층|051-905-1078 
치킨매니아|관교점|인천 미추홀구 주승로 220 (관교동) |032-427-9295 
치킨매니아|의정부역점|경기 의정부시 신흥로240번길 26 (의정부동, 동양레쉬빌II) 105호|031-872-9282
치킨매니아|포일점|경기 의왕시 봇들2길 16-1 (포일동) |031-422-9255 
치킨매니아|하중점|경기 시흥시 하중로221번길 6 (하중동) |031-435-9255 
치킨매니아|신흥1호점|인천 중구 제물량로 87 (신흥동2가) |032-766-9191 
치킨매니아|중앙강제점|충북 제천시 청풍호로7길 110 (강제동, 제천강저2휴먼시아) 상가 1층|043-651-9288
치킨매니아|화천1호점|강원 화천군 사내면 사내로 46-1 (사창리, 피자스쿨) |033-441-4140 
치킨매니아|충무로역점|서울 중구 퇴계로 220 (충무로4가) |02-2275-9090  
치킨매니아|소사1호점|경기 부천시 소사동로72번길 22 (소사본동, 소사주공뜨란채4단지아파트) 주공뜨란채상가 B동 102호|032-349-9255 
치킨매니아|발산역점|서울 강서구 강서로54길 17 (등촌동) |02-2658-2255 
치킨매니아|청라1호점|인천 서구 청라에메랄드로 147 (청라동) 101호|032-568-9288
치킨매니아|역삼2호점|서울 강남구 논현로85길 70 (역삼동) |02-569-0092 
치킨매니아|행당1호점|서울 성동구 고산자로 177 (행당동, 서울숲행당푸르지오아파트) 상가 114호|02-2296-9282
치킨매니아|광탄점|경기 파주시 광탄면 새뜰길 19 (신산리, 광탄감리교회) |031-957-9242/9244 
치킨매니아|사가정역점|서울 중랑구 사가정로51길 26 (면목동) |02-491-9233 
치킨매니아|마들역점|서울 노원구 노원로 522 (상계동, 풍천유치원빌딩) |02-930-7707 
치킨매니아|논현에코점|인천 남동구 에코중앙로156번길 5-22 (논현동) |032-428-9282 / 032-429-7092
치킨매니아|온양온천점|충남 아산시 온궁로 1 (온천동, 대창사) |041-534-9255 / 041-534-9277
치킨매니아|잠실1호점|서울 송파구 석촌호수로 152 (삼전동, 광원빌딩) |02-414-9245 
치킨매니아|방학1호점|서울 도봉구 방학로15길 25 (방학동) |02-954-9242
치킨매니아|소사역점|경기 부천시 부일로 556 (소사동) 1층|032-341-9255 
치킨매니아|통영미수점|경남 통영시 미우지해안로 17 (미수동, 신우파라다이스아파트) 신우상가 102호 |055-646-7992 
치킨매니아|한세대점|경기 군포시 고산로151번길 11 (당정동, 수미르빌딩) 1층|031-456-9255 
치킨매니아|작전점|인천 계양구 아나지로299번길 13 (작전동) |032-551-9255
치킨매니아|신현점|인천 서구 가정로 337 (신현동, 하모니 빌딩) 102호|032-574-9255
치킨매니아|산본2호점|경기 군포시 금산로 65 (산본동, 래미안 하이어스 아파트상가(147동)) 147-3113 |031-392-9218 
치킨매니아|중산점|경기 고양시 일산동구 중산로 101 (중산동, 하늘마을1단지아파트) 상가동107호| 031-976-9299  
치킨매니아|신길1호점|경기 안산시 단원구 신길로 87 (신길동) 신길프라자 107호 |031-495-9242 
치킨매니아|고읍지구점|경기 양주시 고읍남로 23 (광사동, 메가시티프라자) |031-840-9255 
치킨매니아|홍제역점|서울 서대문구 통일로 402 (홍제동) 1층|02-739-9982
치킨매니아|충북영동점|충북 영동군 영동읍 영산로 10 (계산리) |043-745-9192 
치킨매니아|통일동산점|경기 파주시 탄현면 약산로 69 (법흥리) |031-944-9233
치킨매니아|구리토평점|경기 구리시 검배로 128 (토평동, 승민빌딩) |031-564-9255 
치킨매니아|학익신동아점|인천 미추홀구 매소홀로475번길 23 (학익동) |032-866-7792 
치킨매니아|중곡1호점|서울 광진구 긴고랑로 28-1 (중곡동) |02-497-9242 
치킨매니아|옥수역점|서울 성동구 한림말1길 16-1 (옥수동) 1층|옥수역점 
치킨매니아|대흥1호점|서울 마포구 큰우물로 7 (대흥동) |02-719-9982 
치킨매니아|화곡4동점|서울 강서구 곰달래로60길 9 (화곡동) |02-2654-7744 
치킨매니아|수서일원점|서울 강남구 광평로39길 3 (수서동, 동익아파트) |02-2226-9292 
치킨매니아|석남점|인천 서구 서달로 117 (석남동) |032-571-9939
치킨매니아|굽은다리역점|서울 강동구 상암로 195 (명일동, 에이플러스) 106호 |02-442-0092 
치킨매니아|낙성대점|서울 관악구 남부순환로 1892 (봉천동) 1층|02-882-9295 
치킨매니아|중계1호점|서울 노원구 중계로 230 (중계동, 중계5단지주공아파트) 1상가 106호 |02-930-9555
치킨매니아|망원한강점|서울 마포구 망원로 19 (망원동, 참존아파트) 참존아파트 상가 102호|02-323-9223 
치킨매니아|박촌점|인천 계양구 동양로 11 (박촌동, 박촌 풍림아이원) 풍림아이원상가 117호 |032-549-9449 
치킨매니아|수락리버시티점|경기 의정부시 누원로 52 (장암동, 수락리버시티2단지) 상가 가동 103호|02-952-5992
치킨매니아|평택고덕점|경기 평택시 고덕면 서동대로 2651 (궁리, 태평아파트) 상가 203-4호 |031-667-1511
치킨매니아|동송점|강원 철원군 동송읍 금학로229번길 6-1 (이평리, 철판곱창구이막창) |033-455-1588 
치킨매니아|홍제1호점|서울 서대문구 연희로 377 (홍은동, 현대아파트) |02-3216-1441
치킨매니아|창동역점|서울 도봉구 노해로63가길 23 (창동, 상아빌라) |02-999-8892
치킨매니아|망월사역점|경기 의정부시 평화로 186-1 (호원동) |031-874-7252 
치킨매니아|응봉점|서울 성동구 고산자로2길 10-4 (응봉동, 로얄펠리스) |02-2298-9988
치킨매니아|상동1호점|경기 부천시 소향로 17 (상동, 두성프라자) 105호|032-324-7892 / 032-329-5292 
치킨매니아|송내1호점|경기 부천시 경인로 108 (송내동) |032-612-7779 
치킨매니아|소래본점|인천 남동구 논현로 235 (논현동, 별빛마을웰카운티아파트) 단지내상가 106호 |032-432-9982 
치킨매니아|답십리1호점|서울 동대문구 한천로 147 (답십리동) 1층|02-2244-7556
치킨매니아|정릉3호점|서울 성북구 정릉동 1034 라온유에이상가 B122호 |02-943-9233
치킨매니아|망우1호점|서울 중랑구 용마산로115길 109 (망우동, 한일써너스빌리젠시2단지) S-2122 |02-491-9192 
치킨매니아|공릉1호점|서울 노원구 동일로191가길 42 (공릉동, 명일빌딩) 1층| 02-973-8883  
치킨매니아|정릉2호점|서울 성북구 북악산로 829 (정릉동) 1층|02-916-8833 
치킨매니아|원종사거리점|경기 부천시 원종로 53 (원종동) 털보빌딩 지하|032-684-1411
치킨매니아|신도림역점|서울 구로구 경인로 643 (신도림동, 신도림2차동아아파트) 상가 105호 |02-3667-9982 
치킨매니아|숭실대점|서울 동작구 상도로61길 48 (상도동) |02-812-9292
치킨매니아|성대점|서울 종로구 성균관로 34 (명륜1가, 혜화가정의원) 1층|02-744-9292
치킨매니아|삼성1호점|서울 강남구 봉은사로57길 67 (삼성동, 노블) 상가 101호 |02-548-9289 
치킨매니아|북창동점|서울 중구 남대문로1길 41 (북창동) |02-753-2051 
치킨매니아|부평1호점|인천 부평구 부흥로 264 (부평동, 동아웰빙타운) 107호|032-511-9589
치킨매니아|등촌점|서울 강서구 양천로 564 (등촌동, 등촌동두산위브센티움) 108호|02-3665-9992 
치킨매니아|당산점|서울 영등포구 영신로 219 (당산동4가, 코오롱 스타폴리스) 101호|02-2679-9992  
치킨매니아|강동역점|서울 강동구 천호대로 1078 (성내동, 씨제이나인파크) 107호|02-482-0992 
