NAME|BRANCH|ADDR|TELL
푸라닭치킨|대구지산점|대구광역시 수성구 용학로 173|053-781-9290
푸라닭치킨|대구진천점|대구 달서구 월배로11길 14|053-636-9206
푸라닭치킨|대구침산점|대구광역시 북구 호암로 51 삼성경제단지 B동 1층 4호|053-353-9206
푸라닭치킨|대구태전점|대구 북구 칠곡중앙대로69길 8-1 (태전동 974-10)|053-322-9206
푸라닭치킨|대구테크노폴리스점|대구광역시 달성군 현풍면 테크노북로2길 9|053-611-7599
푸라닭치킨|대구평리점|대구광역시 서구 서대구로 187 ( 평리동 1492-11 1층)|053-566-9206
푸라닭치킨|대구화원점|대구 달성군 화원읍 비슬로 2705(구라리 1735-16)|053-631-9206
푸라닭치킨|대방점|서울특별시 영등포구 가마산로89길 8 1층|02-833-9206
푸라닭치킨|대전가오점|대전 동구 대전로448번길 86-13 (가오동 539 1층, 102호)|042-273-9206
푸라닭치킨|대전갈마점|대전 서구 대덕대로 129(갈마동 1131-3)|042-536-9206
푸라닭치킨|대전관저점|대전 서구 관저남로25번길 23-74 (관저동 1558-7)|042-541-9206
푸라닭치킨|대전관평점|대전 유성구 테크노중앙로 54 (관평동 943)|042-936-9206
푸라닭치킨|대전괴정점|대전광역시 서구 가장로 85|042-535-9206
푸라닭치킨|대전노은점|대전광역시 유성구 은구비로 18 (지족동 898-1)|042-822-9206
푸라닭치킨|대전도마점|대전 서구 배재로 90-2 (도마동 114-4)|042-300-9206
푸라닭치킨|대전도안점|대전 서구 원도안로179번길 71 (도안동 1265)|042-545-9206
푸라닭치킨|대전둔산점|대전 서구 문정로170번길 190 (둔산동 1827)|042-471-9206
푸라닭치킨|대전만년점|대전 서구 만년남로3번길 7(만년동 275)|042-486-9206
푸라닭치킨|대전문화점|대전 문화동 1-31 1층 119호|042-222-9206
푸라닭치킨|대전반석점|대전광역시 유성구 지족북로66번길 45-10(지족동 1097-10)|042-822-9207
푸라닭치킨|대전상대점|대전 유성구 상대동로2번길 67-16 (상대동 476-5)|042-825-9208
푸라닭치킨|대전선화점|대전광역시 중구 선화서로 52번길 3|042-632-9282
푸라닭치킨|대전송촌점|대전 대덕구 송촌북로4번길 21-7(송촌동 470-5)|042-628-9206
푸라닭치킨|대전신탄진점|대전 대덕구 덕암로 246(덕암동 45-1)|042-935-9206
푸라닭치킨|대전우송대점|대전 동구 백룡로 24 (자양동 105-2)|042-623-9206
푸라닭치킨|대전월평점|대전광역시 서구 월평서로 6번길 80|042-488-9206
푸라닭치킨|대전전민점|대전 유성구 전민로70번길 63 (전민동 306-11)|042-867-9206
푸라닭치킨|대전정림점|대전광역시 서구 정림로24번길 6-3, 1층|042-586-9666
푸라닭치킨|대전죽동점|대전광역시 유성구 죽동 721-6|042-471-0027
푸라닭치킨|대전중리점|대전 대덕구 중리동로 19|042-626-9206
푸라닭치킨|대전탄방점|대전 서구 탄방로7번길 38 (탄방동 856)|042-482-9206
푸라닭치킨|대전태평점|대전 중구 유천로132번길 73 (태평1동 264-9)|042-526-9206
푸라닭치킨|대전학하점|대전 유성구 학하서로121번길 158(덕명동 597-10)|042-826-9207
푸라닭치킨|대전한남대점|대전광역시 동구 홍도로 57(홍도동 79-9)|042-622-9206
푸라닭치킨|대치점|서울 강남구 역삼로 433 (대치동 905-28 1층 103호)|02-552-9206
푸라닭치킨|대학로점|서울 종로구 대학로 12길 63(동숭동 1-89)|02-747-9206
푸라닭치킨|독립문역점|서울특별시 종로구 송월길 99 (홍파동 199)|02-722-9206
푸라닭치킨|독산점|서울 금천구 시흥대로 315 (독산동 1156, 102호)|02-804-9206
푸라닭치킨|동두천지행점|경기 동두천시 거북마루로12번길 21-13|031-866-9206
푸라닭치킨|동인천점|인천 중구 서해대로483번길 24 (유동 41-16)|032-777-9206
푸라닭치킨|동탄영천점|경기 화성시 지산2길 23 (영천동 704-12 1층)|031-376-9207
푸라닭치킨|동해북삼점|강원도 동해시 효자남길 41-20(동회동 117-2)|033-521-0692
푸라닭치킨|동해천곡점|강원 동해시 한섬로 115 (천곡동 869-1 1층)|033-532-9206
푸라닭치킨|등촌역점|서울 강서구 공항대로 509 우림보보카운티뷰오피스텔 1층|02-3665-9206
푸라닭치킨|마곡역점|서울 강서구 공항대로 219 (마곡동 774-3 1층 102호)|02-2668-9206
푸라닭치킨|마산교방점|경남 창원시 마산합포구 교방서1길 88 (교방동 209-19)|055-244-9206
푸라닭치킨|마산내서점|경상남도 창원시 마산회원구 내서읍 경남대로 971 (삼계리 4-8)|055-232-9206
푸라닭치킨|마산반월중앙점|경남 창원시 마산합포구 3·15대로 170 (중앙동2가 6-16)|055-713-9206
푸라닭치킨|마산산호점|경상남도 창원시 마산합포구 산호북17길 60 (산호동 10-24)|055-246-9206
푸라닭치킨|마산월영점|경남 창원시 마산합포구 월영동서로 17 (해운동 5-88 파이브스타즈빌딩 102호)|055-245-9206
푸라닭치킨|마산합성점|경남 창원시 마산회원구 합성옛길 111(합성동 724-18 1층)|055-255-9206
푸라닭치킨|마포역점|서울 마포구 도화길 6-5(도화동 250-10)|02-714-9206
푸라닭치킨|망원러빙핸즈점|서울특별시 마포구 망원동 423-17|02-332-9209
푸라닭치킨|면목점|서울 중랑구 면목로 270(면목동 354-5)|02-492-9206
푸라닭치킨|명일점|서울특별시 강동구 고덕로38길 26(명일동 312-117)|02-6406-9206
푸라닭치킨|목동1호점|서울 양천구 목동중앙본로 50 (목동 234-5)|02-2642-9206
푸라닭치킨|목포북항점|전남 목포시 원산중앙로 52 (산정동 1733-1)|061-276-9206
푸라닭치킨|목포용해점|전남 목포시 연산백련로 14(연산동 1938-2)|061-277-9206
푸라닭치킨|목포하당점|전라남도 목포시 백년대로337번길 9 (상동 846)|061-287-9206
푸라닭치킨|무안남악점|전라남도 무안군 삼향읍 남악3로46번길 41 (남악리 2267)|061-284-9206
푸라닭치킨|묵동점|서울 중랑구 숙선옹주로 6-9 (묵동 164-4)|02-971-9206
푸라닭치킨|문정점|서울 송파구 문정로4길 10 (문정동 63-8 1층)|02-404-9206
푸라닭치킨|미성점|서울 관악구 문성로 82 (신림동 762-7)|02-858-9206
푸라닭치킨|미아점|서울특별시 강북구 도봉로76길 20|02-945-9206
푸라닭치킨|반포점|서울특별시 서초구 신반포로41길 18 (잠원동)|02-517-1711
푸라닭치킨|방배1호점|서울특별시 서초구 방배중앙로 157 (배동 778-20 대흥빌딩 A동 1층)|02-533-9206
푸라닭치킨|방배2호점|서울 서초구 효령로 36(방배동 537-3)|02-585-9206
푸라닭치킨|방학점|서울특별시 도봉구 도봉로150길 31, 114호|02-956-9206
푸라닭치킨|부산가야점|부산 부산진구 가야대로 613 (가야동 50-1 상가동 101호)|051-891-9206
푸라닭치킨|부산개금점|부산광역시 부산진구 엄광로 30 개금현대아이아파트|051-892-3535
푸라닭치킨|부산광안점|부산 수영구 광서로 19 (광안동 697-15 1층)|051-753-9206
푸라닭치킨|부산괴정점|부산 사하구 낙동대로302번길 24|051-292-9206
푸라닭치킨|부산구서점|부산 금정구 금강로 467 (구서동 775-8 1층)|051-513-9206
푸라닭치킨|부산국제신도시점|부산 강서구 명지국제8로 257 (명지동 3358-2 1동 1층 107호)|051-207-9206
푸라닭치킨|부산금곡점|부산 북구 효열로203번길 6(금곡동 64-4)|051-363-9202
푸라닭치킨|부산기장일광점|부산 기장군 기장읍 차성로418번길 11(교리 339-8 1층)|051-723-9206
푸라닭치킨|부산남항점|부산광역시 영도구 남항로 21-2(남항동1가 126-9)|051-418-9206
푸라닭치킨|부산다대점|부산 사하구 다송로72번길 69|051-262-9206
푸라닭치킨|부산대연점|부산광역시 남구 용소로 13번길 77|051-612-9206
푸라닭치킨|부산덕천점|부산광역시 북구 만덕대로 16번길 40|051-338-9206
푸라닭치킨|부산만덕점|부산 북구 만덕3로57번길 17(만덕동 919-12)|051-332-9206
푸라닭치킨|부산명륜점|부산 동래구 시실로 42-1|051-553-9206
푸라닭치킨|부산명지신호점|부산광역시 강서구 신호산단3로 52 (신호동 215-3)|051-971-9206
푸라닭치킨|부산모라점|부산광역시 사상구 백양대로 964-1|051-314-9206
푸라닭치킨|부산문현점|부산광역시 남구 진남로 198번길 6-4|051-633-9206
푸라닭치킨|부산민락점|부산광역시 수영구 광안해변로 446|051-755-9206
푸라닭치킨|부산반송점|부산 해운대구 반송로924번길 27-1 (반송동 62-341)|051-543-9206
푸라닭치킨|부산반여점|부산 해운대구 선수촌로 124, 반여동 1631 네오플러스상가 106호|051-527-9206
푸라닭치킨|부산범일점|부산광역시 동구 중앙대로 514 (범일동 62-720 한성기린프라자 1층 109호)|051-636-9206
푸라닭치킨|부산부암점|부산광역시 진구 당감로 64번길 55|051-816-9208
푸라닭치킨|부산부평점|부산 중구 흑교로35번길 6|051-255-9292
푸라닭치킨|부산사상점|부산광역시 사상구 사상로 148번길 11|051-313-9206
푸라닭치킨|부산사직점|부산광역시 동래구 사직북로13번길 16|051-503-9207
푸라닭치킨|부산서면점|부산광역시 부산진구 동천로 34-1|051-809-9206
푸라닭치킨|부산서면중앙점|부산 부산진구 중앙대로680번가길 72(부전동 168-331)|051-804-9206
푸라닭치킨|부산센텀점|부산광역시 해운대구 해운대로 177번길 16|051-782-8292
푸라닭치킨|부산수영점|부산 연제구 연수로 231|051-921-9206
푸라닭치킨|부산안락점|부산광역시 동래구 명안로26번길 98|051-525-9206
푸라닭치킨|부산양정점|부산광역시 진구 거제대로 48번길 20|051-868-9206
푸라닭치킨|부산엄궁학장점|부산 사상구 대동로 140(학장동 574-100)|051-323-9206
푸라닭치킨|부산연산점|부산광역시 연제구 과정로 343번길 43 상가동 A101호|051-851-9206
푸라닭치킨|부산용호점|부산광역시 남구 용호로 90번길 13-3|051-624-9206
푸라닭치킨|부산장전점|부산광역시 금정구 금정로 9-1|051-583-9206
푸라닭치킨|부산정관점|부산 기장군 정관읍 정관로 485 (용수리 1366-1 1동 롯데캐슬프라자 104호)|051-727-9206
푸라닭치킨|부산좌동점|부산광역시 해운대구 세실로 31 (좌동 1485-4 108호)|051-704-9206
푸라닭치킨|부산주례점|부산 사상구 냉정로 104(주례동 173-3)|051-311-9206
푸라닭치킨|부산중동점|부산 해운대구 좌동순환로 494|051-747-9208
푸라닭치킨|부산청학점|부산광역시 영도구 태종로 364 (청학동 21-76 1층)|051-417-9206
푸라닭치킨|부산초량점|부산광역시 동구 고관로29번길 12(초량동 40-1)|051-462-9206
푸라닭치킨|부산하단점|부산광역시 사하구 낙동대로 563 번안길 29|051-203-9208
푸라닭치킨|부산해운대점|부산광역시 해운대구 우동 1434-2|051-741-3996
푸라닭치킨|부산화명점|부산광역시 북구 화명대로 67|051-361-6144
푸라닭치킨|부천대산점|경기 부천시 경인로 180(심곡본동 560-9)|032-655-9206
푸라닭치킨|부천범안점|경기 부천시 소사동로 170 (경기 부천시 괴안동 254-1)|032-345-9206
푸라닭치킨|부천상동점|경기도 부천시 소향로 25 서해프라자|032-321-9206
푸라닭치킨|부천소사본동점|경기 부천시 은성로68번길 13(소사본동 196-26)|032-344-9206
푸라닭치킨|부천시청점|경기도 부천시 소향로 143(중동 1160-2)|032-323-9206
푸라닭치킨|부천여월점|경기도 부천시 삼작로339번길 3 (여월동 2-19)|032-675-9206
푸라닭치킨|부천중동점|경기도 부천시 신흥로 150-1 위브더스테이트|032-620-5882
푸라닭치킨|북가좌점|서울 서대문구 수색로 100(북가좌동 481 3단지 상가1동 지1층 104호)|02-373-9206
푸라닭치킨|분당구미점|경기 성남시 분당구 미금일로 75 (구미동 144-2))|031-711-9206
푸라닭치킨|분당동판교점|경기 성남시 분당구 동판교로 123 (백현동 542 판교푸르지오그랑블 203동 지층 102호)|031-703-9206
푸라닭치킨|분당서현점|경기 성남시 분당구 불정로420번길 10 (서현동 334-7 1층)|031-702-9206
푸라닭치킨|분당수내점|경기 성남시 분당구 돌마로 364 (수내동 79-2)|031-716-9206
푸라닭치킨|분당야탑점|경기도 성남시 분당구 매화로 56 (야탑동 290-1)|031-707-9206
푸라닭치킨|분당정자점|경기도 성남시 분당구 느티로77번길 3 (정자동 65-6)|031-719-9206
푸라닭치킨|불광점|서울특별시 은평구 불광로 90 (불광동 631-1)|02-356-9206
푸라닭치킨|사당1호점|서울 동작구 사당로13길 31(사당동 1131)|02-593-9206
푸라닭치킨|상계1호점|서울 노원구 동일로214길 21 (상계동 751-1)|02-933-9206
푸라닭치킨|상계역점|서울 노원구 덕릉로83길 20-7(중계동 154-19)|02-938-9206
푸라닭치킨|상도1동점|서울 동작구 상도로 331 (상도동 467)|02-823-9206
푸라닭치킨|상암점|서울 마포구 성암로15길 4(상암동 2-46)|02-303-9206
푸라닭치킨|상주중앙점|경상북도 상주시 상산로 266-1|054-535-9206
푸라닭치킨|서림점|서울 관악구 신림로 86(신림동 131-29)|02-883-9206
푸라닭치킨|서산동문점|충청남도 서산시 대사동1로 4, 1층(동문동)|041-664-0061
푸라닭치킨|서초3동점|서울 서초구 명달로 54 (서초동 1489-10 1층)|02-588-9206
푸라닭치킨|성남금광점|경기 성남시 중원구 금상로 93(금광동 680)|031-734-9206
푸라닭치킨|성남동점|경기도 성남시 중원구 광명로 138 (성남동 2616 1층)|031-755-9206
푸라닭치킨|성남위례신도시점|경기 성남시 수정구 위례광장로 21-13(창곡동 562-2)|031-759-9206
푸라닭치킨|성내점|서울 강동구 성안로 70(성내동 420-46)|02-477-9206
푸라닭치킨|성수1가점|서울 성동구 성수일로 10(성수동1가 72-8)|02-6362-0206
푸라닭치킨|성신여대점|서울 성북구 보문로30나길 35 (동선동2가 148 1층)|02-923-9206
푸라닭치킨|성현중앙점|서울특별시 관악구 중앙길 133 (봉천동 464-41)|02-877-9206
푸라닭치킨|세곡점|서울 강남구 자곡로 191(자곡동 600)|02-445-9206
푸라닭치킨|세종보람소담점|세종 호려울로 45 (보람동 629-2 1층 105호)|044-867-9207
푸라닭치킨|세종새롬다정점|다정동 363-66 상가동 102호 (다정동, 가온마을10단지)​|044-863-9206
푸라닭치킨|세종아름점|세종특별자치시 보듬3로 104-17, 101호 (아름동, 청솔빌딩)|044-867-9206
푸라닭치킨|세종조치원점|세종 조치원읍 행복12길 9(침산리 259-9)|044-862-9207
푸라닭치킨|속초교동점|강원 속초시 미시령로 3427(금호동 622-69)|033-631-9206
푸라닭치킨|속초조양점|강원도 속초시 조양상가길 5(조양동 1497-3)|033-636-9206
푸라닭치킨|송파위례신도시점|서울 송파구 위례광장로 290 (장지동 896)|02-430-9206
푸라닭치킨|송파점|서울특별시 송파구 송파대로38길 2-9 (송파동 195-6)|02-2202-9206
푸라닭치킨|수락산역점|서울 노원구 동일로241길 44(상계동 1132-28)|02-939-9206
푸라닭치킨|수원광교점|경기 수원시 영통구 도청로89번길 43 (이의동 1347-3 105호)|031-214-9206
푸라닭치킨|수원권선점|경기 수원시 권선구 동수원로 177번길 90(권선동 1362)|031-235-9206
푸라닭치킨|수원망포점|경기도 수원시 영통구 덕영대로1499번길 75 ,2층(망포동)|031-203-5321
푸라닭치킨|수원매탄1호점|경기도 수원시 영통구 매탄로 172(매탄동 208-74 1층)|031-213-9206
