NAME|BRANCH|ADDR|TELL
원할머니보쌈|곤지암점|경기 광주시 곤지암읍 평촌길 35-10 (101호) |031-761-0010
원할머니보쌈|공덕점|서울 마포구 마포대로 173 현대하이엘 118,119호 |02-706-5382
원할머니보쌈|과천점|경기 과천시 별양상가1로 10 |02-504-0194
원할머니보쌈|광명역배달점|경기 광명시 광명역로 26 |02-897-6777
원할머니보쌈|광명점|경기 광명시 광명로 870 |02-2685-1775
원할머니보쌈|광명하안점|경기 광명시 범안로 1043 원촌빌딩 2층 |02-891-9033
원할머니보쌈|광양읍점|전남 광양시 서평로 72 |061-761-5359
원할머니보쌈|광양중마점|전남 광양시 중마중앙로 5 |061-792-5355
원할머니보쌈|광주금호점|광주 서구 풍금로 171번길 5 1층 |062-651-5329
원할머니보쌈|광주동림점|광주 서구 하남대로680번길 1 동림프라자 2층 |062-511-5337
원할머니보쌈|광주두암점|광주 동구 갈마로 58 (성현빌딩) |062-268-5352
원할머니보쌈|광주상무지구점|광주 서구 치평로 124 (케이원오피스타운) 1층 101호|062-371-0709
원할머니보쌈|광주수완점|광주 광산구 임방울대로 330 2층 |062-955-1182
원할머니보쌈|광주양산점|광주 북구 양산택지로37번길 2 |062-229-5353
원할머니보쌈|광주진월점|광주 남구 금당로 1 천운빌딩 |062-653-5354
원할머니보쌈|광주첨단점|광주 광산구 첨단중앙로182번길 24 |062-973-7371
원할머니보쌈|광주하남점|광주 광산구 하남대로 153 |062-946-5353
원할머니보쌈|구리갈매배달점|경기 구리시 경춘북로 252 (갈매역아이파크) 831동 197호|031-573-5352
원할머니보쌈|구리수택배달점|경기 구리시 이문안로 93 |031-569-5353
원할머니보쌈|구리인창점|경기 구리시 건원대로 71 |031-569-5454
원할머니보쌈|구미산동점|경북 구미시 산동면 신당1로4길 14 2F |054-476-1636
원할머니보쌈|구미인동점|경북 구미시 인동북길 101 |054-472-6688
원할머니보쌈|구미형곡점|경북 구미시 경은로 68 CH새로빌 1층 103호 |054-457-5382
원할머니보쌈|구의역점|서울 광진구 아차산로51길 45 (봉융빌딩) |02-453-5357
원할머니보쌈|구파발배달점|서울 은평구 진관4로 47 (은평뉴타운상림마을) 708동 상가 113호|02-356-6353
원할머니보쌈|국수보쌈롯데아울렛김해점|경남 김해시 장유로 469 롯데아울렛김해 |055-900-2313
원할머니보쌈|군산나운점|전북 군산시 공단대로 396 |063-466-5340
원할머니보쌈|군산수송점|전북 군산시 월명로 241 2층 |063-453-5354
원할머니보쌈|군포금정배달점|경기 군포시 금산로 72 1층|031-360-0699
원할머니보쌈|군포부곡배달점|경기 군포시 삼성로20번길 4-16 |031-392-5355
원할머니보쌈|군포산본점|경기 군포시 광정로 58 201호 |031-392-3914
원할머니보쌈|금천점|서울 금천구 금하로 658 |02-803-5134
원할머니보쌈|김제신풍배달점|전북 김제시 금성로 96 1층|063-543-3264
원할머니보쌈|김천신음점|경북 김천시 시청로 109 |054-435-5382
원할머니보쌈|김천혁신도시점|경북 김천시 혁신3로 20 |054-436-6969
원할머니보쌈|김포구래배달점|경기 김포시 김포한강9로115번길 8-5 |031-984-5382
원할머니보쌈|김포사우점|경기 김포시 돌문로 60 |031-982-4666
원할머니보쌈|김포장기점|경기 김포시 김포한강1로78번길 37 |031-984-5352
원할머니보쌈|김포통진점|경기 김포시 통진읍 김포대로2244번길 20 마송프라자 1층 101,102호 |031-983-5312
원할머니보쌈|김해내외점|경남 김해시 경원로55번길 26 |055-324-5325
원할머니보쌈|김해북부점|경남 김해시 삼계중앙로 73-3 1층 |055-335-0382
원할머니보쌈|김해장유점|경남 김해시 능동로 153 |055-312-5382
원할머니보쌈|김해진영배달점|경남 김해시 진영읍 본산로 15-17 진영굿프라임시티오피스텔 116호|055-336-5353
원할머니보쌈|남동탄배달점|경기 화성시 동탄산척로2가길 4-9 |031-375-5330
원할머니보쌈|남양주덕소점|경기 남양주시 와부읍 덕소로116번길 23 (레일스타빌딩) 1층 108호|031-577-5352
원할머니보쌈|남양주별내배달점|경기 남양주시 별내3로 63 |031-572-9909
원할머니보쌈|남양주오남배달점|경기 남양주시 오남읍 진건오남로 692 (오남프라자) 1층|031-575-6060
원할머니보쌈|남양주진접배달점|경기 남양주시 진접읍 해밀예당3로 130 (신세계프라자) 104호|031-571-8777
원할머니보쌈|남양주평내배달점|경기 남양주시 경춘로1286번안길 22 |031-528-5311
원할머니보쌈|남영점|서울 용산구 한강대로 254 |02-792-1317
원할머니보쌈|남원도통점|전북 남원시 큰들길 31 |063-632-5353
원할머니보쌈|남춘천점|강원 춘천시 효자로14번길 1 |033-261-8209
원할머니보쌈|녹번점|서울 은평구 은평로 170 (상현빌딩) |02-358-5355
원할머니보쌈|다산신도시배달점|경기 남양주시 다산순환로 118-85 |031-554-5588
원할머니보쌈|대구경대배달점|대구 동구 경대로 48 1층|053-957-5779
원할머니보쌈|대구다사점|대구 달성군 다사읍 달구벌대로 874 죽곡그랜드타워 2층 A-202호 |053-586-5382
원할머니보쌈|대구범어점|대구 수성구 동대구로 331 (청효정빌딩) |053-742-2010
원할머니보쌈|대구본리점|대구 달서구 대명천로38길 41 1층|053-564-0053
원할머니보쌈|대구사수점|대구 북구 한강로6길 19-2 |053-326-5382
원할머니보쌈|대구신서혁신배달점|대구 동구 이노밸리로36길 17 (세원빌딩) |053-964-1153
원할머니보쌈|대구옥포점|대구 달성군 옥포면 돌미상업로 9  화인빌딩 2층 |053-611-5382
원할머니보쌈|대구월성점|대구 달서구 조암로 41 2층 |053-636-5884
원할머니보쌈|대구칠곡점|대구 북구 동천로 128-17 |053-325-5353
원할머니보쌈|대구침산점|대구 북구 원대로 123 |053-352-5382
원할머니보쌈|대구현풍점|대구 달성군 유가면 테크노공원로 73  201호 |053-611-5350
원할머니보쌈|대림점|서울 영등포구 대림로 211 |02-836-5353
원할머니보쌈|대전가오점|대전 동구 대전로448번길 86-22 |042-282-5382
원할머니보쌈|대치배달점|서울 강남구 언주로69길 7 |02-554-4225
원할머니보쌈|도당점|경기 부천시 길주로 307 |032-323-7733
원할머니보쌈|독산점|서울 금천구 시흥대로 368 |02-809-3330
원할머니보쌈|돈암점|서울 성북구 동소문로20가길 47 |02-953-2028
원할머니보쌈|동두천송내배달점|경기 동두천시 중앙로33번길 51-8 1층|031-857-5365
원할머니보쌈|등촌점|서울 강서구 강서로56길 50 주양빌딩 1층 |02-3663-9300
원할머니보쌈|마곡배달점|서울 강서구 양천로 30길 123-9 |02-3665-5378
원할머니보쌈|마산내서점|경남 창원시 마산회원구 내서읍 광려로 41 |055-232-5252
원할머니보쌈|망원배달점|서울 마포구 월드컵로 161 |02-333-0805
원할머니보쌈|먹골역점|서울 중랑구 공릉로 6 |02-978-8252
원할머니보쌈|면목점|서울 중랑구 면목로 354 |02-2209-5341
원할머니보쌈|명동점|서울 중구 명동3길 12 |02-318-5352
원할머니보쌈|목동사거리점|서울 양천구 국회대로 265 |02-2653-5411
원할머니보쌈|목포하당점|전남 목포시 옥암로 34 |061-287-1122
원할머니보쌈|미사강변배달점|경기 하남시 미사강변중앙로 193 |031-791-4445
원할머니보쌈|밀양점|경남 밀양시 미리벌중앙로3길 30 |055-355-5033
원할머니보쌈|반포점|서울 서초구 서초중앙로 238 |02-595-5382
원할머니보쌈|보라매점|서울 동작구 보라매로5가길 16 보라매아카데미타워 2층 207호 |02-841-2070
원할머니보쌈|봉천점|서울 관악구 남부순환로 1855 |02-873-0906
원할머니보쌈|봉천현대시장배달점|서울 관악구 은천로25길 63 |02-883-5353
원할머니보쌈|부산광안점|부산 수영구 광일로 10 빌딩 1층 |051-753-5345
원할머니보쌈|부산기장배달점|부산 기장군 기장읍 차성로 265 1층|051-723-7073
원할머니보쌈|부산당감점|부산 부산진구 동평로 77 |051-895-5302
원할머니보쌈|부산대연배달점|부산 남구 수영로 261 (대연 SK VIEW Hills) 상가1동 1층 114호|051-624-1214
원할머니보쌈|부산명지점|부산 강서구 명지오션시티4로 60 |051-271-4353
원할머니보쌈|부산부곡배달점|부산 금정구 수림로 30 (파디글스) |051-515-0353
원할머니보쌈|부산사직배달점|부산 동래구 사직북로19번길 24 |051-863-0609
원할머니보쌈|부산서면배달점|부산 부산진구 서전로 18-1 1층|051-818-1214
원할머니보쌈|부산센텀시티점|부산 해운대구 센텀동로 102 |051-743-0070
원할머니보쌈|부산시청배달점|부산 연제구 연제로 30 (시청역 비스타 동원) 201동 지하1층 B107호|051-851-8580
원할머니보쌈|부산안락점|부산 동래구 온천천로471번길 9 |051-531-1353
원할머니보쌈|부산정관점|부산 기장군 정관면 정관로 575-3, 제일타워 2층 |051-723-9393
원할머니보쌈|부산하단배달점|부산 사하구 낙동대로 499 |051-201-1288
원할머니보쌈|부산해운대중동배달점|부산 해운대구 좌동순환로 502 |051-747-0353
원할머니보쌈|부산화명배달점|부산 북구 금곡대로 193 102호|051-365-3332
원할머니보쌈|부천상동점|경기 부천시 소향로 35 |032-328-5003
원할머니보쌈|부천송내점|경기 부천시 원미구 부일로205번길 47 |032-326-2004
원할머니보쌈|부천심곡배달점|경기 부천시 경인로 190 (부천라비앙로제) 104호|032-652-5111
원할머니보쌈|부천역곡점|경기 부천시 원미구 부일로 732 |032-345-0114
원할머니보쌈|부천옥길배달점|경기 부천시 양지로152번길 15-6 |032-348-5379
원할머니보쌈|부천원종배달점|경기 부천시 원종로 82 |032-672-3453
원할머니보쌈|북동탄배달점|경기 화성시 동탄대로시범길 122 (시범호반베르디움) 단지내 상가 1층 107호|031-375-5355
원할머니보쌈|분당서현점|경기 성남시 분당구 서현로 204 엘지 분당에클라트 2차 제2층 제202호 |031-707-5382
원할머니보쌈|상계역배달점|서울 노원구 상계로 146 (중앙프라자) 1층 106호|02-932-5353
원할머니보쌈|상도배달점|서울 동작구 상도로15길 104 1층|02-3280-5354
원할머니보쌈|상암배달점|서울 마포구 월드컵북로 381 (상암 월드컵파크 4단지) 상가동 1층 207호|02-375-5303
원할머니보쌈|서산테크노밸리점|충남 서산시 성연3로 99 |041-666-1522
원할머니보쌈|서초점|서울 서초구 효령로53길 21 신성오피스텔 1층 103호 |02-521-3537
원할머니보쌈|서판교배달점|경기 성남시 분당구 운중로225번길 4-3 |031-703-1330
원할머니보쌈|석촌역점|서울 송파구 백제고분로 385 |02-2203-0707
원할머니보쌈|성남수진역배달점|경기 성남시 중원구 광명로100번길 4 (신동아파밀리에) b04호|031-753-5354
원할머니보쌈|성내배달점|서울 강동구 강동대로 53길 35 |02-474-9965
원할머니보쌈|성수점|서울 성동구 성수이로7길 7 한라시그마밸리2 101호 |02-2263-3456
원할머니보쌈|수락산점|서울 노원구 동일로 1596 |02-933-2516
원할머니보쌈|수원광교배달점|경기 수원시 혜령로 10 |031-215-5355
원할머니보쌈|수원권선배달점|경기 수원시 권선구 동수원로177번길 40 (수원아이파크시티8단지) 상가 117호|031-234-5456
원할머니보쌈|수원금곡배달점|경기 수원시 권선구 금곡로196번길 68 105호|031-292-5354
원할머니보쌈|수원매탄점|경기 수원시 영통구 인계로 254 (효원빌라) 상가동 1층 105호|031-211-7123
원할머니보쌈|수원영통점|경기 수원시 영통구 반달로 108 |031-206-5353
원할머니보쌈|수원조원점|경기 수원시 장안구 송원로 80 2층 |031-244-5252
원할머니보쌈|수원천천점|경기 수원시 장안구 정자로 28 1층 우측호|031-271-5333
원할머니보쌈|수원화서점|경기 수원시 팔달구 화양로 31 팔달구 화서동 206-5|031-252-1212
원할머니보쌈|수유역점|서울 강북구 한천로 1054 |02-994-2340
원할머니보쌈|순천신대점|전남 순천시 해룡면 향매로 141 |061-726-5339
원할머니보쌈|순천연향점|전남 순천시 연향상가7길 25 |061-721-6070
원할머니보쌈|시흥대야점|경기 시흥시 비둘기공원6길 19 |031-318-5353
원할머니보쌈|시흥목감배달점|경기 시흥시 수풀안길 14-23 (메트로타워-2) 1층 107호|031-414-7753
원할머니보쌈|시흥배곧신도시배달점|경기 시흥시 배곧4로 32-28 |031-433-2740
원할머니보쌈|시흥장곡배달점|경기 시흥시 장곡로51 |031-317-5553
원할머니보쌈|시흥정왕배달점|경기 시흥시 광개토빌딩2 |031-499-6935
원할머니보쌈|신구대점|경기 성남시 중원구 광명로 332 |031-7447-1111
원할머니보쌈|신길점|서울 영등포구 신길로 158-1 |02-841-5353
원할머니보쌈|신내점|서울 중랑구 봉화산로56길 25 |02-435-2472
원할머니보쌈|신도림배달점|서울 구로구 경인로 619-3 (신도림3차푸르지오아파트) 1층 111호|02-2068-5354
원할머니보쌈|신정점|서울 양천구 신월로 332 2층 |02-2065-5353
원할머니보쌈|신촌점|서울 서대문구 연세로 5가길 14호 |02-338-5358
원할머니보쌈|쌍문배달점|서울 도봉구 해등로 164 1층|02-991-5355
원할머니보쌈|아산온천배달점|충남 아산시 남산로 121 온천동 131-8|041-532-8253
원할머니보쌈|아산탕정배달점|충남 아산시 탕정면 탕정면로 93 |041-532-2374
원할머니보쌈|아산테크노밸리점|충남 아산시 중앙공원로17번길 15-1 |041-532-6002
원할머니보쌈|안산고잔배달점|경기 단원구 광덕2로 193-9 |031-475-5188
원할머니보쌈|안산상록수점|경기 안산시 상록구 용신로 394 2층 201호 |031-409-4323
원할머니보쌈|안산선부점|경기 안산시 단원구 선부광장로 37 2F |031-405-1069
원할머니보쌈|안산중앙역배달점|경기 안산시 단원구 당곡로 33 (안산프라움씨티오피스텔) |031-403-6782
원할머니보쌈|안양관양배달점|경기 안양시 동안구 관악대로 418 |031-421-9488
원할머니보쌈|안양대교배달점|경기 안양시 만안구 예술공원로 15 |031-471-9997
원할머니보쌈|안양명학역배달점|경기 안양시 만안구 안양로 60 1층|031-464-5382
원할머니보쌈|안양인덕원역점|경기 안양시 동안구 흥안대로 500-5 |031-424-2100
원할머니보쌈|암사점|서울 강동구 올림픽로 814 |02-442-5382
원할머니보쌈|압구정배달점|서울 강남구 압구정로42길 30 |02-540-5350
원할머니보쌈|야탑성남시청배달점|경기 성남시 중원구 성남대로997번길 25-15 104호|031-752-5382
원할머니보쌈|약수역남산타운배달점|서울 중구 다산로 32 |02-2252-7779
원할머니보쌈|양산물금배달점|경남 양산시 물금읍 새실로 159 |055-384-5033
원할머니보쌈|양주덕정배달점|경기 양주시 회정로 120 (해밀프라자) 115호|031-861-5354
원할머니보쌈|양주백석배달점|경기 양주시 백석읍 부흥로1036번길 16 |031-836-5357
원할머니보쌈|양주옥정배달점|경기 양주시 옥정동로5길 14 |031-867-5354
원할머니보쌈|여수여서점|전남 여수시 여문문화길 60 |061-922-5353
원할머니보쌈|여수여천점|전남 여수시 선소로 35 |061-682-5488~9
원할머니보쌈|연천전곡배달점|경기 연천군 전곡읍 은빛로 82 103호|031-835-5325
원할머니보쌈|영등포시장역배달점|서울 영등포구 국회대로 54길 10 |02-3667-2228
원할머니보쌈|영종도배달점|인천 중구 하늘달빛로 88 |032-752-5356
원할머니보쌈|영천동부점|경북 영천시 영화로 332 1층 |054-337-5354
원할머니보쌈|오목교역점|서울 양천구 목동동로12길 38 |02-2645-5381
원할머니보쌈|오산배달점|경기 오산시 오산로 366 |031-373-5379
원할머니보쌈|오창과학단지점|충북 청원군 오창읍 중심상업로 7  오창프라자 2층 |043-218-5355
원할머니보쌈|용답답십리점|서울 성동구 용답중앙15길 17 |02-2247-3777
원할머니보쌈|용인동백배달점|경기 용인시 기흥구 동백4로 6 (아이브타운) 대성빌딩 106호|031-287-1235
원할머니보쌈|용인동천역배달점|경기 용인시 동천로 39 |031-264-3111
원할머니보쌈|용인모현점|경기 용인시 처인구 모현읍 문현로 348 203호|031-321-1165
원할머니보쌈|용인상현점|경기 용인시 수지구 만현로 82-4 헤르메스상가 2층 |031-276-5382
원할머니보쌈|용인신갈점|경기 용인시 기흥구 구갈로 74 |031-286-3223
원할머니보쌈|용인죽전배달점|경기 용인시 수지구 대지로 12 |031-889-5355
원할머니보쌈|용인처인구청배달점|경기 용인시 처인구 중부대로 1360 (한솔빌딩) 102호|031-335-7888
원할머니보쌈|울산무거배달점|울산 남구 대학로 147번길 56 |052-277-5382
원할머니보쌈|울산삼산점|울산 남구 삼산중로 84 A동 1층 |052-258-3153
원할머니보쌈|울산일산점|울산 동구 방어진순환도로 652 테라스파크 C동 2층(201,202호) |052-209-1515
원할머니보쌈|원주단관점|강원 원주시 단구로 384 |033-746-5377
원할머니보쌈|원주문막점|강원 원주시 문막읍 왕건로 33-4 |033-735-5348~9
원할머니보쌈|위례신도시배달점|경기 성남시 수정구 위례광장로 36 (위례역푸르지오 4단지) 4B-107 |031-758-1778
원할머니보쌈|을지로배달점|서울 중구 퇴계로45길 22-24 충무로5가 36-1|02-2274-5328
원할머니보쌈|응암점|서울 은평구 응암로 253 |02-355-3101
원할머니보쌈|의왕내손배달점|경기 의왕시 갈미2로 40 (캠퍼스프라자) 1층 110호|031-426-8253
원할머니보쌈|의정부금오배달점|경기 의정부시 부용로 95 |031-853-5357
원할머니보쌈|의정부민락배달점|경기 의정부시 민락로 211 |031-876-5353
원할머니보쌈|의정부신시가지점|경기 의정부시 신흥로 199 1층 좌측 |031-872-5325
원할머니보쌈|이수역점|서울 동작구 동작대로27나길 22 |02-3476-5252
원할머니보쌈|이천점|경기 이천시 어재연로 29 명동타운 2층 |031-632-7449
원할머니보쌈|익산모현점|전북 익산시 선화로3길 31-9 롯데슈퍼2F 201호 |063-837-5382
원할머니보쌈|인천가정배달점|인천 서구 염곡로464번길 23 (엔시티타워) 114호|032-561-5009
원할머니보쌈|인천가좌점|인천 서구 건지로 370 |032-572-5949
원할머니보쌈|인천검단점|인천 서구 검단로459번길 9 롯데프라자 1층 104-105호 |032-567-5303
원할머니보쌈|인천논현배달점|인천 남동구 인천광역시 남동구 앵고개로847번길 80-1 |032-428-8883
원할머니보쌈|인천도화배달점|인천 미추홀구 숙골로 120 (스카이프라자2) 109호|032-872-5333
원할머니보쌈|인천동암역점|인천 부평구 백범로468번길 42 15호 1층 |032-425-5949
원할머니보쌈|인천만수점|인천 남동구 담방로48번길 13-1 |032-468-3358
원할머니보쌈|인천삼산배달점|인천 부평구 충선로311번길 3-6 |032-361-1333
원할머니보쌈|인천서창배달점|인천 남동구 서창남순환로 215번길 |032-467-2279
원할머니보쌈|인천송도점|인천 연수구 신송로 121 송도센타프라자 2층 |032-858-0030
원할머니보쌈|인천송림배달점|인천 동구 샛골로210번길 9 1층 106호|032-888-5382
원할머니보쌈|인천시청점|인천 남동구 구월남로 115 |032-423-5382
원할머니보쌈|인천연수점|인천 연수구 청능대로113번길 26 |032-822-8282
원할머니보쌈|인천옥련점|인천 연수구 독배로 41 2F |032-834-5332
원할머니보쌈|인천용현점|인천 남구 토금남로 10-1 |032-889-9222
원할머니보쌈|인천원당배달점|인천 서구 고산후로121번길 25 (제일프라자) |032-565-9033
원할머니보쌈|인천주안점|인천 남구 제일로 30 |032-865-5353
원할머니보쌈|인천청라점|인천 서구 청라라임로 57 영화블렌하임 2층 204, 205호 |032-568-5834
원할머니보쌈|인천효성배달점|인천 계양구 아나지로197번길 7 (유승그린아파트) 상가동 1층 103호|032-553-5353
원할머니보쌈|일산마두점|경기 고양시 일산 동구 중앙로 1130 에이렌 상가 2층 |031-904-2110
원할머니보쌈|일산식사배달점|경기 고양시 일산동구 위시티로 67 |031-963-8280
원할머니보쌈|일산주엽점|경기 고양시 일산 서구 중앙로 1376 A-2-6호 |031-915-2533
원할머니보쌈|일원배달점|서울 강남구 일원로9길 72 |02-6012-1020
원할머니보쌈|자곡배달점|서울 강남구 밤고개로 223 (강남센터뷰) 강남센터뷰 지상 1층, 101호|02-445-5354
원할머니보쌈|잠실배달점|서울 송파구 백제고분로9길 37 |02-3431-5252
원할머니보쌈|전북고창점|전북 고창군 고창읍 중앙로 231 |063-564-8955
원할머니보쌈|전북도청점|전북 전주시 완산구 홍산남로 81 2층 |063-251-5382
원할머니보쌈|전주아중점|전북 전주시 덕진구 아중로 167 |063-247-2471
원할머니보쌈|전주평화점|전북 전주시 완산구 장승배기로 196 |063-224-1253
원할머니보쌈|정릉점|서울 성북구 보국문로 21 |02-912-9400
원할머니보쌈|정읍수성점|전북 정읍시 수성택지5길 24-3 |063-533-0339
원할머니보쌈|종로5가점|서울 종로구 종로로 33길 3 2층 |02-743-4451
원할머니보쌈|종암배달점|서울 성북구 종암로 132  1층 |02-941-5353
원할머니보쌈|중계점|서울 노원구 한글비석로 264 그랜드프라자 2층 |02-3391-5353
원할머니보쌈|중곡점|서울 광진구 용마산로 37 |02-446-0033
원할머니보쌈|진주혁신도시점|경남 진주시 사들로 83 미일빌딩 2층 |055-756-5322
원할머니보쌈|진해석동점|경남 창원시 진해구 충장로 445번길 20-1 |055-544-5382
원할머니보쌈|진해용원배달점|경남 창원시 진해구 신항4로 41-16 |055-609-5353
원할머니보쌈|창동역점|서울 도봉구 마들로11가길 13 월드프라자(201호,202호,203호) |02-903-5956
원할머니보쌈|창원상남점|경남 창원시 성산구 마디미로38번길 11 |055-275-5353
원할머니보쌈|창원양덕배달점|경남 창원시 마산회원구 양덕로 190 |055-294-3131
원할머니보쌈|천안두정점|충남 천안시 서북구 두정로 179 |041-562-3342
원할머니보쌈|천안불당배달점|충남 서북구 검은들3길 34 |041-558-5352
원할머니보쌈|천안신방배달점|충남 천안시 동남구 통정5로 11 |041-574-5352
원할머니보쌈|천안신부배달점|충남 천안시 동남구 터미널9길 40 |041-555-9959
원할머니보쌈|청주가경점|충북 청주시 흥덕구 풍년로 121 |043-236-2266
원할머니보쌈|청주운천점|충북 청주시 흥덕구 사운로 204 |043-273-5389
원할머니보쌈|청평점|경기 가평군 청평면 여울길 34 |031-584-5656
원할머니보쌈|충남당진배달점|충남 당진시 북문길 11 |041-354-4005
원할머니보쌈|충남부여점|충남 부여군 부여읍 나루터로 7-1 |041-833-5353
원할머니보쌈|충남서산점|충남 서산시 율지6로 42 |041-666-2251
원할머니보쌈|충남서천장항점|충남 서천군 장항로 176-1 |041-956-8253
원할머니보쌈|충남홍성점|충남 홍성군 홍성읍 충서로 1320 2층 |041-631-5380
원할머니보쌈|탄현점|경기 고양시 일산 동구 고봉로278번길 11 대림프라자 1층 |031-975-6401
원할머니보쌈|통영점|경남 통영시 중앙로 303 2층 |055-646-5422
원할머니보쌈|파주금촌배달점|경기 파주시 쇠재로 126 (동현빌딩) 101호|031-942-3733
원할머니보쌈|파주문산배달점|경기 파주시 문산읍 사임당로 7 (파주문산역1차 동문 굿모닝힐) 116동 108호|031-953-2800
원할머니보쌈|평택동삭법원점|경기 평택시 비전2로 7 2층|031-654-7742
원할머니보쌈|평택용이배달점|경기 평택시 경기도 평택시 현촌5길 5 |031-656-4111
원할머니보쌈|평택이충점|경기 평택시 이충로 49-33  (201호) |031-666-5379
원할머니보쌈|평택평택역점|경기 평택시 중앙2로 26  (2층) |031-657-0303
원할머니보쌈|평택포승배달점|경기 평택시 평택항로 266번길 69 |031-686-8646
원할머니보쌈|포천송우리배달점|경기 포천시 소흘읍 송우로 41 이순빌딩 1층 B호|031-541-9327
원할머니보쌈|포항두호배달점|경북 포항시 새천년대로1076번길 22 |054-232-5100
원할머니보쌈|하남신장배달점|경기 하남시 신장동로29번안길 16 (테라로사) |031-796-4884
원할머니보쌈|행당점|서울 성동구 무학봉16길 26-9 |02-2294-0980
원할머니보쌈|행신역점|경기 고양시 덕양구 충장로 20 청원프라자 102호|031-972-1444
원할머니보쌈|홍대역점|서울 마포구 양화로18안길10 |02-338-5356~7
원할머니보쌈|홍제역점|서울 서대문구 통일로 426 2층 |02-732-5382
원할머니보쌈|홍천대명비발디파크점|강원 홍천군 서면 한치골길 262 |033-439-7892
원할머니보쌈|홍천점|강원 홍천군 신장대로 58 |033-432-6888
원할머니보쌈|화곡역점|서울 강서구 화곡로 111 |02-2667-5334~5
원할머니보쌈|화성병점배달점|경기 화성시 효행로 1076-8 (한마음프라자) 1층 109호|031-233-8932
원할머니보쌈|화성봉담점|경기 화성시 봉담읍 샘마을길 29 102호|031-309-5353
원할머니보쌈|화성향남점|경기 화성시 향남읍 삼천병마로 173-5 (에이스존 2F) |031-354-9393
원할머니보쌈|화정점|경기 고양시 덕양구 화신로260번길 26  2F |031-971-3911
원할머니보쌈|회기배달점|서울 동대문구 회기로18길 16 |02-966-5453
원할머니보쌈|흑석점|서울 동작구 현충로 100-1 |02-817-3336
