NAME|BRANCH|ADDR|TELL
롯데슈퍼프레시|쌍문점|서울특별시 도봉구 도당로 10 쌍문동 LG트 |029935601
롯데슈퍼프레시|여의점|서울특별시 영등포구 국제금융로 79|027824581
롯데슈퍼프레시|역삼3점|서울특별시 강남구 역삼로 153 케이앨넷 빌딩|0234535053
롯데슈퍼프레시|역촌점|서울 은평구 진흥로 103| 02-354-5602 
롯데슈퍼프레시|염창2점|서울특별시 강서구 공항대로59다길 101|0226595601
롯데슈퍼프레시|우장산점|서울특별시 강서구 강서로 267|0220645601
롯데슈퍼프레시|원효로점|서울특별시 용산구 백범로 341|027115602
롯데슈퍼프레시|위례중앙점|서울특별시 송파구 위례광장로 136 위례아 |024496510
롯데슈퍼프레시|유진점|서울 서대문구 통일로 484|023953674
롯데슈퍼프레시|은마점|서울특별시 강남구 삼성로 212 은마아파트|025666839
롯데슈퍼프레시|은평점|서울특별시 은평구 진관2로 117|023868060
롯데슈퍼프레시|잠실3동점|서울특별시 송파구 석촌호수로 61|024135601
롯데슈퍼프레시|잠원점|서울특별시 서초구 나루터로4길 61 신반포아파트|025995601
롯데슈퍼프레시|장안점|서울특별시 동대문구 한천로46길 42|0222425611
롯데슈퍼프레시|장위점|서울특별시 성북구 월계로40길 7|029155603
롯데슈퍼프레시|전농점|서울특별시 동대문구 사가정로 148 SK아파 |0222487800
롯데슈퍼프레시|정릉점|서울특별시 성북구 정릉로 307 라온유아파 |029145601
롯데슈퍼프레시|종로평창점|서울특별시 종로구 평창문화로 39 |0232179151
롯데슈퍼프레시|중계역점|서울특별시 노원구 동일로 1308|0232965606
롯데슈퍼프레시|중계점|서울특별시 노원구 섬밭로 209 신한은행|029788994
롯데슈퍼프레시|창동2점|서울특별시 도봉구 해등로16길 63|029075689
롯데슈퍼프레시|창천점|서울특별시 서대문구 신촌로 13|023385601
롯데슈퍼프레시|천왕점|서울특별시 구로구 천왕로 32 천왕에이스프라자|0236660761
롯데슈퍼프레시|코엑스점|서울특별시 강남구 봉은사로103길 5|0234465602
롯데슈퍼프레시|프리미엄공덕점|서울특별시 마포구 마포대로 109|027065601
롯데슈퍼프레시|프리미엄도곡점|서울특별시 강남구 언주로30길 21|025794747
롯데슈퍼프레시|프리미엄문정점|서울특별시 송파구 송파대로 111|024496926
롯데슈퍼프레시|프리미엄서초점|서울특별시 서초구 서초중앙로24길 27|025925637
롯데슈퍼프레시|프리미엄일원점|서울특별시 강남구 일원동 115|0234143323
롯데슈퍼프레시|프리미엄잠실점|서울특별시 송파구 올림픽로 269|0222035601
롯데슈퍼프레시|행당점|서울특별시 성동구 고산자로6길 40|0222915601
롯데슈퍼프레시|홍은점|서울 서대문구 가좌로 99|02-373-5601
롯데슈퍼프레시|홍제점1|서울 서대문구 통일로 413|02-391-5601
롯데슈퍼프레시|홍제점2|서울특별시 서대문구 통일로 397|027396780
롯데슈퍼프레시|화곡점2|서울특별시 강서구 등촌로5길 80|0226432211
롯데슈퍼프레시|(백)일산점|경기도 고양시 일산동구 중앙로 1283 롯데 |0319093092
롯데슈퍼프레시|G구리갈매점|경기도 구리시 경춘북로 252 갈매역아이파 |0315755093
롯데슈퍼프레시|고양동산점|경기도 고양시 덕양구 동세로 19 아카메디 |023819771
롯데슈퍼프레시|고양삼송점|경기도 고양시 덕양구 신원로 40-16|023818753
롯데슈퍼프레시|고양식사점|경기도 고양시 일산동구 위시티4로 80 위시|0319687216
롯데슈퍼프레시|고양원흥점|경기도 고양시 덕양구 도래울2로 3 1동 제1|0319686370
롯데슈퍼프레시|고양풍동점|경기도 고양시 일산동구 숲속마을로 20 삼 |0319329660
롯데슈퍼프레시|광명소하점|경기도 광명시 하안로 112 신촌프라자|028985601
롯데슈퍼프레시|광명일직점|경기 광명시 양지로 16|02-899-6473
롯데슈퍼프레시|광명점|경기도 광명시 모세로 40 |0226878792
롯데슈퍼프레시|광주도평점|경기도 광주시 초월읍 현산로 76|0317645608
롯데슈퍼프레시|광주점|경기도 광주시 태봉로 51|0317638889
롯데슈퍼프레시|교문점|경기도 구리시 장자대로37번길 61 덕현상가|0315695602
롯데슈퍼프레시|김포전원점|경기도 김포시 김포한강11로 133 107호~114|0319856284
롯데슈퍼프레시|남양주마석|경기도 남양주시 화도읍 마석로 84|0315955614
롯데슈퍼프레시|남양주별내|경기도 남양주시 순화궁로 357 |0315741606
롯데슈퍼프레시|남양주진접|경기도 남양주시 진접읍 광릉내로 17-1|0315715601
롯데슈퍼프레시|남양주청학|경기도 남양주시 청학로중앙길 41 |0318487560
롯데슈퍼프레시|남양주호평|경기도 남양주시 천마산로 2|0315950720
롯데슈퍼프레시|내손점|경기도 의왕시 평의길 34|0314269800
롯데슈퍼프레시|녹양점|경기도 의정부시 비우로 111|0318755601
롯데슈퍼프레시|당수점|경기도 수원시 권선구 당진로15번길 50|0314155603
롯데슈퍼프레시|대야2점|경기도 군포시 대야1로 7|0314375615
롯데슈퍼프레시|덕정점|경기도 양주시 고암길 208|0318615601
롯데슈퍼프레시|동탄영천점|경기도 화성시 지산2길 34-8 1층 111호|0313789380
롯데슈퍼프레시|동탄청계2|경기도 화성시 동탄대로시범길 20 시범한화|0313787626
롯데슈퍼프레시|동탄청계점|경기도 화성시 동탄대로시범길 276 참조은 |0313784617
롯데슈퍼프레시|망포역점|경기도 수원시 영통구 영통로 195|0312739213
롯데슈퍼프레시|보라점|경기도 용인시 기흥구 사은로126번길 29|0312859270
롯데슈퍼프레시|부곡점|경기도 의왕시 부곡시장4길 7|0314623511
롯데슈퍼프레시|부천옥길점|경기 부천시 옥길로 110-25| 032-351-9462 
롯데슈퍼프레시|분당서현점|경기도 성남시 분당구 중앙공원로40번길 42|0317815601
롯데슈퍼프레시|분당이매점|경기도 성남시 분당구 양현로94번길 15|0317075602
롯데슈퍼프레시|분당점|경기도 성남시 분당구 장안로16번길 14|0317045601
롯데슈퍼프레시|분당정자점|경기도 성남시 분당구 내정로17번길 2 한솔|0317199247
롯데슈퍼프레시|산본2동점|경기도 군포시 고산로677번길 40|0313935601
롯데슈퍼프레시|상록수점|경기도 안산시 상록구 상록수로 34|0314098344
롯데슈퍼프레시|새서울점|경기도 과천시 별양상가2로 20|025071574
롯데슈퍼프레시|세교점|경기도 오산시 수청로 188 롯데슈퍼|0313775602
롯데슈퍼프레시|소사점|경기도 부천시 소사구 은성로 82|0323447000
롯데슈퍼프레시|송정점|경기도 이천시 증신로291번길 82|0316385601
롯데슈퍼프레시|수원매탄점|경기 수원시 영통구 효원로 400|031-216-7944
롯데슈퍼프레시|수지점1|경기도 용인시 수지구 수지로 62|0312765603
롯데슈퍼프레시|수지점2|경기도 용인시 수지구 진산로 24 수지성원 |0312623855
롯데슈퍼프레시|시흥능곡점|경기도 시흥시 장현능곡로 198 |0313157420
롯데슈퍼프레시|시흥은행점|경기도 시흥시 시흥대로1074번길 5|0313125601
롯데슈퍼프레시|시흥장곡점|경기도 시흥시 장곡로53번길 12 |0313115601
롯데슈퍼프레시|시흥조남점|경기도 시흥시 목감중앙로 47 |0314818352
롯데슈퍼프레시|신곡점|경기도 의정부시 동일로 583|0318433584
롯데슈퍼프레시|안산고잔점|경기도 안산시 단원구 광덕서로 44 이노프라자|0314819461
롯데슈퍼프레시|안산와동점|경기 안산시 단원구 와동로1길 8|031-487-5650
롯데슈퍼프레시|안산점|경기도 안산시 단원구 당곡2로 23|0314805619
롯데슈퍼프레시|안양비산점|경기도 안양시 동안구 동안로 271|0313825603
롯데슈퍼프레시|안양점|경기도 안양시 만안구 안양로329번길 108|0314645600
롯데슈퍼프레시|야탑점|경기도 성남시 분당구 장미로 139|0317025602
롯데슈퍼프레시|양주옥정2점|경기 양주시 옥정동로4길 11|031-868-8655
롯데슈퍼프레시|언남점|경기도 용인시 기흥구 구성로 118|0312845601
롯데슈퍼프레시|영화점|경기도 수원시 장안구 수성로 337 영화점 상가|0312415800
롯데슈퍼프레시|오남2점|경기도 남양주시 오남읍 진건오남로 512|0315272591
롯데슈퍼프레시|오산점|경기도 오산시 대원로15번길 17|0313755602
롯데슈퍼프레시|오포점|경기도 광주시 오포읍 양벌로 200|0317625604
롯데슈퍼프레시|용인남사점|경기도 용인시 처인구 한숲로 33번길 8|0313236980
롯데슈퍼프레시|용인동천점|경기도 용인시 수지구 동천로 69 제1호|0312625601
롯데슈퍼프레시|용인성복점|경기도 용인시 수지구 성복1로163번길 8|0318965604
롯데슈퍼프레시|용인점|경기도 용인시 처인구 백옥대로 1066 롯데슈퍼센터|0313385601
롯데슈퍼프레시|우만점|경기도 수원시 팔달구 중부대로143번길 39|0312165603
롯데슈퍼프레시|운정점|경기도 파주시 미래로602번길 10|0319472787
롯데슈퍼프레시|위례동로점|경기도 성남시 수정구 위례동로 153 에이플|0317599793
롯데슈퍼프레시|위례우남점|경기도 성남시 수정구 위례광장로 5 아이파|0317597273
롯데슈퍼프레시|의정부점|경기도 의정부시 호동로 53|0318741600
롯데슈퍼프레시|이천점|경기도 이천시 부발읍 경충대로 2269|0316346747
롯데슈퍼프레시|인계점|경기도 수원시 팔달구 권광로 262|0312175604
롯데슈퍼프레시|일산점|경기도 고양시 일산동구 고봉로 250 제1층 |0319765600
롯데슈퍼프레시|전곡점|경기도 연천군 전곡읍 전곡로 187-1|0318336981
롯데슈퍼프레시|정자점|경기도 수원시 장안구 정자천로 187|0312469093
롯데슈퍼프레시|중동점|경기도 부천시 원미구 신흥로 190-1|0326217400
롯데슈퍼프레시|철산점|경기도 광명시 디지털로 24 |0226125601
롯데슈퍼프레시|탑동점|경기도 수원시 권선구 금호로 248 현대탑월드|0312785600
롯데슈퍼프레시|태안점|경기도 화성시 병점1로 216-13|0312245607
롯데슈퍼프레시|파주금촌점|경기도 파주시 금빛로 12|0319445615
롯데슈퍼프레시|판교점|경기도 성남시 분당구 운중로243번길 10 주|03180179646
롯데슈퍼프레시|평택비전점|경기도 평택시 비전동  1104 |0316921483
롯데슈퍼프레시|평택점|경기도 평택시 중앙로 168|0316525601
롯데슈퍼프레시|포천일동점|경기도 포천시 화동로 1072 |0315335601
롯데슈퍼프레시|프리미엄기흥점|경기도 용인시 기흥구 기흥역로 63 힐스테 |0316939201
롯데슈퍼프레시|프리미엄용인점|경기도 용인시 처인구 역북동  510 |0313373291
롯데슈퍼프레시|화성봉담점|경기도 화성시 봉담읍 샘마을길 39|0312965617
롯데슈퍼프레시|화성와우리점|경기 화성시 봉담읍 와우로 24|031-267-4856 
롯데슈퍼프레시|회룡역점|경기도 의정부시 외미로 99 회룡역환승주차|0318719211
롯데슈퍼프레시|G속초조양점|강원 속초시 온정로1길 7|033-637-9602
롯데슈퍼프레시|G태백점|강원도 태백시 황지동  200-26 |0335549495
롯데슈퍼프레시|속초점|강원도 속초시 조양상가길 25|0336355000
롯데슈퍼프레시|영월점|강원도 영월군 영월읍 중앙로 5-10|0333735601
롯데슈퍼프레시|원주점|강원도 원주시 치악로 1781|0337641148
롯데슈퍼프레시|철원점|강원도 철원군 동송읍 이평2로 14|0334557300
롯데슈퍼프레시|춘천점|강원도 춘천시 영서로 2195|0332523000
롯데슈퍼프레시|평창진부점|강원 평창군 진부면 진부시장뒷길 57-3|033-335-5601
롯데슈퍼프레시|강서점|충청북도 청주시 흥덕구 서현동로 20|0432326580
롯데슈퍼프레시|광혜원점|충청북도 진천군 광혜원면 광혜원산단1길 115-4|0435378772
롯데슈퍼프레시|복대점|충청북도 청주시 흥덕구 진재로 90|0432324580
롯데슈퍼프레시|율량점|충청북도 청주시 상당구 율봉로 169|0432147114
롯데슈퍼프레시|장락점|충청북도 제천시 청전대로 231|0436426000
롯데슈퍼프레시|청전점|충청북도 제천시 의림대로 201|0436523001
롯데슈퍼프레시|두정2점|충청남도 천안시 서북구 오성로 9 |0415525650
롯데슈퍼프레시|백석점|충청남도 천안시 서북구 백석4길 21|0415675601
롯데슈퍼프레시|보령동대점|충청남도 보령시 한내로터리길 115 |0419369636
롯데슈퍼프레시|보령점|충청남도 보령시 지장골길 118|0419355602
롯데슈퍼프레시|신부점|충청남도 천안시 동남구 신부7길 5-1 |0416225601
롯데슈퍼프레시|아산용화2점|충청남도 아산시 용화로9번길 10-7 신축상 |0415457185
롯데슈퍼프레시|아산용화점|충청남도 아산시 시민로244번길 9|0415465601
롯데슈퍼프레시|경주동천점|경상북도 경주시 동천로 70|0547425603
롯데슈퍼프레시|경주용황점|경상북도 경주시 용황로7길 8 |0547775965
롯데슈퍼프레시|경주점|경상북도 경주시 양정로 330|0547445601
롯데슈퍼프레시|구미진평점|경북 구미시 인동26길 48|054-476-5630
롯데슈퍼프레시|구평점|경상북도 구미시 인동36길 26 |0544745603
롯데슈퍼프레시|성주점|경상북도 성주군 성주읍 성주읍3길 41|0549315605
롯데슈퍼프레시|영주점|경상북도 영주시 구성로 256|0546325601
롯데슈퍼프레시|칠곡석적점|경상북도 칠곡군 석적로 933-3 |0549757962
롯데슈퍼프레시|칠곡중리점|경상북도 칠곡군 석적읍 유학로 24|0549775601
롯데슈퍼프레시|포항장성점|경상북도 포항시 북구 성실로 67-4|0542469720
롯데슈퍼프레시|포항점|경상북도 포항시 북구 포스코대로 277|0542765602
롯데슈퍼프레시|거제상동점|경상남도 거제시 상동5길 117-40 |0556337406
롯데슈퍼프레시|김해장유점|경상남도 김해시 장유면 계동로23번길 12|0553289461
롯데슈퍼프레시|김해진영점|경상남도 김해시 진산대로 63-27 주차빌딩 |0553467864
롯데슈퍼프레시|삼천포점|경상남도 사천시 주공로 41|0558358062
롯데슈퍼프레시|상남점|경상남도 창원시 성산구 동산로 122 스카이웰빙파크|0552675601
롯데슈퍼프레시|양산가촌2점|경상남도 양산시 물금로 75 이지더원 그랜 |0553793393
롯데슈퍼프레시|양산가촌점|경상남도 양산시 청운로 178 아르누보시티|0553677131
롯데슈퍼프레시|양산남부점|경상남도 양산시 양주로 44|0553635602
롯데슈퍼프레시|진주초전2|경상남도 진주시 초북로20번길 30-4 |0557634904
롯데슈퍼프레시|진주초전점|경상남도 진주시 초전남로 49|0557635626
롯데슈퍼프레시|함양점|경상남도 함양군 함양읍 고운로 85|0559625602
롯데슈퍼프레시|합천점|경상남도 합천군 합천읍 충효로 39|0559315601
롯데슈퍼프레시|남원점|전라북도 남원시 춘향로 21|0636315600
롯데슈퍼프레시|삼천점|전라북도 전주시 완산구 용리로 46|0632231555
롯데슈퍼프레시|송천점|전라북도 전주시 덕진구 솔내로 121|0632785601
롯데슈퍼프레시|익산점|전라북도 익산시 선화로8길 19 롯데슈퍼|0638535601
롯데슈퍼프레시|인후점|전라북도 전주시 덕진구 건산로 255|0632475601
롯데슈퍼프레시|전북대점|전북 전주시 덕진구 백제대로 572| 063-276-7845 
롯데슈퍼프레시|전주신성점|전라북도 전주시 완산구 소대배기로 34|0632265616
롯데슈퍼프레시|전주평화점|전라북도 전주시 완산구 평화18길 22|0632375667
롯데슈퍼프레시|효자2점|전라북도 전주시 완산구 호암로 90 |0632375615
롯데슈퍼프레시|효자점|전라북도 전주시 환산구 효동2길 8|0632244545
롯데슈퍼프레시|순천오천점|전라남도 순천시 오천6길 20|0617469196
롯데슈퍼프레시|하당점|전라남도 목포시 비파로43번길 37|0612859900
롯데슈퍼프레시|한마음점|전라남도 영암군 삼호읍 신항로 63-12|0614647070
롯데슈퍼프레시|경남점|인천광역시 부평구 안남로222번길 27|0325241081
롯데슈퍼프레시|서창점|인천광역시 남동구 장아산로128번길 21|0324675601
롯데슈퍼프레시|신현점|인천광역시 서구 염곡로 351|0325757400
롯데슈퍼프레시|연수점|인천광역시 연수구 앵고개로 266 한양2차아파트|0328158114
롯데슈퍼프레시|연수함박점|인천광역시 연수구 비류대로433번길 11 |0328229483
롯데슈퍼프레시|인천고잔점|인천광역시 남동구 앵고개로847번길 72 논현시티|0324380285
롯데슈퍼프레시|인천동양점|인천광역시 계양구 당미1길 3 롯데슈퍼|0325535611
롯데슈퍼프레시|인천문학점|인천광역시 남구 소성로 335|0324395756
롯데슈퍼프레시|인천청라2|인천광역시 서구 보석로 44 태영빌딩 1층  |0325689743
롯데슈퍼프레시|인천청라점|인천광역시 서구 청라루비로42번길 6-9|0325697127
롯데슈퍼프레시|인천청천점|인천광역시 부평구 평천로 140|0325285668
롯데슈퍼프레시|대전둔산점|대전광역시 서구 청사로 281 샘머리아파트2단지|0424715608
롯데슈퍼프레시|엑스포점|대전광역시 유성구 엑스포로 488 엑스포코아|0428630187
롯데슈퍼프레시|용운점|대전광역시 동구 동부로85번길 19-8 |0422716001
롯데슈퍼프레시|정림점|대전광역시 서구 계백로1286번길 49|0425842233
롯데슈퍼프레시|중촌점|대전광역시 중구 목중로 50|0422535620
롯데슈퍼프레시|한빛점|대전광역시 유성구 어은로 57|0428619753
롯데슈퍼프레시|울산매곡점|울산광역시 북구 매곡1로 14|0522948655
롯데슈퍼프레시|울산무거점|울산광역시 남구 무거동  468-1 |0522778596
롯데슈퍼프레시|두암점|광주광역시 북구 삼정로3번길 21|0622630011
롯데슈퍼프레시|문흥점|광주광역시 북구 대천로 140-7|0622676800
롯데슈퍼프레시|봉선점|광주광역시 남구 유안초등북길 1 롯데 슈퍼|0626540077
롯데슈퍼프레시|신가점|광주광역시 광산구 수등로258번길 10|0629625555
롯데슈퍼프레시|풍암점|광주광역시 서구 풍암2로 2|0626525601
롯데슈퍼프레시|남산점|대구광역시 중구 달구벌대로 1936|0532525601
롯데슈퍼프레시|대구각산점|대구광역시 동구 경안로 938 |0539637833
롯데슈퍼프레시|대구고산점|대구광역시 수성구 시지로 50|0537958680
롯데슈퍼프레시|대구대실점|대구광역시 달성군 대실역남로 46 |0535849012
롯데슈퍼프레시|대구현풍점|대구광역시 달성군 테크노상업로2길 9 |0536119713
롯데슈퍼프레시|복현점|대구광역시 북구 검단로 8|0533815601
롯데슈퍼프레시|수성점|대구광역시 수성구 수성로 227|0537645601
롯데슈퍼프레시|월성점|대구광역시 달서구 월성로 14 |0536395601
롯데슈퍼프레시|율하점|대구 동구 안심로22길 60-1|053-965-5602 
롯데슈퍼프레시|프리미엄황금점|대구광역시 수성구 청수로 261|0537625601
롯데슈퍼프레시|당리점|부산광역시 사하구 제석로 68|0512055602
롯데슈퍼프레시|대연점|부산광역시 남구 못골로 78|0516225605
롯데슈퍼프레시|명지점|부산광역시 강서구 명지오션시티10로 16|0512925602
롯데슈퍼프레시|부산문현점|부산광역시 남구 지게골로 45|0516365601
롯데슈퍼프레시|부산영도점|부산 영도구 태종로 759| 051-405-9615 
롯데슈퍼프레시|부산정관점|부산 기장군 정관읍 정관3로 23|051-728-6808
롯데슈퍼프레시|부산학장점|부산광역시 사상구 대동로 98|0513265601
롯데슈퍼프레시|부산화명점|부산광역시 북구 금곡대로 166|0513654660
롯데슈퍼프레시|연산점|부산광역시 연제구 과정로 115|0517565601
롯데슈퍼프레시|장림점|부산광역시 사하구 다대로277번길 12|0512665604
롯데슈퍼프레시|프리미엄용호점|부산광역시 남구 분포로 145 더블유스퀘어 |0516268340
롯데슈퍼프레시|세종고운점|세종특별자치시  마음로 181 가락마을10단지|0448659350
