NAME|BRANCH|ADDR|TELL
밀레|밀레대구성서점|대구 달서구 호림동 19-1 1층|053-565-3232
밀레|밀레LF광양점|전라남도 광양시 광양읍 순광로 466 광양LF스퀘어 A동 3층|061-815-4801
밀레|밀레충북진천점(원스톱)|충청북도 진천군 진천읍 읍내리 392-3|내선 전화없음
밀레|밀레시흥신천직영점|경기도 시흥시 삼미시장1길 55|031-314-7033
밀레|밀레대구팔공산점|대구광역시 동구 팔공로 330 1층|053-986-8767
밀레|밀레전남영광점(원스톱)|전라남도 영광군 영광읍 중앙로 173-1 1층|061-351-3038
밀레|밀레곤지암모다점|경기도 광주시 초월읍 산이리 77-6 모다아울렛 2층|031-761-8671
밀레|밀레충주모다점|충청북도 충주시 중원대로 3683 1층 (구 해피몰) 1층|043-724-2610
밀레|밀레김천모다점|경상북도 김천시 아포읍 송천리 산31-1번지 2층|054-910-5017
밀레|밀레원주단구점(원스톱)|강원도 원주시 서원대로 500, 원주프리미엄아울렛 1층 110호|033-766-8140
밀레|밀레경기죽전점(원스톱)|경기도 용인시 수지구 용구대로 2725-1 1층 12호|031-266-2622
밀레|밀레포천송우점|경기도 포천시 소흘읍 호국로 445(이동교리 90-1) 1층 2호|031-543-2888
밀레|밀레안산한대점|경기 안산시 상록구 삼리로 45 안산의류상설할인매장 1층 122~123호|031-416-0255
밀레|밀레안양예술공원점|경기도 안양시 만안구 예술공원로 208 1층|031-472-7669
밀레|밀레행담도모다점|충청남도 당진시 신평면 매산리 516-4 행담도모다아울렛 1층|041-970-2201
밀레|밀레광주무등산점(신)|광주광역시 동구 증심사길30번길 17 밀레|062-236-1187
밀레|밀레천안모다점|충남 천안시 서북구 공원로 196 모다아울렛천안점 2층|041-900-7770
밀레|밀레목동로데오점|서울특별시 양천구 목동로 25길 (신정동 890-1)|02-2601-7705
밀레|밀레경북김천점(원스톱)|경상북도 김천시 김천로 140(평화동)|054-437-1288
밀레|밀레충북영동점(원스톱)|충북 영동군 영동읍 계산로 1길 4|043-745-2727
밀레|밀레강원철원점(원스톱)|강원도 철원군 동송읍 금학로 223|033-455-0355
밀레|밀레대전모다점|대전광역시 유성구 대정로 5|042-541-1340
밀레|밀레인천연수점(신규)|인천 연수구 청능대로23번길 11 LF스퀘어 인천점|032-717-0650
밀레|밀레충북증평점(원스톱)|충북 증평군 증평읍 중앙로 148 대성빌딩 1층|043-838-0224
밀레|밀레경남하동점(원스톱)|경상남도 하동군 하동읍 중앙로 48-1|055-884-0009
밀레|밀레울산모다점|울산광역시 북구 진장동 383-4 모다아울렛 울산점 1층|052-935-0754
밀레|밀레서전주점|전라북도 전주시 완산구 유연로 14|063-225-3818
밀레|밀레경남합천점(원스톱)|경상남도 합천군 합천읍 동성로 91|055-933-1442
밀레|밀레남양주덕소점|경기도 남양주시 경강로 354 (삼패동)|031-577-3551
밀레|밀레강원춘천점(원스톱)|강원도 춘천시 금강로 82-1|033-252-9229
밀레|밀레서수원점|경기도 수원시 권선구 수인로331번길 12 (구운동)|031-267-0507 / 031-298-1921
밀레|밀레경남함안점(원스톱)|경상남도 함안군 가야읍 가야로 54|055-585-0307
밀레|밀레사상애플점|부산광역시 사상구 사상로 201 애플아울렛 아웃도어관 별관 2층|051-559-6207
밀레|밀레부평아이즈빌점|인천광역시 부평구 마장로 489 아이즈빌아울렛 7동 1741호|032-505-1773
밀레|밀레익산파크아울렛점|전라북도 익산시 무왕로38길 3 (팔봉동)|063-838-6300
밀레|밀레강원인제점(원스톱)|강원도 인제군 인제읍 비봉로 8-1|033-463-7200
밀레|밀레광주아울렛|광주광역시 서구 상무대로 627, 광주아울렛 (마륵동)|062-385-5555
밀레|밀레대전유성점|대전광역시 유성구 유성대로 805 (장대동)|042-826-1350
밀레|밀레경북안동점(신)|경상북도 안동시 대안로 154-1 (남문동)|054-853-9933
밀레|밀레울산신선도원점|울산광역시 북구 진장 17길 10|052-283-4378
밀레|밀레울산달동점|울산광역시 남구 삼산로 151|052-260-0022
밀레|밀레퍼스트빌리지점|충청남도 아산시 둔포면 해위안길 127 1동 1층|041-536-0777
밀레|밀레LF경기양주점|경기도 양주시 평화로 1593 브이플러스 3층|031-894-2670
밀레|밀레경북영덕점|경상북도 영덕군 영덕읍 영덕로 112|054-733-1235
밀레|밀레동광주점|광주광역시 북구 동문대로 209 (각화동 503-20)|062-264-9300
밀레|밀레평택장당점|경기도 평택시 경기대로 987-1, 평택프리미엄 아울렛 D동 1층|031-664-1016
밀레|밀레군산영동점|전라북도 군산시 죽성로 10번지 (영동)|063-446-6828
밀레|밀레수색직영점|서울특별시 은평구 수색로 194 (증산동) 1층|02-306-3520
밀레|밀레군산나운점|전라북도 군산시 공단대로 448|063-463-0615
밀레|밀레김해진영점|경상남도 김해시 진영읍 진산대로 230|055-342-9988
밀레|밀레대구동명점|경북 칠곡군 동명면 경북대로 220 1층|054-977-8003
밀레|밀레구미인동점|경상북도 구미시 수출대로 486|054-476-4499
밀레|밀레김포모아점|경기도 김포시 양촌읍 김포대로 1641 (패션모아 아울렛) 1층|031-982-2276
밀레|밀레대구동구점|대구광역시 동구 안심로 381 (신서동)|053-961-0166
밀레|밀레도봉산점|서울특별시 도봉구 도봉산길73 라-57|02-3492-5983
밀레|밀레대구칠곡점|대구광역시 북구 칠곡중앙대로 356 (태전동)|053-311-0557
밀레|밀레전주고사점|전라북도 전주시 완산구 문화광장로 7|063-255-0789
밀레|밀레충북제천점|충청북도 제천시 의림대로 173 (의림동)|043-653-9911
밀레|밀레영천점|경상북도 영천시 최무선로 104 (완산동)|054-332-7300
밀레|밀레전남여수점|전라남도 여수시 진남상가길 27-1 (교동257)|061-666-1921
밀레|밀레울산동구점|울산광역시 동구 방어진순환도로 575 (화정동)|052-233-3642
