NAME|BRANCH|ADDR|TELL|XCORD|YCORD
대구은행|파티마병원출장소|대구광역시 동구 아양로99 파티마병원 본관1층|053-951-3852|128.623995|35.884345
대구은행|중앙로지점|대구광역시 중구 중앙대로 425|053-252-3835|128.593742|35.871195
대구은행|황금동지점|대구광역시 수성구 청수로 235 캐슬골드파크 2단지종합상가 102호|053-762-0561|128.6337571|35.8408449
대구은행|만촌역지점|대구광역시 수성구 달구벌대로 2626|053-742-3561|128.64966717|35.8566676
대구은행|덕산지점|대구광역시 중구 남산로 61|053-252-4605|128.582109|35.862023
대구은행|계산동지점|대구광역시 중구 서성로 20|053-256-2850|128.587404|35.868217
대구은행|대명동지점|대구광역시 남구 중앙대로 147|053-621-6391|128.590182|35.846511
대구은행|효목동지점|대구광역시 동구 효목로 13|053-753-1678|128.639155|35.874616
대구은행|파동지점|대구광역시 수성구 수성로 5|053-762-5141|128.609885|35.825961
대구은행|동북로지점|대구광역시 북구 동북로 287|053-956-1575|128.621512|35.892941
대구은행|경북대지점|대구광역시 북구 대학로 80|053-944-1081|128.609733|35.892566
대구은행|통일로지점|대구광역시 북구 중앙대로 507|053-355-5590|128.594918|35.878339
대구은행|영대병원점|대구광역시 남구 현충로 170|053-625-8810|128.585406|35.845853
대구은행|북성로지점|대구광역시 중구 서성로 81|053-253-4083|128.5874|35.873988
대구은행|동산의료원출장소|대구광역시 중구 달성로 56|053-254-7290|128.582854|35.86964
대구은행|복현지점|대구광역시 북구 동북로 174|053-955-2331|128.611652|35.898749
대구은행|영진전문대점|대구광역시 북구 복현로 35|053-951-3212|128.623365|35.89611
대구은행|대신동지점|대구광역시 중구 국채보상로 469(대신동)|053-554-5181|128.582154|35.870751
대구은행|동구청지점|대구광역시 동구 아양로 207|053-958-1101|128.635162|35.886322
대구은행|내당동지점|대구광역시 서구 달서로 1|053-558-0161|128.57165|35.862416
대구은행|서문시장점|대구광역시 서구 큰장로 97-2|053-573-5101|128.576937|35.867816
대구은행|침산동지점|대구광역시 북구 침산남로 180-6|053-359-3691|128.594835|35.886744
대구은행|대구시청별관출장소|대구광역시 북구 연암로40 구.경북도청 민원실|053-431-2330|128.600013|35.892212
대구은행|대구도시공사점|대구광역시 북구 침산로 73|053-351-0684|128.589325|35.883185
대구은행|내당역점|대구광역시 달서구 달구벌대로 1834|053-650-7600|128.565364|35.860022
대구은행|목련시장점|대구광역시 수성구 용학로 206|053-783-0740|128.630933|35.821449
대구은행|성당시장지점|대구광역시 남구 대경길 7|053-622-3601|128.572317|35.849837
대구은행|제2본점영업부|대구광역시 북구 옥산로 111(제2본점 1층)|053-357-6871|128.587951|35.884206
대구은행|유통단지영업부|대구광역시 북구 유통단지로 73|053-382-1400|128.61027|35.907882
대구은행|지산1동점|대구광역시 수성구 지범로 145|053-782-5183|128.636431|35.8235
대구은행|대덕지점|대구광역시 남구 대명로 195|053-627-1621|128.578769|35.839919
대구은행|성북교점|대구광역시 북구 연암로 117|053-943-3496|128.594329|35.894971
대구은행|북구청지점|대구광역시 북구 옥산로 65 동측별관1층|053-355-6915|128.582354|35.88587
대구은행|지산지점|대구광역시 수성구 지범로 188|053-783-0070|128.639551|35.820857
대구은행|대구국제공항출장소|대구광역시 동구 공항로 221|053-984-1977|128.637411|35.900095
대구은행|가톨릭대학병원출장소|대구광역시 남구 두류공원로17길 33|053-653-8811|128.567625|35.843281
대구은행|범물1동점|대구광역시 수성구 지범로39길 12|053-782-0357|128.642532|35.820504
대구은행|북비산지점|대구광역시 서구 달서로 183|053-555-1101|128.570962|35.878777
대구은행|서대구지점|대구광역시 서구 서대구로 78|053-565-7071|128.556262|35.864911
대구은행|신평지점|대구광역시 서구 국채보상로 286|053-557-9501|128.562115|35.87146
대구은행|광장지점|대구광역시 서구 달구벌대로 1703|053-558-2070|128.551457|35.856122
대구은행|강촌지점|대구광역시 동구 화랑로80길 12|053-984-8312|128.668177|35.8754
대구은행|삼익뉴타운점|대구광역시 서구 국채보상로 34길 70|053-558-3654|128.550188|35.862987
대구은행|서구청출장소|대구광역시 서구 국채보상로 257|053-557-5122|128.55931|35.872205
대구은행|방촌지점|대구광역시 동구 동촌로 299|053-982-1734|128.665641|35.881635
대구은행|성명지점|대구광역시 남구 대명로 23(대명동)|053-621-5731|128.560014|35.83851
대구은행|노원동지점|대구광역시 북구 노원로 169|053-354-5321|128.578564|35.899322
대구은행|동서변지점|대구광역시 북구 호국로 209|053-958-4850|128.598963|35.920419
대구은행|3공단영업부|대구광역시 북구 노원동로 2|053-354-5081|128.57156|35.894435
대구은행|이현공단영업부|대구광역시 서구 국채보상로 124|053-558-0301|128.544743|35.868508
대구은행|팔달영업부|대구광역시 서구 팔달로 126|053-352-1201|128.56375|35.889192
대구은행|이시아폴리스지점|대구광역시 동구 팔공로 227(봉무동) 대구텍스타일콤플렉스(DTC) 1층|053-984-0235|128.640519|35.918704
대구은행|성당동지점|대구광역시 달서구 당산로 88|053-559-7751|128.544777|35.845317
대구은행|연경점|대구광역시 북구 동화천로 241(연경동), 202호|053-986-0370|128.6173789969|35.9426488377
대구은행|평리동지점|대구광역시 서구 북비산로 156|053-555-7081|128.550194|35.878491
대구은행|죽전지점|대구광역시 달서구 달구벌대로 1568|053-554-5715|128.538572|35.850242
대구은행|용산동지점|대구광역시 달서구 용산로 235|053-521-2811|128.530258|35.858507
대구은행|율하점|대구광역시 동구 안심로22길 60|053-965-9732|128.698464|35.863137
대구은행|팔달로지점|대구광역시 서구 팔달로 72-1|053-356-2364|128.558058|35.88993
대구은행|성당뉴타운지점|대구광역시 달서구 당산로 39 성당 래미안 e-편한세상|053-554-4261|128.54428|35.840857
대구은행|본리동지점|대구광역시 달서구 구마로 180|053-622-0801|128.547434|35.836707
대구은행|송현역점|대구광역시 달서구 월배로 410|053-651-0680|128.551911|35.830872
대구은행|서부지원지점|대구광역시 달서구 장산남로 30|053-522-3641|128.527548|35.853114
대구은행|성서홈플러스출장소|대구광역시 달서구 달구벌대로 1467|053-522-0127|128.527142|35.849146
대구은행|노변지점|대구광역시 수성구 시지로 55|053-791-9233|128.695904|35.838644
대구은행|장기동지점|대구광역시 달서구 장기로 265|053-521-3170|128.531272|35.843303
대구은행|와룡지점|대구광역시 달서구 성지로 27|053-584-6071|128.518477|35.85391
대구은행|안심지점|대구광역시 동구 안심로41길 36|053-962-6231|128.708608|35.869259
대구은행|월촌역지점|대구광역시 달서구 월배로 322|053-625-2581|128.546158|35.82412
대구은행|시지지점|대구광역시 수성구 달구벌대로 3196|053-793-2100|128.706142|35.840216
대구은행|월성동지점|대구광역시 달서구 월성로 30|053-635-1421|128.532328|35.83152
대구은행|달서구청출장소|대구광역시 달서구 학산로 45|053-636-0695|128.532904|35.82998
대구은행|신매점|대구광역시 수성구 고산로 50|053-791-0252|128.705623|35.835332
대구은행|이곡동지점|대구광역시 달서구 계대동문로 124|053-591-5411|128.505992|35.855207
대구은행|서부차량등록출장소|대구광역시 달서구 성서로 400|053-593-3496|128.507828|35.853216
대구은행|상인점|대구광역시 달서구 상인서로 51|053-637-9501|128.543499|35.815076
대구은행|성서영업부|대구광역시 달서구 달구벌대로 1276|053-583-1351|128.50673|35.851424
대구은행|상인역지점|대구광역시 달서구 월곡로 266|053-631-2301|128.539|35.818083
대구은행|신월성점|대구광역시 달서구 조암로 16(월성동)|053-638-0541|128.527914|35.825709
대구은행|매천점|대구광역시 북구 매전로 12|053-327-2161|128.543254|35.9085
대구은행|반야월지점|대구광역시 동구 안심로 401(신서동)|053-961-3061|128.727895|35.869472
대구은행|상인남점|대구광역시 달서구 상화북로 117|053-642-0301|128.538897|35.811359
대구은행|대천로지점|대구광역시 달서구 조암남로 41|053-639-7450|128.528606|35.821424
대구은행|계명대지점|대구광역시 달서구 달구벌대로 1095|053-581-1262|128.491595|35.855252
대구은행|서재점|대구광역시 달성군 다사읍 서재로20길 1|053-585-2334|128.497188|35.871698
대구은행|대곡지점|대구광역시 달서구 도원로 29|053-642-8383|128.535971|35.807084
대구은행|성서비즈니스센터지점|대구광역시 달서구 성서공단로 217|053-584-7861|128.506692|35.836217
대구은행|구암동지점|대구광역시 북구 구암로32길 6-20|053-322-4381|128.555994|35.931304
대구은행|중산지점|경상북도 경산시 펜타힐즈로 74(중산동)|053-794-8672|128.719732|35.829972
대구은행|월배영업부|대구광역시 달서구 월배로 109|053-636-0511|128.52628|35.814721
대구은행|태전동지점|대구광역시 북구 칠곡중앙대로 309|053-311-0961|128.546311|35.923386
대구은행|학정로지점|대구광역시 북구 학정로 432|053-326-2851|128.563962|35.943174
대구은행|금호사수점|대구광역시 북구 한강로4길 13-1 |053-326-7740|128.515107|35.895437
대구은행|정평동지점|경상북도 경산시 대학로 63|053-811-4843|128.729496|35.834631
대구은행|진천점|대구광역시 달서구 월배로11길 24|053-634-2037|128.520299|35.815308
대구은행|대구혁신도시지점|대구광역시 동구 동내로 88 (동내동)|053-961-6748|128.735925|35.878598
대구은행|경북개발공사점|경상북도 예천군 호명면 행복로 35|053-816-2100|128.725976|35.827492
대구은행|수목원디지털점|대구광역시 달서구 갈밭로 12, 102호(대곡동, 센텀1번가)|053-636-3669|128.5324397|35.801124
대구은행|옥산점|경상북도 경산시 성암로 37|053-813-4187|128.721711|35.822984
대구은행|한국가스공사점|대구광역시 동구 첨단로 120 한국가스공사|053-961-7343|128.730744|35.885978
대구은행|성서3단지지점|대구광역시 달서구 성서공단북로 132|053-591-8691|128.487391|35.844196
대구은행|성서공단영업부|대구광역시 달서구 성서공단로 124|053-585-9541|128.496139|35.834841
대구은행|칠곡지점|대구광역시 북구 칠곡중앙대로 451|053-323-7760|128.548627|35.936008
대구은행|명가타운점|대구광역시 달서구 호산로 125|053-591-1890|128.477682|35.851415
대구은행|칠곡홈플러스점|대구광역시 북구 동암로12길 8|053-311-4042|128.556125|35.944795
대구은행|칠곡경북대병원점|대구광역시 북구 호국로 807|053-314-4601|128.564527|35.956473
대구은행|다사지점|대구광역시 달성군 다사읍 달구벌대로 879|053-588-6231|128.465561|35.857904
대구은행|대곡역지점|대구광역시 달성군 화원읍 비슬로 2723|053-639-3541|128.512688|35.809803
대구은행|경산영업부|경상북도 경산시 중앙로 85|053-811-3071|128.736214|35.823718
대구은행|경산시청점|경상북도 경산시 남매로 159|053-811-4467|128.742076|35.825314
대구은행|세천지점|대구광역시 달성군 다사읍 세천로 3길 7|053-585-4263|128.468937|35.871401
대구은행|영남대지점|경상북도 경산시 대학로 292|053-811-0125|128.754372|35.836597
대구은행|화원지점|대구광역시 달성군 화원읍 비슬로 2597|53-634-2034|128.5005907|35.8046611
대구은행|YU본관점|경상북도 경산시 대학로 280 영남대학교 본관1층|053-801-1378|128.761193|35.829691
대구은행|사동점|경상북도 경산시 백자로76|053-818-2347|128.755578|35.812265
대구은행|대구한의대점|경상북도 경산시 한의대로 1|053-801-1147|128.775983|35.796568
대구은행|경산공단영업부|경상북도 경산시 진량읍 공단2로 64|053-856-8671|128.825963|35.871334
대구은행|대구가톨릭대출장소|경상북도 경산시 하양로 13-13 대구가톨릭대학교 취업.창업센터1층|053-852-7570|128.808971|35.910441
대구은행|옥포점|대구광역시 달성군 옥포면 돌미상업로2길 1 |053-611-6176|128.442092|35.782577
대구은행|하양지점|경상북도 경산시 하양읍 대학로 1517|053-852-9511|128.82121|35.913392
대구은행|달성군청출장소|대구광역시 달성군 논공읍 달성군청로 33|053-616-2966|128.431662|35.774994
대구은행|대구대점|경상북도 경산시 진량읍 대구대로 201|053-853-8974|128.851385|35.903065
대구은행|달성공단영업부|대구광역시 달성군 논공읍 논공중앙로33길 17|053-615-4511|128.452298|35.731006
대구은행|왜관공단영업부|경상북도 칠곡군 왜관읍 공단로 200|054-977-2011|128.417587|35.968047
대구은행|대구경북과학기술원점|대구광역시 달성군 현풍면 테크노 중앙대로 333|053-611-1061|128.455698|35.702652
대구은행|테크노폴리스지점|대구광역시 달성군 유가면 테크노상업로 120 |053-617-0981|128.461883|35.692611
대구은행|청도지점|경상북도 청도군 청도읍 청화로115|054-373-6601|128.739584|35.646328
대구은행|왜관지점|경상북도 칠곡군 왜관읍 중앙로 152|054-973-2180|128.399586|35.988451
대구은행|성주지점|경상북도 성주군 성주읍 성주로 3263-3|054-933-7901|128.290479|35.917943
대구은행|영천공단지점|경상북도 영천시 하이브리드로700-130(봉동)|054-331-5295|128.947142|35.932164
대구은행|대구국가산단지점|대구광역시 달성군 구지면 국가산단대로 213, 1층|053-615-0371|128.417246|35.648482
대구은행|영천영업부|경상북도 영천시 시장로 45|054-334-4526|128.935074|35.963628
대구은행|영천시청지점|경상북도 영천시 시청로 28|054-334-4655|128.938043|35.973246
대구은행|인동지점|경상북도 구미시 인동가산로 19|054-472-3610|128.419264|36.10706
대구은행|경운대출장소|경상북도 구미시 산동면 강동로 724-5|054-471-7694|128.468619|36.168403
대구은행|구미4공단지점|경상북도 구미시 산호대로31길 11|054-476-2451|128.422032|36.1375
대구은행|고령지점|경상북도 고령군 고령읍 왕릉로 114|054-954-1591|128.267088|35.729154
대구은행|북삼지점|경상북도 칠곡군  금오대로 266|054-972-1313|128.346905|36.068999
대구은행|상모사곡점|경상북도 구미시 상사동로6길 4|054-462-8801|128.358843|36.088074
대구은행|구미영업부|경상북도 구미시 수출대로 116|054-461-4061|128.377151|36.110481
대구은행|구미시청점|경상북도 구미시 송정대로 55|054-456-0616|128.344053|36.119606
대구은행|형곡동지점|경상북도 구미시 신시로 75-1|054-451-1091|128.338609|36.114707
대구은행|구미중앙로점|경상북도 구미시 구미중앙로 117 |054-452-4611|128.335232|36.127455
대구은행|도량동지점|경상북도 구미시 송동로 122|054-442-9437|128.322719|36.143321
대구은행|봉곡지점|경상북도 구미시 봉곡남로 85|054-442-2940|128.311492|36.149274
대구은행|황성동지점|경상북도 경주시 황성로 7|054-741-8411|129.213144|35.86426
대구은행|경주영업부|경상북도 경주시 화랑로 67|054-772-3701|129.208194|35.844883
대구은행|경주시청출장소|경상북도 경주시 양정로 260|054-742-6453|129.224897|35.856532
대구은행|용강지점|경상북도 경주시 다불로 7|054-773-2161|129.228033|35.876944
대구은행|김천혁신도시점|경상북도 김천시 혁신3로 5 율곡스퀘어Ⅲ|054-437-9151|128.183078|36.118154
대구은행|창원영업부|경상남도 창원시 의창구 용지로 159|055-275-9771|128.681252|35.229111
대구은행|선산점|경상북도 구미시 선산읍 선산중앙로 97|054-482-5000|128.301924|36.243176
대구은행|김천지점|경상북도 김천시 시청로 75|054-434-7361|128.11677|36.13492
대구은행|안동옥동지점|경상북도 안동시 경북대로 389|054-841-0391|128.701116|36.564136
대구은행|안동점|경상북도 안동시 남문로 20|054-854-6141|128.730082|36.56484
대구은행|경북도청지점|경상북도 안동시 풍천면  도청대로455 주민복지관 1층|054-841-0271|128.503573|36.575956
대구은행|포스코타운지점|경상북도 포항시 지곡로 247|054-273-7655|129.324236|36.028439
대구은행|포항성모병원점|경상북도 포항시 남구 대잠동길 17, 포항성모병원 지하1층|054-272-6089|129.339773|36.01596
대구은행|포항공단지점|경상북도 포항시 남구 철강로 362|054-278-1294|129.379243|35.978065
대구은행|포항시청점|경상북도 포항시 남구 시청로 1|054-274-5070|129.343283|36.019305
대구은행|대이동지점|경상북도 포항시 남구 포스코대로 130|054-275-3622|129.339993|36.025491
대구은행|상대동지점|경상북도 포항시 남구 상공로 10|054-282-3256|129.356485|36.009463
대구은행|포항남구청출장소|경상북도 포항시 남구 희망대로 790|054-274-9059|129.359217|36.008645
대구은행|외동공단지점|경상북도 경주시 외동읍 산업로 1842|054-741-8306|129.333733|35.678639
대구은행|포항영업부|경상북도 포항시 남구 포스코대로 329|054-275-2600|129.35991|36.018505
대구은행|해도동점|경상북도 포항시 남구 중앙로 108|054-283-5665|129.368913|36.022782
대구은행|김해지점|경상남도 김해시 김해대로 2520 (삼정동 JW웨딩컨벤션)|055-311-4152|128.902386|35.227864
대구은행|양산지점|경상남도 양산시 양산대로 931(신기동)|055-367-9782|129.037684|35.353318
대구은행|포항중앙지점|경상북도 포항시 북구 중앙로 270-1|054-247-2871|129.365436|36.036957
대구은행|포항북구청출장소|경상북도 포항시 북구 중앙로 325|054-241-5354|129.36555|36.041438
대구은행|두호동지점|경상북도 포항시 북구 두호로 35|054-255-7772|129.374492|36.060023
대구은행|영주지점|경상북도 영주시 번영로 149|054-635-3001|128.625199|36.824426
대구은행|흥해지점|경상북도 포항시 북구 흥해읍 동해대로 1552|054-262-6190|129.34212|36.110544
대구은행|양덕지점|경상북도 포항시 북구 천마로72번길 22|054-273-5776|129.399582|36.082829
대구은행|상주시청출장소|경상북도 상주시 상산로 223|054-536-9081|128.159018|36.41104
대구은행|상주지점|경상북도 상주시 상산로 255 |054-532-2201|128.158916|36.414204
대구은행|울산영업부|울산광역시 남구 정동로 83|052-268-9611|129.343894|35.541509
대구은행|강서영업부|부산관영시 강서구 명지국제2로 80(명지동, e편한세상 명지) 201호|51-832-5650|128.909368|35.098884
대구은행|사상공단영업부|부산광역시 사상구 대동로 290|051-321-0234|128.986761|35.153036
대구은행|서부산지점|부산광역시 사하구 다대로 302(장림동) 경남빌딩 2층|051-315-7260|128.976557|35.07542
대구은행|문경지점|경상북도 문경시 중앙로 102|054-552-2701|128.1980622|36.5927008
대구은행|부산영업부|부산광역시 부산진구 범일로 181|051-633-6011|129.058855|35.146137
대구은행|문경시청출장소|경상북도 문경시 당교로 225|054-552-2730|128.186223|36.586389
대구은행|센텀시티지점|부산 해운대구 우동 1506 센텀스퀘어 202호|051-743-7012|129.133425|35.167274
대구은행|대전지점|None|042-478-6675|127.389838|36.352644
대구은행|평택지점|경기도 평택시 경기대로 1377 (서정동, 진영빌딩3층)|031-611-1651|127.063849|37.067993
대구은행|화성지점|경기도 화성시 남양읍 시청로115(임광프라자 1층)|031-356-0538|126.826172|37.200639
대구은행|강남영업부|서울특별시 강남구 영동대로 520 (아이파크타워) 6층|2-588-2780|127.061081|37.513973
대구은행|반월공단지점|경기도 안산시 단원구 성곡로 176 가동 117호,118호(성곡동,타원타크라지식산업센타)|031-492-9108|126.761228|37.325233
대구은행|서울영업부|서울특별시 중구 을지로 29|02-777-8381|126.981031|37.566356
대구은행|여의도지점|서울특별시 영등포구 국제금융로6길 17|02-761-5955|126.928073|37.521723
대구은행|부천지점|경기도 부천시 길주로 394(춘의동) 5층|032-329-9491|126.786319|37.503254
대구은행|인천지점|인천광역시 서구 봉수대로 158, 엠파크타워 2층|032-584-8591|126.66267|37.489662
대구은행|호치민지점|None|84-8-3521-9039|11.11111111|11.11111111
대구은행|상해지점|None|86-2-6236-9209|11.1111111|11.11111111
대구은행|수도권리테일론센터|서울특별시 중구 남대문로 120 대일빌딩 6층|02-760-8740|37.5679403609|126.9831343536
대구은행|수도권PRM센터|서울특별시 중구 남대문로 120 (대일빌딩 14층), 수도권PRM센터|02-750-7725|37.5679403609|126.9831343536
대구은행|계명대동산병원점|대구광역시 달서구 달구벌대로 1035 지하1층(신당동)|053-581-6732|35.853291|128.479762
