##NAME|TELNUM|NEWADDR|ID|ID2|TYPE|SIZE|SUBJ1|SUBJ2|SUBJ3|SUBJ4@@PACADEMY
1%영수전문학원새롬원|044-866-1229|세종특별자치시  새롬중앙로 51 , 에스월드빌딩 602, 603호 (새롬동)|3000011398|762|학교교과교습학원|5|입시.검정 및 보습|보습|수학(초)|보통교과
1%영수전문학원새롬원|044-866-1229|세종특별자치시  새롬중앙로 51 , 에스월드빌딩 602, 603호 (새롬동)|3000011398|762|학교교과교습학원|5|입시.검정 및 보습|보습|수학(중)|보통교과
1%영수전문학원새롬원|044-866-1229|세종특별자치시  새롬중앙로 51 , 에스월드빌딩 602, 603호 (새롬동)|3000011398|762|학교교과교습학원|5|입시.검정 및 보습|보습|영어(고)A|보통교과
1%영수전문학원새롬원|044-866-1229|세종특별자치시  새롬중앙로 51 , 에스월드빌딩 602, 603호 (새롬동)|3000011398|762|학교교과교습학원|5|입시.검정 및 보습|보습|수학(고)A|보통교과
1%영수전문학원새롬원|044-866-1229|세종특별자치시  새롬중앙로 51 , 에스월드빌딩 602, 603호 (새롬동)|3000011398|762|학교교과교습학원|5|입시.검정 및 보습|보습|영어(고)B|보통교과
1%영수전문학원새롬원|044-866-1229|세종특별자치시  새롬중앙로 51 , 에스월드빌딩 602, 603호 (새롬동)|3000011398|762|학교교과교습학원|5|입시.검정 및 보습|보습|수학(고)B|보통교과
1775수학과학전문학원||세종특별자치시  새롬중앙로 51 , 에스월드빌딩 604,605호 (새롬동, 에스월드빌딩)|3000011494|857|학교교과교습학원|5|입시.검정 및 보습|보습|수학개념(중)|보통교과
1775수학과학전문학원||세종특별자치시  새롬중앙로 51 , 에스월드빌딩 604,605호 (새롬동, 에스월드빌딩)|3000011494|857|학교교과교습학원|5|입시.검정 및 보습|보습|수학문풀1(중)|보통교과
1775수학과학전문학원||세종특별자치시  새롬중앙로 51 , 에스월드빌딩 604,605호 (새롬동, 에스월드빌딩)|3000011494|857|학교교과교습학원|5|입시.검정 및 보습|보습|수학문풀2(중)|보통교과
1775수학과학전문학원||세종특별자치시  새롬중앙로 51 , 에스월드빌딩 604,605호 (새롬동, 에스월드빌딩)|3000011494|857|학교교과교습학원|5|입시.검정 및 보습|보습|과학(중)|보통교과
1775수학과학전문학원||세종특별자치시  새롬중앙로 51 , 에스월드빌딩 604,605호 (새롬동, 에스월드빌딩)|3000011494|857|학교교과교습학원|5|입시.검정 및 보습|보습|수학개념(고)|보통교과
1775수학과학전문학원||세종특별자치시  새롬중앙로 51 , 에스월드빌딩 604,605호 (새롬동, 에스월드빌딩)|3000011494|857|학교교과교습학원|5|입시.검정 및 보습|보습|수학문풀1(고)|보통교과
1775수학과학전문학원||세종특별자치시  새롬중앙로 51 , 에스월드빌딩 604,605호 (새롬동, 에스월드빌딩)|3000011494|857|학교교과교습학원|5|입시.검정 및 보습|보습|수학문풀2(고)|보통교과
1775수학과학전문학원||세종특별자치시  새롬중앙로 51 , 에스월드빌딩 604,605호 (새롬동, 에스월드빌딩)|3000011494|857|학교교과교습학원|5|입시.검정 및 보습|보습|통합과학(고)|보통교과
1775수학과학전문학원||세종특별자치시  새롬중앙로 51 , 에스월드빌딩 604,605호 (새롬동, 에스월드빌딩)|3000011494|857|학교교과교습학원|5|입시.검정 및 보습|보습|선택과학(고)|보통교과
1등급수학학원|044-864-7055|세종특별자치시  보듬3로 92 , 해피라움2동 503호 (아름동)|3000010930|387|학교교과교습학원|4|입시.검정 및 보습|보습|초등수학|보통교과
1등급수학학원|044-864-7055|세종특별자치시  보듬3로 92 , 해피라움2동 503호 (아름동)|3000010930|387|학교교과교습학원|4|입시.검정 및 보습|보습|중등수학|보통교과
1등급수학학원|044-864-7055|세종특별자치시  보듬3로 92 , 해피라움2동 503호 (아름동)|3000010930|387|학교교과교습학원|4|입시.검정 및 보습|보습|고등수학|보통교과
21세기학원|044-868-3707|세종특별자치시  새롬중앙로 55 , 행운빌딩 505호 (새롬동)|3000011356|736|학교교과교습학원|2|입시.검정 및 보습|보습|국어(초등)1|보통교과
21세기학원|044-868-3707|세종특별자치시  새롬중앙로 55 , 행운빌딩 505호 (새롬동)|3000011356|736|학교교과교습학원|2|입시.검정 및 보습|보습|국어(초등)2|보통교과
21세기학원|044-868-3707|세종특별자치시  새롬중앙로 55 , 행운빌딩 505호 (새롬동)|3000011356|736|학교교과교습학원|2|입시.검정 및 보습|보습|국어(초등)3|보통교과
21세기학원|044-868-3707|세종특별자치시  새롬중앙로 55 , 행운빌딩 505호 (새롬동)|3000011356|736|학교교과교습학원|2|입시.검정 및 보습|보습|국어(중등)1|보통교과
21세기학원|044-868-3707|세종특별자치시  새롬중앙로 55 , 행운빌딩 505호 (새롬동)|3000011356|736|학교교과교습학원|2|입시.검정 및 보습|보습|국어(중등)2|보통교과
21세기학원|044-868-3707|세종특별자치시  새롬중앙로 55 , 행운빌딩 505호 (새롬동)|3000011356|736|학교교과교습학원|2|입시.검정 및 보습|보습|국어(중등)3|보통교과
21세기학원|044-868-3707|세종특별자치시  새롬중앙로 55 , 행운빌딩 505호 (새롬동)|3000011356|736|학교교과교습학원|2|입시.검정 및 보습|보습|수학(초등) 저학년|보통교과
21세기학원|044-868-3707|세종특별자치시  새롬중앙로 55 , 행운빌딩 505호 (새롬동)|3000011356|736|학교교과교습학원|2|입시.검정 및 보습|보습|수학(초등)고학년|보통교과
21세기학원|044-868-3707|세종특별자치시  새롬중앙로 55 , 행운빌딩 505호 (새롬동)|3000011356|736|학교교과교습학원|2|입시.검정 및 보습|보습|수학(중등) 1|보통교과
21세기학원|044-868-3707|세종특별자치시  새롬중앙로 55 , 행운빌딩 505호 (새롬동)|3000011356|736|학교교과교습학원|2|입시.검정 및 보습|보습|수학(중등)2|보통교과
21세기학원|044-868-3707|세종특별자치시  새롬중앙로 55 , 행운빌딩 505호 (새롬동)|3000011356|736|학교교과교습학원|2|입시.검정 및 보습|보습|수학(고등)|보통교과
21세기학원|044-868-3707|세종특별자치시  새롬중앙로 55 , 행운빌딩 505호 (새롬동)|3000011356|736|학교교과교습학원|2|입시.검정 및 보습|보습|영어(초)|보통교과
21세기학원|044-868-3707|세종특별자치시  새롬중앙로 55 , 행운빌딩 505호 (새롬동)|3000011356|736|학교교과교습학원|2|입시.검정 및 보습|보습|영어(중)|보통교과
21세기학원|044-868-3707|세종특별자치시  새롬중앙로 55 , 행운빌딩 505호 (새롬동)|3000011356|736|학교교과교습학원|2|입시.검정 및 보습|보습|영어(고)|보통교과
3030영어학원|044-999-0542|세종특별자치시  새롬중앙로 34 , 크리스마스빌딩 507호 (새롬동)|3000011370|746|학교교과교습학원|6|국제화|실용외국어(유아/초·중·고)|KINDER|외국어
3030영어학원|044-999-0542|세종특별자치시  새롬중앙로 34 , 크리스마스빌딩 507호 (새롬동)|3000011370|746|학교교과교습학원|6|국제화|실용외국어(유아/초·중·고)|초등3030|외국어
3030영어학원|044-999-0542|세종특별자치시  새롬중앙로 34 , 크리스마스빌딩 507호 (새롬동)|3000011370|746|학교교과교습학원|6|국제화|실용외국어(유아/초·중·고)|초등(L1,L2)|외국어
3030영어학원|044-999-0542|세종특별자치시  새롬중앙로 34 , 크리스마스빌딩 507호 (새롬동)|3000011370|746|학교교과교습학원|6|국제화|실용외국어(유아/초·중·고)|중등|외국어
B-star바둑학원||세종특별자치시  마음로 264 , 306호 (고운동, 고운프라자)|3000011536|887|학교교과교습학원|4|기타(대)|바둑|일반부1|기타(중)
B-star바둑학원||세종특별자치시  마음로 264 , 306호 (고운동, 고운프라자)|3000011536|887|학교교과교습학원|4|기타(대)|바둑|일반부2|기타(중)
B-star바둑학원||세종특별자치시  마음로 264 , 306호 (고운동, 고운프라자)|3000011536|887|학교교과교습학원|4|기타(대)|바둑|일반부4|기타(중)
B-star바둑학원||세종특별자치시  마음로 264 , 306호 (고운동, 고운프라자)|3000011536|887|학교교과교습학원|4|기타(대)|바둑|일반부5|기타(중)
B-star바둑학원||세종특별자치시  마음로 264 , 306호 (고운동, 고운프라자)|3000011536|887|학교교과교습학원|4|기타(대)|바둑|일반부3|기타(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|미대입시4|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|초등2|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|초등3|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|초등2-2|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|초등3-2|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|중등1-2|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|중등1|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|중등2|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|중등3|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|중등4|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|중등5|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|예고2|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|예고3|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|예고4|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|예고5|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|예고6|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|미대입시2|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|미대입시3|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|미대입시5|예능(중)
C&C미술학원|044-862-4862|세종특별자치시  보듬3로 91 , 해피라움4동 603호 (아름동)|3000010962|411|학교교과교습학원|4|예능(대)|미술|미대입시6|예능(중)
CMS영재교육학원|044-866-1880|세종특별자치시  보듬3로 91 , 해피라움 4동 405,406호 (아름동)|3000010983|427|학교교과교습학원|9|입시.검정 및 보습|보습|과학(초)|보통교과
CMS영재교육학원|044-866-1880|세종특별자치시  보듬3로 91 , 해피라움 4동 405,406호 (아름동)|3000010983|427|학교교과교습학원|9|입시.검정 및 보습|보습|수학(초)|보통교과
CMS영재교육학원|044-866-1880|세종특별자치시  보듬3로 91 , 해피라움 4동 405,406호 (아름동)|3000010983|427|학교교과교습학원|9|입시.검정 및 보습|보습|수학(초)|보통교과
CM세무회계학원|044-867-3003|세종특별자치시  조치원읍 새내10길 61 , 2층 201호 (조치원읍,00 근린생화시설)|5631|312|평생직업교육학원|2|직업기술|전산회계|전산회계2급,1급, 전산세무2급자격증취득과정|산업서비스
CM세무회계학원|044-867-3003|세종특별자치시  조치원읍 새내10길 61 , 2층 201호 (조치원읍,00 근린생화시설)|5631|312|평생직업교육학원|2|직업기술|전산회계|회계|산업서비스
CM세무회계학원|044-867-3003|세종특별자치시  조치원읍 새내10길 61 , 2층 201호 (조치원읍,00 근린생화시설)|5631|312|평생직업교육학원|2|직업기술|전산회계|세무회계|산업서비스
CM세무회계학원|044-867-3003|세종특별자치시  조치원읍 새내10길 61 , 2층 201호 (조치원읍,00 근린생화시설)|5631|312|평생직업교육학원|2|직업기술|전산회계|전산회계2급과정|산업서비스
CM세무회계학원|044-867-3003|세종특별자치시  조치원읍 새내10길 61 , 2층 201호 (조치원읍,00 근린생화시설)|5631|312|평생직업교육학원|2|직업기술|전산회계|전산회계1급과정|산업서비스
CM세무회계학원|044-867-3003|세종특별자치시  조치원읍 새내10길 61 , 2층 201호 (조치원읍,00 근린생화시설)|5631|312|평생직업교육학원|2|직업기술|전산회계|전선세무2급과정|산업서비스
CM세무회계학원|044-867-3003|세종특별자치시  조치원읍 새내10길 61 , 2층 201호 (조치원읍,00 근린생화시설)|5631|312|평생직업교육학원|2|직업기술|전산회계|전산세무1급과정|산업서비스
EBS2U스스로배움터학원|044-862-2626|세종특별자치시  조치원읍 돌마루길 25 , 2층 (조치원읍)|3000011232|624|학교교과교습학원|4|입시.검정 및 보습|보습|국어(초,중)|보통교과
EBS2U스스로배움터학원|044-862-2626|세종특별자치시  조치원읍 돌마루길 25 , 2층 (조치원읍)|3000011232|624|학교교과교습학원|4|입시.검정 및 보습|보습|과학(초,중)|보통교과
EBS2U스스로배움터학원|044-862-2626|세종특별자치시  조치원읍 돌마루길 25 , 2층 (조치원읍)|3000011232|624|학교교과교습학원|4|입시.검정 및 보습|보습|사회(초,중)|보통교과
EBS2U스스로배움터학원|044-862-2626|세종특별자치시  조치원읍 돌마루길 25 , 2층 (조치원읍)|3000011232|624|학교교과교습학원|4|입시.검정 및 보습|보습|영어(초,중)|보통교과
EBS2U스스로배움터학원|044-862-2626|세종특별자치시  조치원읍 돌마루길 25 , 2층 (조치원읍)|3000011232|624|학교교과교습학원|4|입시.검정 및 보습|보습|수학(초,중)|보통교과
EBS2U스스로배움터학원|044-862-2626|세종특별자치시  조치원읍 돌마루길 25 , 2층 (조치원읍)|3000011232|624|학교교과교습학원|4|입시.검정 및 보습|보습|국어(고)|보통교과
EBS2U스스로배움터학원|044-862-2626|세종특별자치시  조치원읍 돌마루길 25 , 2층 (조치원읍)|3000011232|624|학교교과교습학원|4|입시.검정 및 보습|보습|과학(고)|보통교과
EBS2U스스로배움터학원|044-862-2626|세종특별자치시  조치원읍 돌마루길 25 , 2층 (조치원읍)|3000011232|624|학교교과교습학원|4|입시.검정 및 보습|보습|사회(고)|보통교과
EBS2U스스로배움터학원|044-862-2626|세종특별자치시  조치원읍 돌마루길 25 , 2층 (조치원읍)|3000011232|624|학교교과교습학원|4|입시.검정 및 보습|보습|영어(고)|보통교과
EBS2U스스로배움터학원|044-862-2626|세종특별자치시  조치원읍 돌마루길 25 , 2층 (조치원읍)|3000011232|624|학교교과교습학원|4|입시.검정 및 보습|보습|수학(고)|보통교과
EBS에듀모아스스로배움터학원||세종특별자치시  고운서길 7 , 골드프라자 201호 (고운동)|3000011293|673|학교교과교습학원|0|입시.검정 및 보습|보습|초등 A|보통교과
EBS에듀모아스스로배움터학원||세종특별자치시  고운서길 7 , 골드프라자 201호 (고운동)|3000011293|673|학교교과교습학원|0|입시.검정 및 보습|보습|초등 B|보통교과
EBS에듀모아스스로배움터학원||세종특별자치시  고운서길 7 , 골드프라자 201호 (고운동)|3000011293|673|학교교과교습학원|0|입시.검정 및 보습|보습|초등 C|보통교과
EBS에듀모아스스로배움터학원||세종특별자치시  고운서길 7 , 골드프라자 201호 (고운동)|3000011293|673|학교교과교습학원|0|입시.검정 및 보습|보습|초등 D|보통교과
EBS에듀모아스스로배움터학원||세종특별자치시  고운서길 7 , 골드프라자 201호 (고운동)|3000011293|673|학교교과교습학원|0|입시.검정 및 보습|보습|초등 E|보통교과
EBS에듀모아스스로배움터학원||세종특별자치시  고운서길 7 , 골드프라자 201호 (고운동)|3000011293|673|학교교과교습학원|0|입시.검정 및 보습|보습|초등 F|보통교과
EBS에듀모아스스로배움터학원||세종특별자치시  고운서길 7 , 골드프라자 201호 (고운동)|3000011293|673|학교교과교습학원|0|입시.검정 및 보습|보습|중등 A|보통교과
EBS에듀모아스스로배움터학원||세종특별자치시  고운서길 7 , 골드프라자 201호 (고운동)|3000011293|673|학교교과교습학원|0|입시.검정 및 보습|보습|중등 B|보통교과
EBS에듀모아스스로배움터학원||세종특별자치시  고운서길 7 , 골드프라자 201호 (고운동)|3000011293|673|학교교과교습학원|0|입시.검정 및 보습|보습|고등 A|보통교과
EBS에듀모아스스로배움터학원||세종특별자치시  고운서길 7 , 골드프라자 201호 (고운동)|3000011293|673|학교교과교습학원|0|입시.검정 및 보습|보습|고등 B|보통교과
EIE고려대학교국제어학원새롬학원|044-414-9770|세종특별자치시  새롬중앙로 47 , 세움빌딩 504, 505호 (새롬동)|3000011246|640|학교교과교습학원|7|국제화|실용외국어(유아/초·중·고)|독서매일반|외국어
EIE고려대학교국제어학원새롬학원|044-414-9770|세종특별자치시  새롬중앙로 47 , 세움빌딩 504, 505호 (새롬동)|3000011246|640|학교교과교습학원|7|국제화|실용외국어(유아/초·중·고)|초등회화A반|외국어
EIE고려대학교국제어학원새롬학원|044-414-9770|세종특별자치시  새롬중앙로 47 , 세움빌딩 504, 505호 (새롬동)|3000011246|640|학교교과교습학원|7|국제화|실용외국어(유아/초·중·고)|초등회화A반|외국어
EIE고려대학교국제어학원새롬학원|044-414-9770|세종특별자치시  새롬중앙로 47 , 세움빌딩 504, 505호 (새롬동)|3000011246|640|학교교과교습학원|7|국제화|실용외국어(유아/초·중·고)|초등회화B반|외국어
EIE고려대학교국제어학원새롬학원|044-414-9770|세종특별자치시  새롬중앙로 47 , 세움빌딩 504, 505호 (새롬동)|3000011246|640|학교교과교습학원|7|국제화|실용외국어(유아/초·중·고)|초등회화B반|외국어
EIE고려대학교국제어학원새롬학원|044-414-9770|세종특별자치시  새롬중앙로 47 , 세움빌딩 504, 505호 (새롬동)|3000011246|640|학교교과교습학원|7|국제화|실용외국어(유아/초·중·고)|중고등회화반|외국어
EIE고려대학교국제어학원새롬학원|044-414-9770|세종특별자치시  새롬중앙로 47 , 세움빌딩 504, 505호 (새롬동)|3000011246|640|학교교과교습학원|7|국제화|실용외국어(유아/초·중·고)|중고등회화반|외국어
EIE고려대학교국제어학원새롬학원|044-414-9770|세종특별자치시  새롬중앙로 47 , 세움빌딩 504, 505호 (새롬동)|3000011246|640|학교교과교습학원|7|국제화|실용외국어(유아/초·중·고)|독서매일반|외국어
EIE고려대학교국제어학원새롬학원|044-414-9770|세종특별자치시  새롬중앙로 47 , 세움빌딩 504, 505호 (새롬동)|3000011246|640|학교교과교습학원|7|국제화|실용외국어(유아/초·중·고)|초등독서A반|외국어
EIE고려대학교국제어학원새롬학원|044-414-9770|세종특별자치시  새롬중앙로 47 , 세움빌딩 504, 505호 (새롬동)|3000011246|640|학교교과교습학원|7|국제화|실용외국어(유아/초·중·고)|초등독서B반|외국어
EIE고려대학교국제어학원새롬학원|044-414-9770|세종특별자치시  새롬중앙로 47 , 세움빌딩 504, 505호 (새롬동)|3000011246|640|학교교과교습학원|7|국제화|실용외국어(유아/초·중·고)|초등독서B반|외국어
