NAME|BRANCH|ADDR|TELL
신전떡볶이|우정점|울산광역시 중구 유곡로 70(유곡동)|052-248-7734
신전떡볶이|안락명장점|부산광역시 동래구 명장로 133-1(안락동)|051-853-6339
신전떡볶이|간성점|강원도 고성군 간성읍 간성로 25|033-682-5340
신전떡볶이|오송점|충청북도 청주시 흥덕구 오송읍 오송생명로 186|043-234-3388
신전떡볶이|은행사거리점|서울특별시 노원구 한글비석로 269(중계동)|02-931-1984
신전떡볶이|삼천포점|경남 사천시 주공로 35(벌리동 268-6 1층)|055-835-5581
신전떡볶이|부천옥길점|경기도 부천시 옥길로 123(옥길동)|031-341-1172
신전떡볶이|해운대우동점|부산광역시 해운대구 중동1로 30(중동)|051-747-8855
신전떡볶이|김천부곡점|경상북도 김천시 부곡길 162(부곡동, 부곡 화성타운)|054-434-0096
신전떡볶이|연천전곡점|경기도 연천군 전곡읍 온골로44번길 7-14|031-835-0888
신전떡볶이|김포고촌점|경기도 김포시 고촌읍 장차로5번길 9|031-998-4688
신전떡볶이|대전관평점|대전광역시 유성구 관들3길 77-29(관평동)|042-710-0148
신전떡볶이|삼성청담점|서울 강남구 봉은사로 474(쌍용플래티넘상가 109호)|02-558-8588
신전떡볶이|운천점|충북 청주시 흥덕구 사운로 275(운천동 677-3)|043-266-7776
신전떡볶이|충북대점(사창점)|충북 청주시 흥덕구 충대로7(복대동 865-2)|043-260-3691
신전떡볶이|청량점|울산광역시 울주군 청량읍 삼정로 822|052-265-6339
신전떡볶이|강원주문진점|강원도 주문진읍 신리천로 60|033-661-6602
신전떡볶이|장수점|전라북도 장수군 장수읍 장천로 175|063-352-2233
신전떡볶이|이천휴게소점|경기도 이천시 신둔면 서이천로853번길 346-129|
신전떡볶이|상무치평점|광주광역시 서구 상무중앙로 57(치평동, S클래스 상가)|062-376-7701
신전떡볶이|명일고덕점|서울시 강동구 동남로73길 17, 101호|02-427-4477
신전떡볶이|이천마장점|경기 이천시 마장면 오천로 20, 1층|031-633-7877
신전떡볶이|양구점|강원도 양구군 양구읍 양구새싹로 27|033-482-4242
신전떡볶이|예천공군부대점|경상북도 예천군 유천면 예성로 357|
신전떡볶이|개포수서점|서울특별시 강남구 개포로 508(개포동)|02-459-8535
신전떡볶이|송도점|부산광역시 서구 충무대로 24(암남동, 송도혜성주상복합빌딩)|051-244-2444
신전떡볶이|다산점|경기도 남양주시 다산순환로 397-70(다산동)|031-558-9928
신전떡볶이|양주덕정점|경기도 양주시 고암길 48(고암동)|031-862-0281
신전떡볶이|청주우암점|충청북도 청주시 청원구 대성로288번길 55(우암동)|043-223-3921
신전떡볶이|양주옥정점|경기도 양주시 옥정동로7다길 46(옥정동)|031-864-0292
신전떡볶이|창동점|경상남도 창원시 마산합포구 동서북10길 65-1(창동)|055-243-4066
신전떡볶이|신서귀포점|제주특별자치도 서귀포시 김정문화로 47(법환동)|064-738-3383
신전떡볶이|남지점|경상남도 창녕군 남지읍 낙동로 487|055-536-6339
신전떡볶이|영주분수대점|경상북도 영주시 영주로 223-3(영주동)|054-631-6339
신전떡볶이|성신여대점|서울특별시 성북구 동소문로20다길 24(동선동1가)|02-921-2007
신전떡볶이|진해석동점|경상남도 창원시 진해구 냉천로 101(석동)|055-552-2928
신전떡볶이|금산점|충청남도 금산군 금산읍 비단로 301-2|041-751-1246
신전떡볶이|덕성여대점|서울특별시 도봉구 삼양로 534(쌍문동)|02-900-2277
신전떡볶이|태전점|경기도 광주시 태전동로 25, 퍼스트타워 102호|031-765-8700
신전떡볶이|고성점|경상남도 고성군 고성읍 동외로 164|055-673-8878
신전떡볶이|용인흥덕점|경기 용인시 기흥구 흥덕2로75번길 16|031-214-7797
신전떡볶이|제주신촌점|제주특별자치도 제주시 조천읍 신촌8길 1|064-782-1231
신전떡볶이|청주분평점|충청북도 청주시 서원구 월평로 4(분평동)|043-287-8877
신전떡볶이|포항지곡점|경상북도 포항시 남구 지곡로 253(지곡동)|054-284-5305
신전떡볶이|동탄2산척점|경기도 화성시 동탄순환대로 257(산척동)|031-377-2755
신전떡볶이|양산물금점|경상남도 양산시 물금읍 야리1길 20|055-382-8080
신전떡볶이|진주혁신도시점|경상남도 진주시 사들로 79(충무공동)|055-757-6669
신전떡볶이|영주풍기점|경상북도 영주시 풍기읍 동양대로 3|054-638-1014
신전떡볶이|동송점|강원도 철원군 동송읍 금학로 233|033-455-2244
신전떡볶이|안성죽산점|경기도 안성시 죽산면 죽주로 290|031-675-8144
신전떡볶이|부안점|전라북도 부안군 부안읍 석정로 265|063-583-5999
신전떡볶이|익산부송점|전라북도 익산시 부송1로 86(부송동)|063-831-3133
신전떡볶이|제주대점|제주특별자치도 제주시 제주대학로7길 6-1(아라이동)|064-723-4448
신전떡볶이|해운대송정점|부산광역시 해운대구 송정중앙로 35(송정동)|051-702-0505
신전떡볶이|대전가오점|대전광역시 동구 동구청로 89-16(가오동)|042-271-8777
신전떡볶이|청도점|경상북도 청도군 청도읍 청화로 185|054-373-9331
신전떡볶이|원주기업도시점|강원도 원주시 지정면 신지정로 187|033-745-8002
신전떡볶이|외도점|제주특별자치도 제주시 우정로 44(외도일동)|064-748-5949
신전떡볶이|김해부원점|경상남도 김해시 가락로 9(부원동)|055-313-4847
신전떡볶이|함안점|경상남도 함안군 가야읍 가야로 42|055-583-6634
신전떡볶이|성안점|충청북도 청주시 상당구 사직대로362번길 21(북문로1가)|043-222-8585
신전떡볶이|통영죽림점|경상남도 통영시 광도면 죽림4로 19-38|055-646-6339
신전떡볶이|연지초읍점|부산광역시 부산진구 새싹로 200(초읍동)|051-711-0121
신전떡볶이|진해남문점|경상남도 창원시 진해구 남영로55번길 6-5(남문동)|055-546-1567
신전떡볶이|포항연일점|경상북도 포항시 남구 연일읍 연일로159번길 27|054-282-6711
신전떡볶이|대정점|제주특별자치도 서귀포시 대정읍 신영로 124-1|064-792-7973
신전떡볶이|제주시청점|제주특별자치도 제주시 서광로32길 6(이도이동)|064-721-0225
신전떡볶이|부산용호점|부산광역시 남구 동명로 144(용호동)|051-611-6339
신전떡볶이|태안점|충청남도 태안군 태안읍 동문1길 58|041-672-6726
신전떡볶이|조암점|경기도 화성시 우정읍 조암북로68번길 12-5|031-351-3860
신전떡볶이|청전점|충청북도 제천시 청전대로 177(청전동)|043-645-8500
신전떡볶이|산동점|경상북도 구미시 산동면 신당1로3길19 골드타워 106호|054-471-8988
신전떡볶이|캘리포니아점|경상북도 경주시 보문로 544(천군동)|
신전떡볶이|화산점|경기도 화성시 화산중앙로 27(송산동)|031-221-3237
신전떡볶이|송산그린점|경기도 화성시 수노을1로 191(새솔동, 송산그린시티 이지더원 레이크뷰)|031-355-8956
신전떡볶이|대전오류동점|대전광역시 중구 계백로 1701-9(오류동)|042-537-0010
신전떡볶이|연동직영점|제주시 남녕로 36, 1층 (현대서점 옆)|064-711-2260
신전떡볶이|팽성점|경기도 평택시 팽성읍 부용로 31(국제빌딩 상가)|031-692-5009
신전떡볶이|철원점|강원도 철원군 서면 와수로 165|033-458-3323
신전떡볶이|보은점|충북 보은군 보은읍 보은로 100-9(삼산리33-11)|043-543-4188
신전떡볶이|내포신도시점|충남 홍성군 홍북읍 홍학로 95, 주1동 111호|041-633-6030
신전떡볶이|용산보광점|서울특별시 용산구 보광로21길 3(보광동)|02-792-0707
신전떡볶이|서충주기업도시점|충청북도 충주시 중앙탑면 원앙9길 15 A-2동 1층 124호|043-842-3500
신전떡볶이|순천왕지점|전라남도 순천시 백연길 101(조례동)|061-742-7557
신전떡볶이|수원탑동점|수원시 권선구 탑동로 48번길 7 공산빌딩 102호|031-291-3337
신전떡볶이|문현점|부산시 남구 전포대로 16 이안아파트상가 지하202호|051-639-6339
신전떡볶이|한밭야구장점|대전광역시 중구 대종로 373(부사동)|
신전떡볶이|이천중앙점|경기도 이천시 영창로 177(창전동)|031-634-9812
신전떡볶이|양평서종점|경기도 양평군 서종면 북한강로 805|031-773-4477
신전떡볶이|마산산호점|경상남도 창원시 마산합포구 용마로 90, 101호 (산호동)|055-241-4066
신전떡볶이|옥산점|충청북도 청주시 흥덕구 옥산면 가락길 31|043-262-2230
신전떡볶이|부산공항마을점|부산광역시 강서구 공항로811번가길 7(대저2동)|051-941-6170
신전떡볶이|일산웨돔점|경기도 고양시 일산동구 정발산로 15(장항동)|031-907-1550
신전떡볶이|순천향대점|충청남도 아산시 신창면 순천향로 23|041-547-0053
신전떡볶이|세종보람점|세종특별자치시 남세종로 384(보람동, 호려울마을9단지)|044-862-8557
신전떡볶이|다사본사직영점|대구광역시 달성군 다사읍 달구벌대로 859|053-591-1122
신전떡볶이|보령동대점|충청남도 보령시 작은오랏1길 3(동대동)|041-936-9114~5
신전떡볶이|관저점|대전광역시 서구 관저로 142(관저동)|042-541-2311
신전떡볶이|상현점|경기도 용인시 수지구 만현로 113(상현동)|031-265-8588
신전떡볶이|부산서동점|부산광역시 금정구 서동중심로 65(서동)|051-521-3005
신전떡볶이|신탄진점|대전광역시 대덕구 신탄진동로23번길 31(신탄진동, 중앙연립)|042-369-5882
신전떡볶이|경남사천점|경상남도 사천시 사천읍 읍내1길 83|055-853-3755
신전떡볶이|역북점|경기도 용인시 처인구 명지로60번길 8-14(역북동)|031-337-2733
신전떡볶이|의령점|경남 의령군 의령읍 충익로 30|055-573-6634
신전떡볶이|강남역점|서울특별시 강남구 강남대로94길 21(역삼동)|02-558-8587
신전떡볶이|동탄능동점|경기도 화성시 동탄지성로 148(능동)|031-8003-7282
신전떡볶이|영주가흥점|경상북도 영주시 대학로 229(가흥동)|054-635-9995
신전떡볶이|김해삼계점|경상남도 김해시 가야로 183(삼계동)|055-321-5530
신전떡볶이|경북도청점|경상북도 예천군 호명면 검무로 27(경북도청신도시우방아이유쉘센텀)|054-654-6665
신전떡볶이|용담점|제주특별자치도 제주시 용담로 77, 1층 (제주 서초등학교 맞음편)|064-900-0077
신전떡볶이|용산산천점|서울특별시 용산구 효창원로 24(산천동)|02-704-8846
신전떡볶이|수지구청점|경기도 용인시 수지구 풍덕천로 114(풍덕천동)|031-263-8589
신전떡볶이|부천신중동역점|경기도 부천시 길주로 288(중동)|032-326-3358
신전떡볶이|부천약대점|경기도 부천시 중동로 415-4(삼정동)|032-682-9888
신전떡볶이|경기북부청사점|경기도 의정부시 장곡로 606(신곡동)|031-853-6888
신전떡볶이|의왕오전동점|경기도 의왕시 등칙골1길 6(오전동)|031-429-3123
신전떡볶이|오목천점|경기도 수원시 권선구 삼천병마로1598번길 32(오목천동)|031-292-2988
신전떡볶이|수원호매실점|경기도 수원시 권선구 금곡로102번길 20(금곡동)|031-297-2727
신전떡볶이|시흥배곧점|경기도 시흥시 배곧4로 83(정왕동)|031-319-5959
신전떡볶이|광명소하점|경기도 광명시 소하로 86(소하동)|02-898-0101
신전떡볶이|고창점|전라북도 고창읍 중앙로 191|063-562-6682
신전떡볶이|삼화점|제주시 화삼로 166, 상가동 106호|064-757-1005
신전떡볶이|상주점|경상북도 상주시 삼백로 125|054-536-6332
신전떡볶이|전주혁신점|전라북도 완주군 이서면 기지로 47|063-228-6004
신전떡볶이|명지오션시티점|부산광역시 강서구 명지오션시티4로69|051-291-0709
신전떡볶이|금정점|경기도 군포시 금산로 100  104호|031-395-3330
신전떡볶이|혁신도시점|대구광역시 동구 이노밸리로322 1층 136호 (대구혁신도시 비젼스퀘어)|053-965-5551
신전떡볶이|증평점|충청북도 증평군 증평읍 역전로 44-1|043-838-0818
신전떡볶이|공주신관점|충청남도 공주시 번영1로 120|041-852-4687
신전떡볶이|시지광장점|대구광역시 수성구 신매로19길 4(신매동)|053-795-6337
신전떡볶이|평창점|강원도 평창군 평창읍 백오1길33|033-333-0002
신전떡볶이|전주평화점|전라북도 전주시 완산구 모악로4753 101호 (평화동 1가)|063-224-1384
신전떡볶이|충북성화점|충청 청주시 서원구 장전로73|043-238-0233
신전떡볶이|충북혁신도시점|충청북도 진천군 덕산면 시가로 14 성하빌딩 103호|043-535-5333
신전떡볶이|청주금천점|충청북도 청주시 상당구 산성로116번길 28|043-288-9470
신전떡볶이|안성공도점|경기 안성시 공도읍 공도3로 8|031-657-6552
신전떡볶이|용인보라점|경기도 용인시 기흥구 한보라1로 36(보라동)|031-274-9905
신전떡볶이|청주산남점|충청북도 청주시 서원구 산남로 48|043-297-2288
신전떡볶이|용인구성점|경기도 용인시 기흥구 구성로 93|031-281-3233
신전떡볶이|용인기흥역점|경기 용인시 기흥구 구갈로 29|031-282-0178
신전떡볶이|진해중앙점|경상남도 창원시 진해구 벚꽃로 78(충무동)|055-541-3337
신전떡볶이|당감점|부산광역시 부산진구 당감로 40|051-897-6339
신전떡볶이|신불당점|충청남도 천안시 서북구 불당31길 8 1층 104호|041-565-2040
신전떡볶이|노은역점|대전광역시 유성구 노은로 158(지족동)|042-822-8488
신전떡볶이|송촌점|대전광역시 대덕구 송촌북로16번길 45(송촌동)|042-639-6222
신전떡볶이|강진점|전남 강진군 강진읍 중앙로길 108|061-433-0202
신전떡볶이|수원곡반점|경기도 수원시 권선구 곡선로50번길 33(곡반정동)|031-232-2339
신전떡볶이|이촌점|서울특별시 용산구 이촌로75길 10-5(이촌동)|02-749-8852
신전떡볶이|갈매점|경기도 구리시 갈매중앙로55번길 56-22 (갈매동)|031-573-6339
신전떡볶이|금왕점|충북 음성군 금왕읍 금석로89 1층|043-883-3653
신전떡볶이|칠금점|충북 충주기 대가미1길 4 신전떡볶이|043-856-8777
신전떡볶이|국제신도시점|부산시 강서구 명지국제8로 230|051-203-3339
신전떡볶이|나주대호점|전남 나주시 대호길84|061-335-8252
신전떡볶이|해운대장산점|부산시 해운대구 해운대로 814|051-704-7484
신전떡볶이|논산점|층남 논산시 중앙로 410번길 7-1|041-734-4959
신전떡볶이|단양점|충청북도 단양군 단양읍 별곡8길 6|043-423-8280
신전떡볶이|등촌점|서울특별시 강서구 화곡로64길 2(등촌동)|02-2659-8579
신전떡볶이|용암점|충북 청주시 상당구 중흥로 135-1|043-293-8080
신전떡볶이|한림점|제주시 한림중앙로26 1층(한림우체국옆)|064-796-0571
신전떡볶이|안성중앙대점|경기 안성시 대덕면 대학9길 13|031-677-6550
신전떡볶이|중앙대점|서울특별시 동작구 흑석로 101-1(흑석동)|02-813-0201
신전떡볶이|대곡직영점|대구광역시 달서구 비슬로 2704(대곡동)|053-631-2811
신전떡볶이|모다아울렛행담도점|충남 당진시 신평면 서해안고속도로276 모다아울렛|
신전떡볶이|임학점|인천광역시 계양구 장제로 885-1(임학동)|032-551-3416
신전떡볶이|남양주퇴계원점|경기도 남양주시 퇴계원면 퇴계원로6번길 13|031-571-8899
신전떡볶이|만수3지구점|인천광역시 남동구 담방로 45(만수동)|032-465-2340
신전떡볶이|신사점|서울특별시 강남구 압구정로34길 14(신사동)|02-515-6922
신전떡볶이|원호문성점|경북 구미시 고아읍 문장로 205|054-464-6500
신전떡볶이|봉명점|충북 청주시 흥덕구 직지대로581번길 33-12|043-260-6682
신전떡볶이|진천점|충북 진천군 진천읍 상산로82|043-532-4650
신전떡볶이|삼척점|강원도 삼척시 정상로 82|033-575-3658
신전떡볶이|영월점|강원도 영월군 중앙로 24|033-372-8966
신전떡볶이|문막점|강원도 원주시 문막읍 건등로 10-3|033-734-0700
신전떡볶이|단계점|강원도 원주시 장미공원길 75-10|033-747-8585
신전떡볶이|구서점|부산광역시 금정구 금강로 545|051-931-3111
신전떡볶이|배재대점|대전광역시 서구 도마로 19번길 3|042-527-7077
신전떡볶이|아산둔포테크노점|충남 아산시 둔포면 아산밸리중앙로 79-6 현대프라자 103호|041-532-5302
신전떡볶이|오창점|충북 청주시 청원구 오창읍 중심상업1로 20 (LK트리플렉스 109호)|043-216-7333
신전떡볶이|화천점|강원도 화천군 화천읍 상승로 41|033-442-3999
신전떡볶이|난곡점|서울특별시 관악구 난우길 22(신림동)|02-866-3050
신전떡볶이|양평점|경기도 양평군 양평읍 양평시장길23번길 4|031-774-6636
신전떡볶이|서산성연테크노점|충남 서산시 성연면 성연3로 36 이안아파트 상가 208호|041-664-8696
신전떡볶이|정발산점|경기 고양시 일산동구 일산로441번길 51-2|031-916-0089
신전떡볶이|영등포점|서울특별시 영등포구 경인로 857(영등포동3가)|02-3667-1194
신전떡볶이|조촌점|전라북도 군산시 궁포3로 14(조촌동) 하늘빌딩 1층|063-911-8977
신전떡볶이|광주하남점|광주광역시 광산구 사암로 215번길 17|062-955-0088
신전떡볶이|목포대점|전라남도 무안군 청계면 승달산길 36|061-453-9805
신전떡볶이|일곡점|광주광역시 북구 설죽로 505-4|062-575-4568
신전떡볶이|문흥점|광주광역시 북구 문산로 42|062-269-5566
신전떡볶이|다대점|부산 사하구 다대로429번길 23|051-266-6339
신전떡볶이|남천점|부산광역시 수영구 남천동로10번길 20|051-628-6339
신전떡볶이|덕천젊음의거리점|부산시 북구 백양대로 1202|051-338-3500
신전떡볶이|창원대방점|경상남도 창원시 성산구 가양로124번길 5-5(대방동)|055-275-1195
신전떡볶이|수원여고점|수원시 팔달구 고등로59번길 57 1층|031-258-4488
신전떡볶이|성서점|대구광역시 달서구 달구벌대로251길 33(이곡동)|053-588-6339
신전떡볶이|의왕역점|경기도 의왕시 철도박물관로 75|031-461-0050
신전떡볶이|조치원점|세종특별자치시 조치원읍 행복3길 18 1층|044-863-8644
신전떡볶이|함양점|경상남도 함양군 함양읍 함양로 1156|055-964-7771
신전떡볶이|암사천호점|서울특별시 강동구 올림픽로100길 30(암사동)|02-442-0020
신전떡볶이|동해점(천곡점)|강원도 동해시 한섬로73 센트로빌 상가 103(천곡동)|033-532-1363
신전떡볶이|홍성점|충남 홍성군 홍성읍 조앙로 133 1층|041-633-0092
신전떡볶이|월평점|대전광역시 서구 월평북로 95(월평동)|042-476-4888
신전떡볶이|평택청북점|경기 평택시 청북읍 안청로2길 33-70|031-681-0745
신전떡볶이|부여점|충청남도 부여군 부여읍 중앙로 12|041-832-0832
신전떡볶이|위례창곡점|성남시 수정구 위례광장로41 위례 GM프라자 1동 109호|031-722-0203
신전떡볶이|상인점|대구광역시 달서구 월곡로 261(상인동)|053-639-9995
신전떡볶이|전주송천점|전라북도 전주시 덕진구 붓내3길 18(송천동2가)|063-252-5253
신전떡볶이|종로대학로점|서울특별시 종로구 성균관로 15-1(명륜2가)|02-741-8588
신전떡볶이|강남압구정점|서울특별시 강남구 압구정로 151(압구정동, 현대아파트)|02-515-0225
신전떡볶이|양천신정역점|서울특별시 양천구 은행정로 53(신정동)|02-2606-5266
신전떡볶이|파주문산점|경기도 파주시 문산읍 문향로 83|031-953-2228
신전떡볶이|김포풍무점|경기도 김포시 풍무로 53|031-998-5288
신전떡볶이|양주고읍점|경기도 양주시 고읍남로 32(광사동)|031-821-3801
신전떡볶이|강남논현점|서울특별시 강남구 학동로6길 3(논현동)|02-515-6992
신전떡볶이|거제고현점|경남 거제시 서문로 79|055-635-0979
신전떡볶이|담양점|전라남도 담양군 담양읍 천변7길 2-3|061-383-6565
신전떡볶이|수원인계점|경기도 수원시 팔달구 인계로124번길 27-14(인계동)|031-233-0987
신전떡볶이|천안직산점|충청남도 천안시 서북구 직산읍 삼은3길 14  (아람타워) 1층 109호|041-583-0880
신전떡볶이|천안신방통정점|충청남도 천안시 동남구 통정4로 10 (신방동) 1층 102호|041-579-5788
신전떡볶이|홍제점|서울특별시 서대문구 통일로 379(홍제동)|02-723-2888
신전떡볶이|수송점|전북 군산시 축동안길 37|063-468-3376
신전떡볶이|강릉교동점|강원도 강릉시 솔올로5번길 49  (교동)|033-646-1233
신전떡볶이|나주혁신점|전라남도 나주시 전력로 2 (빛가람동) 이화프라자 110호|061-333-9725
신전떡볶이|진주하대점|경상남도 진주시 대신로 358 (하대동)|055-756-9991
신전떡볶이|감천점|부산광역시 사하구 감천로43번길 23 (감천동)|051-291-6339
신전떡볶이|은행점|대전광역시 중구 중앙로170번길 42 (은행동) 1층|042-222-1322
신전떡볶이|화성시청점|경기도 화성시 남양읍 시청로 109|031-356-0142
신전떡볶이|상명대점|서울특별시 종로구 홍지문길 5(홍지동)|02-391-5890
신전떡볶이|의왕포일점|경기도 의왕시 봇들1로 11(포일동)|031-424-1616
신전떡볶이|창원상남점|경상남도 창원시 성산구 마디미로21번길 18(상남동)|055-267-5557
신전떡볶이|김해내외점|경상남도 김해시 내외중앙로 36(외동)|055-312-4634
신전떡볶이|신안점|경상남도 진주시 진양호로 272(신안동)|055-741-3001
신전떡볶이|서산동문점|충남 서산시 율지18로 18 (1층)|041-669-2553
신전떡볶이|완도점|완도군 완도읍 개포로 114번길 37-15|061-552-8009
신전떡볶이|해남점|전라남도 해남군 해남읍 읍내길 23|061-532-8383
신전떡볶이|서귀포점|제주도 서귀포시 중앙로 100-3[일호광장 시청맞은편]|064-767-9997
신전떡볶이|응암점|서울특별시 은평구 응암로 241-1(응암동)|02-303-5782
신전떡볶이|망우점|서울특별시 중랑구 망우로 445(망우동)|02-436-4455
신전떡볶이|구월로데오점|인천광역시 남동구 인하로507번길 9(구월동)|032-423-9977
신전떡볶이|부산역점|부산시 동구 초량로 18-1|051-465-6339
신전떡볶이|광안점|부산 수영구 남천동로10번길 20|051-752-6339
신전떡볶이|구포점|부산시 북구 시랑로132번길 68|051-337-0706
신전떡볶이|개신점|충청북도 청주시 서원구 복대로 19 (개신동) 매직타워 102호 신전떡볶이|043-233-9323
신전떡볶이|청주사천점|충북 청주시 청원구 사뜸로67번길 24(율량종합상가 A동 114호)|043-217-8281
신전떡볶이|복대점|충북 청주시 흥덕구 증안로 23(영조아름다운나날아파트 입구 상가104호)|043-231-2233
신전떡볶이|개운점|강원도 치악로 1755-5|033-743-8191
