NAME|BRANCH|ADDR|TELL
이비가짬뽕|제주 1호 이호점|제주특별자치도 제주시 도공로 154-7|064-799-7245
이비가짬뽕|수원 영통점|경기 수원시 영통구 영통로345번길6(영통동)|031-203-9361
이비가짬뽕|광주 효천진월점|광주 남구 효덕로 192 (노대동 814)2층|062-672-9066
이비가짬뽕|부산 석대점|부산 해운대구 반송로 569 (석대동 493-1)|051-529-9500
이비가짬뽕|부산 정관점|부산 기장군 정관면 정관로 710 (달산리 1221-10)|051-727-8079
이비가짬뽕|진주 가좌점|경남 진주시 진주대로 620-4 (가좌동 644-2)|055-753-3250
이비가짬뽕|완주 봉동점|전북 완주군 봉동읍 봉동로 712 (장구리 90-3)|063-262-5455
이비가짬뽕|김포 장기점|경기 김포시 장기동 15-7|031-998-7220
이비가짬뽕|광주 첨단점|광주 광산구 쌍암동 673-1|062-974-9333
이비가짬뽕|군산 미장점|전북 군산시 공단대로 85|063-451-7789
이비가짬뽕|대구 범어점|대구 수성구 국채보상로 947 (만촌동 421-15)|053-744-1107
이비가짬뽕|순천 금당점|전남 순천시 대석길 16 (연향동 1층)|061-725-0227
이비가짬뽕|부산 미남사직점|부산 동래구 미남로 130 (온천동 1447-1)|051-506-1655
이비가짬뽕|전주 금암점|전북 전주시 덕진구 금암동 470-13|063-277-5111
이비가짬뽕|김해 장유점|경남 김해시 번화1로19번길 2|055-332-0234
이비가짬뽕|강원 춘천점|강원 춘천시 근화동 793-8|033-242-9888
이비가짬뽕|부산 다대포점|부산 사하구 다대동 1548-43|051-266-6266
이비가짬뽕|광주 수완점|광주 광산구 수완동 762|062-952-1775
이비가짬뽕|세종 장기점|세종 장군면 장기로 875 (봉안리 40-6)|044-862-7779
이비가짬뽕|익산 영등점|전북 익산시 영등동 422-6|063-838-1645
이비가짬뽕|부산 용당점|부산 남구 용당동 554 (신선로 433)|051-612-0063
이비가짬뽕|평택 칠원점|경기 평택시 칠원동 440-2번지|031-611-8831
이비가짬뽕|청주 용암점|충북 청주시 상당구 용암동 1683번지 (상당구 1순환로 1255-1)|043-297-3001
이비가짬뽕|울산 혁신점|울산 중구 태화동 산46-15|052-248-3321
이비가짬뽕|아산 풍기점|충남 아산시 풍기동 14-4|041-543-6068
이비가짬뽕|충남 당진점|충남 당진군 대덕동 383 (대덕로221)|041-356-1058
이비가짬뽕|청주 율량점|충북 청주시 청원구 충청대로272번길 6 (주성동 244-1)|043-213-5244
이비가짬뽕|익산 모현점|전북 익산시 모현동2가 665 번지|063-855-1222
이비가짬뽕|마산 해안로점|경남 창원시 마산합포구 신포동1가 2-10번지 (목단싸우나 1층)|055-295-0015
이비가짬뽕|전주 혁신점|전북 전주시 완산구 중동 787-1번지 2층|063-222-9086
이비가짬뽕|부산 송정점|부산 해운대구 송정동 157-10|051-704-8333
이비가짬뽕|세종 대평점|세종시대평3길 18,해피라움블루210|044-868-4300
이비가짬뽕|전주 아중점|전북 전주시 덕진구 인후동1가 832-1번지|063-241-1301
이비가짬뽕|청주 봉명점|충북 청주시 흥덕구 봉명동 2759번지(덕암로 28)|043-218-9306
이비가짬뽕|평택지제역점|경기도 평택시 울성1로 169, 1층(지제동)|031-618-0321
이비가짬뽕|홍성점|충남 홍성군 홍성읍 월산리 896-6|041-634-2628
이비가짬뽕|가오점|대전광역시 동구 산내로 1414|042-282-2400
이비가짬뽕|천안 농수산시장점|충남 천안시 서북구 천안대로1359 (신당동 486-1)|041-551-8253
이비가짬뽕|송도점|0|0
이비가짬뽕|공주점|충남 공주시 신관동 671-2번지 1동|041-853-6699
이비가짬뽕|청주 오창점|충북 청주시 청원구 오창읍 각리 652-7|043-212-8001
이비가짬뽕|유성본점|대전 유성구 궁동 462-12번지|042-823-7484
이비가짬뽕|월평점|대전 서구 월평1동 940번지|042-482-7484
이비가짬뽕|시청점|대전 서구 둔산1동 1447번지|042-471-1113
이비가짬뽕|테크노벨리점|대전 유성구 관평동 812번지|042-477-2552
이비가짬뽕|신탄진점|대전 대덕구 목상동 146-9번지|042-933-6565
이비가짬뽕|서대전점|대전 중구 대흥동 240-79번지|042-222-7484
이비가짬뽕|용전점|대전 동구 용전동 39-39|042-624-7484
이비가짬뽕|도안점|대전 서구 가수원동 954번지|042-541-8599
이비가짬뽕|산남점|충청북도 청주시 서원구 산미로19(미평동)|043-292-2046
이비가짬뽕|가경점|충청북도 청주시 흥덕구 가로수로1164번길 56|043-239-8899
이비가짬뽕|계룡점|충청남도 계룡시 엄사면 엄사리 283-4|042-841-2220
이비가짬뽕|논산점|충남 논산시 취암동 1055-4|041-732-2152
이비가짬뽕|서산점|충청남도 서산시 석남동 129-37|041-662-1288
