NAME|BRANCH|ADDR|TELL
땅땅치킨|포항양덕1점|경북 포항시 북구 양덕로44번길 4 (양덕동)땅땅치킨 포항 양덕1점</td>|054-255-9599
땅땅치킨|원종점|경기 부천시 삼작로 407 (원종동)땅땅치킨 원종점</td>|032-683-8292
땅땅치킨|포항이동점|경북 포항시 북구 이동로 70 (득량동)1층 101호 땅땅치킨 포항이동점|054-274-2003
땅땅치킨|명지대점|서울 서대문구 가좌로 102 (홍은동)1층</td>|02-303-4416
땅땅치킨|장재점|충남 아산시 배방읍 희망로46번길 19-3 (장재리, 엑스큐브)1층 103호</td>|041-533-2333
땅땅치킨|평택법원점|경기 평택시 평남로 1055 (동삭동)102호 (원강프라자)</td>|031-658-9297
땅땅치킨|풍덕천점|경기 용인시 수지구 풍덕천로190번길 5 (풍덕천동).</td>|031-262-8266
땅땅치킨|금촌점|경기 파주시 쇠재2길 4 (금릉동, 형제빌딩)1층</td>|031-941-0380
땅땅치킨|신림점|서울 관악구 문성로 221 (신림동)1층</td>|02-868-8882
땅땅치킨|노형점|제주특별자치도 제주시 다랑곶6길 38 (노형동)1층</td>|064-745-0824
땅땅치킨|순천조례점|전남 순천시 이수로 281 (조례동, 주공2차아파트)상가동 1층 103호</td>|061-725-8580
땅땅치킨|한림점|제주특별자치도 제주시 한림읍 한림상로 146 (한림리)1층</td>|064-796-8281
땅땅치킨|범물동아점|대구 수성구 용학로 297-7 (지산동)1층 101호|053-782-8989
땅땅치킨|군북점|경남 함안군 군북면 함마대로 850-1 (소포리)103호|055-584-8500
땅땅치킨|고덕신도시점|경기 평택시 고덕면 고덕국제3길 134 (여염리)1층</td>|031-611-9792
땅땅치킨|벌리점|경남 사천시 상강청길 10 (용강동)1층|055-834-3535
땅땅치킨|나성점|세종특별자치시 한누리대로 288 (나성동, 갤러리밸류시티)104호</td>|044-862-8244
땅땅치킨|월영점|경남 창원시 마산합포구 월영남14길 18 (월영동)1층 (월영동)</td>|055-221-6600
땅땅치킨|광안더샵점|부산 수영구 수영로 506 (광안동, 광안 더샵)상가동 지하1층 10호 (광안동)</td>|051-757-6768
땅땅치킨|초지점|경기 안산시 단원구 원포공원2로 6 (초지동, 위너스오션파크)101호|031-414-0029
땅땅치킨|보정점|경기 용인시 기흥구 죽현로 29 (보정동, 현대휴먼프라자)1층 106호</td>|031-263-9911
땅땅치킨|김해율하점|경남 김해시 율하2로 128 (율하동)1층|055-326-8899
땅땅치킨|인천당하점|인천 서구 청마로167번길 16 (당하동, 당하프라자)107호</td>|032-566-9577
땅땅치킨|두정역점|충남 천안시 서북구 천안대로 999-7 (두정동, 이안더센트럴)1층 101호|041-566-7292
땅땅치킨|감삼점|대구 달서구 감삼동 140-171층</td>|053-525-5250
땅땅치킨|용이점|경기 평택시 현신1길 29 (용이동) 1층 104호|031-657-9297
땅땅치킨|운정점|경기 파주시 경의로 1092 (야당동)1층 103호 (야당동 , 유은타워3차)</td>|031-945-2006
땅땅치킨|원종점|경기 부천시 삼작로 407 (원종동)땅땅치킨 원종점</td>|032-683-8292
땅땅치킨|조천점|제주특별자치도 제주시 조천읍 신북로 233 (조천리)땅땅치킨 조천점|064-783-1611
땅땅치킨|동삼점|부산 영도구 와치로 252 (동삼동, 선프라자)땅땅치킨 동삼점</td>|051-403-8886
땅땅치킨|구서점|부산 금정구 금샘로246번길 18 (구서동, 구서에스케이뷰1단지) , 117동 1층 111호|051-515-1277
땅땅치킨|청라점|인천 서구 청라에메랄드로 112 (청라동, 청라 웰카운티 19단지)땅땅치킨 청라점|032-566-7279
땅땅치킨|해군3함대점|전남 영암군 삼호읍 용당로 321 (용당리)1층</td>|061-263-3574
땅땅치킨|흑석점|광주 광산구 풍영로101번안길 18 (흑석동)땅땅치킨 흑석점|062-961-8253
땅땅치킨|대현점|대구 북구 대현남로5길 2 (대현동)땅땅치킨 대현점|053-955-0999
땅땅치킨|고촌점|경기 김포시 고촌읍 은행영사정로 9 (신곡리)땅땅치킨 고촌점</td>|031-986-1313
땅땅치킨|역북점|경기 용인시 처인구 금학로 247 (역북동)1층</td>|031-338-7703
땅땅치킨|발산점|서울 강서구 우장산로 7 (내발산동, 장원빌딩)땅땅치킨 발산점</td>|02-3661-2464
땅땅치킨|병점점|경기 화성시 병점4로 52 (진안동)땅땅치킨 병점점</td>|031-238-9252
땅땅치킨|율하점|대구 동구 율하동로23길 75 (율하동)땅땅치킨 율하점</td>|053-964-2999
땅땅치킨|사천공군점|경남 사천시 사천읍 사주리 263-8땅땅치킨 사천공군점|055-854-6969
땅땅치킨|4공단점|경북 구미시 옥계북로 78 (옥계동)땅땅치킨 4공단점</td>|054-471-0809
땅땅치킨|안심역점|대구 동구 동호로 164 (괴전동)땅땅치킨 안심역점|053-961-0906
땅땅치킨|송담점|경기 평택시 안중읍 안현로 322 (송담리)땅땅치킨 송담점</td>|031-684-9293
땅땅치킨|부산영도점|부산 영도구 태종로 125-1 (영선동1가)땅땅치킨 영도점</td>|051-417-5953
땅땅치킨|보은점|충북 보은군 보은읍 삼산로 42 (삼산리)2층</td>|043-542-9991
땅땅치킨|화명점|부산 북구 화명대로 16 (화명동, 센츄리빌딩)106호</td>|051-364-2578
땅땅치킨|신도림점|서울 영등포구 도림동 821상가동 1층 107호</td>|02-834-0707
땅땅치킨|경기-영통역점|경기 수원시 영통구 봉영로 1612 (영통동)1층 111호 (영통동, 보보스프라자)</td>|031-203-9289
땅땅치킨|동호점|대구 동구 경안로 751 (동호동)102호</td>|053-964-9229
땅땅치킨|방촌점|대구 동구 둔산로 25-1 (방촌동)1층</td>|053-981-9989
땅땅치킨|무열대점|대구 수성구 무열로 56 (만촌동)무열마을회관 2층</td>|053-753-3664
땅땅치킨|충남-아산풍기점|충남 아산시 어의정로 182 (풍기동, 이지더원 2차 아파트)211동 110호, 111호</td>|041-531-7878
땅땅치킨|전북-군산경장점|전북 군산시 양안로 5 (경장동)1층</td>|063-452-4622
땅땅치킨|신당점|대구 달서구 신당동 1763-61층</td>|053-581-9292
땅땅치킨|부산-명지신도시점|부산 강서구 명지오션시티1로 173 (명지동)1층 102호</td>|051-206-9283
땅땅치킨|동촌점|대구 동구 해동로 187 (검사동)1층</td>|053-981-8851
땅땅치킨|진주-공군사령부점|경남 진주시 금산면 송백로 46 (송백리)진주 공군 교육 사령부내 1층 비성회관</td>|055-754-5353
땅땅치킨|대천점|대구 달서구 월배로11길 32 (대천동)1층 106호</td>|053-716-9969
땅땅치킨|부산-재송센텀점|부산 해운대구 재송1로 73 (재송동)1층(재송동)</td>|051-782-9982
땅땅치킨|청주-오창점|충북 청주시 청원구 오창읍 양청길 38 (양청리)땅땅치킨</td>|043-213-1470
땅땅치킨|제주-용담점|제주특별자치도 제주시 흥운길 13 (용담2동)1층</td>|064-713-8592
땅땅치킨|울진-근남점|경북 울진군 근남면 노음4길 1 (노음리, 행복아파트)1층 111호</td>|054-781-0058
땅땅치킨|이시아폴리스점|대구 동구 팔공로 259 (봉무동, 프라임빌딩)1층 105호</td>|053-984-7766
땅땅치킨|경산-백천점|경북 경산시 경청로219길 4-6 (백천동)118호</td>|053-811-0079
땅땅치킨|김해-삼방점|경남 김해시 삼안로206번길 2 (삼방동)땅땅치킨</td>|055-339-9285
땅땅치킨|예천-예천공군기지점|경북 예천군 개포면 갈마리 산 53갈마리52</td>|054-653-1399
땅땅치킨|광주-광주공군기지점|광주 광산구 송도로114번길 53 (황룡동)1층</td>|062-942-9998
땅땅치킨|수원-아주대점|경기 수원시 영통구 동수원로537번길 57 (원천동)108호(원천동)</td>|031-211-4944
땅땅치킨|충남-서산1호점|충남 서산시 서해로 3364-9 (석남동)1층</td>|041-667-7766
땅땅치킨|사월점|대구 수성구 달구벌대로669길 80 (사월동, 시지대성유니드아파트)101동 103호</td>|053-791-7711
땅땅치킨|부산-가야동의대점|부산 부산진구 엄광로178번길 3 (가야동)103호</td>|051-895-6966
땅땅치킨|전북-군산수송점|전북 군산시 축동로 37 (수송동)땅땅치킨</td>|063-468-4622
땅땅치킨|구지점|대구 달성군 구지면 과학마을로3길 19 (응암리)1층</td>|053-614-2077
땅땅치킨|경기-중동리첸시아점|경기 부천시 옥산로 7 (중동, 리첸시아)상가동 127, 128호</td>|032-655-8109
땅땅치킨|경남-거창점|경남 거창군 거창읍 상동8길 3 (상림리)땅땅치킨</td>|055-945-2567
땅땅치킨|양산-석산점|경남 양산시 동면 금오2길 65 (석산리)1층</td>|055-366-6636
땅땅치킨|강원-춘천효자점|강원 춘천시 서부대성로 207-1 (효자동)땅땅치킨</td>|033-242-9278
땅땅치킨|부산-윗반송점|부산 해운대구 신반송로 174 (반송동)1층</td>|051-542-9277
땅땅치킨|세천점|대구 달성군 다사읍 세천로 160 (세천리, 북죽곡엠코타운더솔레뉴)303동 111호</td>|053-585-5510
땅땅치킨|제주-봉개점|제주특별자치도 제주시 번영로 470 (봉개동)땅땅치킨</td>|064-721-1566
땅땅치킨|충주-문화점|충북 충주시 성터8길 3 (문화동)땅땅치킨</td>|043-843-0321
땅땅치킨|경기-송우리점|경기 포천시 소흘읍 송우리 730-29땅땅치킨</td>|031-541-8869
땅땅치킨|천안-신불당점|충청남도 천안시 서북구 불당동지웰푸르지오 상가동 지2층 3호</td>|041-552-5777
땅땅치킨|부산-괴정점|부산광역시 사하구 낙동대로 1941층</td>|051-204-0906
땅땅치킨|강원-춘천퇴계점|강원도 춘천시 안마산로 203(퇴계동)</td>|033-262-9278
땅땅치킨|경기-분당서현점|경기도 성남시 분당구 불정로 426(서현동, 1층)</td>|031-701-9392
땅땅치킨|옥포점|대구광역시 달성군 옥포면 돌미로 48104호</td>|053-616-7767
땅땅치킨|창원-마산중앙점|경상남도 창원시 마산합포구 3·15대로 156110호(중앙동2가, 동방하이페르세븐)</td>|055-241-5800
땅땅치킨|영천-고경점|경상북도 영천시 고경면 창하리630 생도회관 2층</td>|010-6364-3566
땅땅치킨|구미-상모점|경상북도 구미시 상사서로 86-51층</td>|054-461-9969
땅땅치킨|속초-교동점|강원도 속초시 미시령로 3427(금호동)</td>|033-631-0053
땅땅치킨|범어4점|대구광역시 수성구 달구벌대로504길 4(범어동)</td>|053-741-4009
땅땅치킨|서울-동여의도점|서울특별시 영등포구 63로 452,3,4동 1층 106호(여의도동, 시범상가)</td>|02-780-2828
땅땅치킨|대구-금호사수점|대구광역시 북구 한강로6길 18107호</td>|053-311-3340
땅땅치킨|부산-해운대점|부산광역시 해운대구 구남로 461층 102호</td>|051-731-7746
땅땅치킨|창원-감계점|경상남도 창원시 의창구 북면 감계로110번길 54-39104호 (화진빌딩)</td>|055-256-6500
땅땅치킨|충남-아산배방점|충청남도 아산시 배방읍 배방로187번길 24-3힐링하우스 102호</td>|041-533-1309
땅땅치킨|울산-화정점|울산광역시 동구 대송1길 491층 (화정동)</td>|052-236-9299
땅땅치킨|용산2점|대구광역시 달서구 용산2동412-5 성서주공8단지 상가 103호</td>|053-592-8292
땅땅치킨|경산-하양점|경상북도 경산시 하양읍 금락리117-30</td>|053-857-0399
땅땅치킨|울산-유곡점|울산광역시 중구 유곡동118-3</td>|052-293-9292
땅땅치킨|거제-상문점|경상남도 거제시 상동동256-6</td>|055-636-9220
땅땅치킨|강원-효가점|강원도 동해시 동회동66-4 동보상가 다동</td>|033-535-0019
땅땅치킨|당진-송산점|충청남도 당진시 송산면 유곡리188-26</td>|041-357-0071
땅땅치킨|제주-삼도점|제주특별자치도 제주시 서사로 79|064-755-1544
땅땅치킨|월성네거리점|대구광역시 달서구 월성동1811 그루메디컬빌딩 111호</td>|053-644-8777
땅땅치킨|안동-용상점|경북 안동시 길주길 101-27 (용상동)땅땅치킨 용상점|054-823-9282
땅땅치킨|본리1점|대구광역시 달서구 본리동145-1번지</td>|053-567-8272
땅땅치킨|인천-계산역점|인천광역시 계양구 계산동332-3 1층</td>|032-548-8253
땅땅치킨|천안-봉명점|충청남도 천안시 동남구 봉명동40-18</td>|041-576-9393
땅땅치킨|창원-상남점|경상남도 창원시 성산구 마디미로21번길 121층 102호</td>|055-285-8592
땅땅치킨|침산네거리점|대구 북구 침산로 153 (침산동, 명성푸르지오)명성 푸르지오 103동 B5호</td>|053-959-3000
땅땅치킨|팔공산갓바위점|대구 동구 백안동 252</td>|053-984-5522,6644
땅땅치킨|영대병원역점|대구 남구 대명5동 64-8번지</td>|053-625-0092
땅땅치킨|울산-언양점|울산 울주군 언양읍 헌양길 84 (서부리)헌양길 84(1층)</td>|052-262-9285
땅땅치킨|7호광장점|대구 달서구 두류동 613-9</td>|053-629-7766
땅땅치킨|천안-구성점|충남 천안시 동남구 구성동 314-20</td>|041-554-7770
땅땅치킨|수원-수원성대점|경기 수원시 장안구 율전동 292-7(서부로21길 17)</td>|031-296-7770
땅땅치킨|경기-송내역점|경기 부천시 원미구 상동 404-3 제1층 103호.104호</td>|032-322-5077
땅땅치킨|강원-조양점|강원 속초시 동해대로 4139 (조양동)1500-3번지</td>|033-635-0053
땅땅치킨|제주-연동점|제주 제주시 연동 7길 35 제연빌딩 1층 땅땅치킨|064-745-2688
땅땅치킨|비산1점|대구 서구 비산동 1365-6</td>|053-358-7792
땅땅치킨|서울-신대방삼거리역점|서울 동작구 상도동 324-72</td>|02-813-9233
땅땅치킨|수원-경기대점|경기 수원시 장안구 연무동 212-14</td>|031-242-9235
땅땅치킨|부산-정관1호점|부산 기장군 정관면 용수리 동일1차아파트 상가 501동 B101호</td>|051-728-8255
땅땅치킨|부산-서면점|부산 부산진구 부전동 224-2</td>|051-818-3559
땅땅치킨|양산-물금신도시점|경남 양산시 물금읍 범어리 2688-14번지</td>|055-382-9285
땅땅치킨|이곡1동점|대구 달서구 이곡동 1227-5번지</td>|053-585-2727
땅땅치킨|제천-하소점|충북 제천시 하소동 67-3번지</td>|043-653-8882
땅땅치킨|삼성라이온즈파크점|대구광역시 수성구 연호동산19</td>|010-3825-6996
땅땅치킨|현풍점|대구 달성군 현풍면 하리 66-7번지</td>|053-615-5355
땅땅치킨|양산-서창점|경남 양산시 삼호동 491-1번지</td>|055-387-7768
땅땅치킨|천안-쌍용2동점|충남 천안시 서북 쌍용2동 657번지 이즈마트상가</td>|041-577-9287
땅땅치킨|밀양-내이점|경남 밀양시 내이동 1569-15번지</td>|055-355-3692
땅땅치킨|양산-평산점|경남 양산시 평산동 104-4번지</td>|055-388-9804
땅땅치킨|창원-자은점|경남 창원시 진해 자은동 388-3번지</td>|055-542-9955
땅땅치킨|제주-노형1점|제주 제주시 노형동 1044-10번지</td>|064-744-0034
땅땅치킨|수원-호매실점|경기 수원시 권선 호매실동 89-2번지</td>|031-296-9252
땅땅치킨|부산-용당점|부산 남구 유엔평화로 150 (용당동, 한신문화타운)1층(용당동)</td>|051-625-1277
땅땅치킨|수원-세류점|경기 수원시 권선구 세지로 77 (세류동)854-10번지</td>|031-226-8292
땅땅치킨|창원-남양점|경남 창원시 성산구 대정로 102 (남양동, 개나리3차아파트)1층 105호</td>|055-238-8200
땅땅치킨|울산-옥동점|울산 남구 옥동 260-3번지</td>|052-297-9200
땅땅치킨|경주-안강시장점|경북 경주시 안강읍 양월리 1358-34번지</td>|054-761-9288
땅땅치킨|수원-한일타운점|경기도 수원시 장안구 송죽동80 코리안바베큐</td>|031-245-9295
땅땅치킨|수원-조원시장점|경기 수원시 장안구 조원동 733-20번지</td>|031-255-5355
땅땅치킨|울산-양정점|울산 북구 양정6길 26-3 (양정동)580-6번지</td>|052-288-8293
땅땅치킨|울산-중구청점|울산 중구 복산동 191-9번지</td>|052-285-0053
땅땅치킨|김해-내동점|경남 김해시 우암로 95-1 (내동)1095-9번지 현대3차 아파트 앞</td>|055-332-0092
땅땅치킨|수원-화서시장점|경기 수원시 팔달구 화서동 115-4번지</td>|031-254-8292
땅땅치킨|울산-공업탑점|울산 남구 신정동 677-7번지</td>|052-268-9229
땅땅치킨|청주-봉명1점|충북 청주시 흥덕구 봉명동 2860번지</td>|043-264-0079
땅땅치킨|부산-신라대점|부산 사상구 덕포동 97-26번지</td>|051-304-8292
땅땅치킨|창원-산호점|경남 마산시 산호동 8-16번지</td>|055-223-0020
땅땅치킨|울산-야음점|울산 남구 야음동 816-1번지 1층</td>|052-272-2292
땅땅치킨|제주-이도초점|제주특별자치도 제주시 구남동2길 48(이도이동)</td>|064-702-8892
땅땅치킨|강원-동해천곡점|강원 동해시 천곡동 1044-1번지</td>|033-533-9980
땅땅치킨|울산-화봉점|울산 북구 화봉동 460-6번지</td>|052-988-0909
땅땅치킨|김해-진영점|경남 김해시 진영읍 1620-12번지</td>|055-344-0090
땅땅치킨|대동시장점|대구광역시 달서구 상인동1471-3번지</td>|053-637-9949
땅땅치킨|강원-교동택지점|강원 강릉시 교1동 1866-7번지</td>|033-655-7292
땅땅치킨|제주-일도점|제주 제주시 일도2동 377-22번지</td>|064-725-0092
땅땅치킨|부산-강서구청점|부산 강서구 대저1동 2342-3번지|051-973-6669
땅땅치킨|울산-무거점|울산 남구 대학로21번길 18-8 (무거동)무거동 576-1</td>|052-222-9299
땅땅치킨|서재점|대구 달성군 다사읍 서재리 137-1번지</td>|053-581-0092
땅땅치킨|서부정류장점|대구 달서구 송현동 1035-9번지</td>|053-625-7733
땅땅치킨|부산-장림점|부산 사하구 장림동 328-16번지 장림빌딩</td>|051-261-5679
땅땅치킨|울산-성안점|울산 중구 성안동 401-5번지</td>|052-211-9299
땅땅치킨|신평리시장점|대구 서구 평리4동 1224-26번지</td>|053-567-4774
땅땅치킨|김해-인제대점|경남 김해시 삼방동 164-12번지</td>|055-339-9285
땅땅치킨|서변점|대구 북구 서변동 1727-9번지</td>|053-953-5553
땅땅치킨|포항-해도점|경북 포항시 남구 해도동 436-4번지</td>|054-275-4111
땅땅치킨|부산-초읍점|부산 부산진구 초읍동 207-10번지</td>|051-817-0199
땅땅치킨|부산-구포3점|부산 북구 구포동 1219-47번지 금강빌라 102호</td>|051-343-8892
땅땅치킨|부산-연산1,8동점|부산 연제구 과정로 271 (연산동)2133-14번지 1층</td>|051-861-9292
땅땅치킨|창원-봉곡시장점|경남 창원시 봉곡동 144-3번지</td>|055-276-0099
땅땅치킨|부산-반여1점|부산광역시 해운대구 반여로167번길 76(반여동)</td>|051-531-8892
땅땅치킨|울산-방어진점|울산 동구 방어동 1099-14번지</td>|052-235-6999
땅땅치킨|부산-광안3동점|부산광역시 수영구 광서로10번길 65102호(광안동)</td>|051-758-8181
땅땅치킨|강촌마을점|대구 동구 방촌동 1120-72번지</td>|053-474-9030
땅땅치킨|부산-부곡1호점|부산 금정구 부곡동 324-2번지 1층</td>|051-514-8892
땅땅치킨|부산-부전전포점|부산 부산진구 전포동 876-4번지 에멜라드홈상가 101</td>|051-804-5665
땅땅치킨|청도-청도점|경북 청도군 청도읍 고수리 478-60번지</td>|054-372-9282
땅땅치킨|부산-경성대점|부산 남구 대연1동 324-14번지</td>|051-623-9282
땅땅치킨|안동-옥동점|경북 안동시 복주길 60 (옥동, 5주공아파트(상가))104호</td>|054-858-8299
땅땅치킨|만촌3점|대구 수성구 만촌동 871-25번지</td>|053-741-9295
땅땅치킨|만촌1점|대구 수성구 만촌동 983-4번지</td>|053-759-9285
땅땅치킨|포항-대도점|경북 포항시 남구 대도동 96-14번지</td>|054-284-9293
땅땅치킨|포항-양덕1점|경북 포항시 북구 양덕동 1209-2번지</td>|054-255-9599
땅땅치킨|부산-수정점|부산 동구 수정동 210-21번지</td>|051-441-8077
땅땅치킨|구미-도량2점|경북 구미시 도량동 229-2229-2번지</td>|054-456-8292
땅땅치킨|황금롯데점|대구 수성구 지산동 964-1번지</td>|053-766-8266
땅땅치킨|포항-흥해점|경북 포항시 북구 흥해읍 남성리 266번지</td>|054-262-9288
땅땅치킨|월촌역점|대구 달서구 송현동 1949-20번지</td>|053-623-9969
땅땅치킨|안동-신안점|경북 안동시 신안동 38-1번지</td>|054-854-2282
땅땅치킨|부산-양정점|부산 부산진구 양정동 400-5번지</td>|051-866-3356
땅땅치킨|울산-삼산1점|울산 남구 달동 1322-8번지</td>|052-267-9978
땅땅치킨|학정점|대구 북구 학정동 971-3번지</td>|053-325-0095
땅땅치킨|포항-창포점|경북 포항시 북구 두호동 1094-2번지 주영빌딩 105</td>|054-252-9982
땅땅치킨|구미-황상점|경북 구미시 황상동 200-15번지</td>|054-473-9242
땅땅치킨|울산-병영점|울산광역시 중구 약사동625-11</td>|052-292-9921
땅땅치킨|명곡점|대구 달성군 화원읍 명곡리 110-6번지</td>|053-644-2929
땅땅치킨|안동-풍산점|경북 안동시 풍산읍 풍산중앙길 137-1 (안교리)61-1번지</td>|054-841-0086
땅땅치킨|예천-예천점|경북 예천군 예천읍 남본리 223-12번지</td>|054-653-9299
땅땅치킨|봉화-봉화점|경북 봉화군 봉화읍 내성리 242-17번지</td>|054-673-4300
땅땅치킨|문경-모전점|경북 문경시 모전동 883-3번지</td>|054-552-9282
땅땅치킨|경대북문점|대구 북구 산격동 1397-43번지</td>|053-956-9995
땅땅치킨|성주점|경북 성주군 성주읍 성산리 2103번지</td>|054-932-9931
땅땅치킨|포항-양학점|경북 포항시 북구 득량동 115-4번지 양학온천프라자 1층</td>|054-282-2929
땅땅치킨|칠곡-중리점|경북 칠곡군 석적면 중리 83-5번지</td>|054-977-0070
땅땅치킨|구미-구평점|경북 구미시 진평동 139-2번지</td>|054-473-2320
땅땅치킨|아산-신창점|충남 아산시 신창면 남성리 832번지 소화마을마파트 상가103</td>|041-546-6363
땅땅치킨|중동점|대구 수성구 중동 573-3번지</td>|053-763-9289
땅땅치킨|포항-문덕점|경북 포항시 남구 오천읍 원리 980-5번지</td>|054-291-5880
땅땅치킨|영천-야사점|경북 영천시 야사동 335-5335-5번지</td>|054-334-0078
땅땅치킨|부산-신평점|부산 사하구 신평동 612-7번지</td>|051-292-1116
땅땅치킨|신천1점|대구 동구 신천동 149-3번지</td>|053-752-9995
땅땅치킨|다사점|대구 달성군 다사읍 죽곡리 120번지</td>|053-588-9982
땅땅치킨|봉덕3동점|대구 남구 봉덕동 산89-3번지 미리내상가17</td>|053-472-9994
땅땅치킨|김천-부곡점|경북 김천시 부곡동 우방아파트 상가 201-111</td>|054-430-0049
땅땅치킨|경산-진량점|경북 경산시 진량읍 북리 122-6번지</td>|053-856-9907
땅땅치킨|영천-금호점|경북 영천시 금호읍 덕성리 107-5번지</td>|054-335-0092
땅땅치킨|부산-괘법점|부산 사상구 광장로104번길 46 (괘법동, 컨빈터네셔날)1층|051-323-2888
땅땅치킨|대봉점|대구 중구 봉산동 278번지</td>|053-256-9920
