NAME|BRANCH|ADDR|TELL|XCORD|YCORD
60계치킨|서울신풍역점|서울 영등포구 신풍로 33 (신길동) 1층 |02-835-9282|126.910078473325|37.500394083057
60계치킨|강원태백점|강원 태백시 황지로 26 (황지동)  |033-552-6053|128.990738494814|37.1611625320988
60계치킨|전남순천조례점|전남 순천시 봉화2길 18 (조례동) 1층 |061-726-6082|127.518472230211|34.9553512033684
60계치킨|서울신월점|서울 양천구 신월로10길 8 (신월동, 대림아파트) 1층 101호 |02-2695-3531|126.840449391314|37.5164638489675
60계치킨|대구연경지구점|대구 북구 연경중앙로 3 (연경동) 109호, 110호 |053-985-9998|128.617964588595|35.9429933758035
60계치킨|인천문학관교점|인천 미추홀구 매소홀로576번길 18 (문학동) 1층 |032-421-5560|126.68591692336|37.4375380772867
60계치킨|용인수지구청점|경기 용인시 수지구 풍덕천로139번길 6-7 (풍덕천동) 1층 |031-889-6082|127.097024380166|37.3247122543826
60계치킨|울산덕신점|울산 울주군 온산읍 온덕1길 3  |052-261-6060|129.30956230082|35.4339595753891
60계치킨|서울사당역점|서울 관악구 남현1길 68-10 (남현동) 2층 |02-588-6082|126.981089942431|37.475339578085
60계치킨|서울회기점|서울 동대문구 회기동 45-106  |02-967-6082|127.053236350098|37.5909897799429
60계치킨|안산호수법조타운점|경기 안산시 단원구 광덕2로 163-11 (고잔동) 105호 (21세기빌딩) |031-410-8260|126.82849429791|37.3109265442891
60계치킨|충북오송점|충북 청주시 흥덕구 오송읍 오송생명로 208-8 1층 104호 |043-231-6092|127.331890257494|36.6299212730058
60계치킨|평택소사벌점|경기 평택시 비전5로 20-9 (비전동) 129호 |031-656-8260|127.113954913337|36.9993917139736
60계치킨|세종소담점|세종특별자치시 소담1로 12 (소담동) 116호 |044-272-6088|127.301475155646|36.4850188207008
60계치킨|서울신당점|서울 중구 퇴계로76길 36 (무학동) 지하1층, 1층, 2층 |02-2235-6070|127.015011491596|37.5636650245071
60계치킨|화성봉담점|경기 화성시 봉담읍 동화길 51 프리미엄원희캐슬 봉담 1층 116호 |031-295-6066|126.955490860538|37.2190314716414
60계치킨|진주상봉대안점|경남 진주시 창렬로98번길 13 (상봉동) 1층 |055-746-5966|128.069735191542|35.1975103703515
60계치킨|광주효천점|광주 남구 효우2로26번길 7 (행암동) 1층 |062-674-6030|126.888725526334|35.1024337243249
60계치킨|김제점|전북 김제시 금성로 143 (검산동) 105호 (예승빌딩) |063-544-6082|126.905125933272|35.8016172732505
60계치킨|대구진천점|대구 달서구 진천로 51 (진천동) 1층 |053-632-0098|128.524241065933|35.8132338187749
60계치킨|용인기흥구청점|경기 용인시 기흥구 구갈로60번길 5 (구갈동) 1층 5호 |031-274-6082|127.111812556776|37.280083693291
60계치킨|오창2산단점|충북 청주시 청원구 오창읍 주성1길 9 1층 103호 (산토리니빌딩) |043-296-6060|127.45131787109|36.7321306694646
60계치킨|김포풍무점|경기 김포시 풍무2로 15 (풍무동) 1동 1층 101호, 103호 (유프라자) |031-982-6092|126.725693122883|37.6080104010409
60계치킨|인천학익점|인천 미추홀구 한나루로 353 (학익동, 유화주택) 101호 |032-467-6061|126.661799450971|37.4396785588663
60계치킨|나주대호점|전남 나주시 대호길 81 (대호동)  |061-333-6092|126.717468215095|35.0426356761835
60계치킨|광명철산점|경기 광명시 철산로30번길 20 (철산동) 1층 |02-2611-6077|126.869796293745|37.4748080367971
60계치킨|광주상무점|광주 서구 상무민주로76번길 26 (쌍촌동)  |062-376-6092|126.862183142195|35.1570982968062
60계치킨|광주풍암점|광주 서구 풍암2로53번길 6 (풍암동) 1층 |062-682-6066|126.882142676659|35.1232076863236
60계치킨|경기동탄목동점|경기 화성시 목동 산 18 109, 110, 111호 |031-376-1279|127.124321609242|37.1826568190119
60계치킨|서울제기동역점|서울 동대문구 정릉천동로 58 (용두동, 롯데캐슬피렌체) 126호, 127호 |02-964-9992|127.035809390442|37.5771639451575
60계치킨|경기평택안중점|경기 평택시 안중읍 안중로18번길 7 1층 |031-682-6092, 031-683-6092|126.925881400311|36.9833410052398
60계치킨|경기시흥시청점|경기 시흥시 새재로 11 (장현동, J-PARK (주상복합아파트)) 1층 103호 |031-311-6003|126.801656355557|37.3807398846446
60계치킨|인천부평동암점|인천 부평구 백범로468번길 33-1 (십정동) 1층 |032-439-0060|126.700151428365|37.4700535694377
60계치킨|인천향촌만수점|인천 남동구 만수서로83번길 10 (만수동) 1층 |032-472-6060|126.735026997331|37.4621467755246
60계치킨|서울대학동점|서울 관악구 호암로26길 52 (신림동)  |02-875-9960|126.936569911049|37.4702310161606
60계치킨|화성시청점|경기 화성시 남양읍 역골로 21 104호 |031-357-6392|126.827580929539|37.2018100836312
60계치킨|대구구지점|대구 달성군 구지면 과학마을로3길 3 1층 |053-617-0060|128.418894279825|35.6562359547718
60계치킨|대구남산대봉점|대구 중구 대봉로 215 (대봉동) 1층 |053-257-6092|128.601403993583|35.8579705759924
60계치킨|광주선운송정점|광주 광산구 선운중앙로 50 (선암동) 108호 |062-942-6092|126.777286160598|35.1480035567278
60계치킨|파주교하점|경기 파주시 책향기로 423 (동패동) 1층 129호 |031-945-6092|126.718929697186|37.7249230354867
60계치킨|서울연신내점|서울 은평구 연서로27길 16-16 (갈현동) 1층 |02-383-6660|126.918365734827|37.6187473785933
60계치킨|용인죽전점|경기 용인시 수지구 죽전동 548 106호 |031-898-0449|127.112175587265|37.331682038344
60계치킨|김포사우점|경기 김포시 돌문로62번길 13-14 (사우동) 1층 102호 |031-985-8760|126.716405278033|37.620983365176
60계치킨|용인동백점|경기 용인시 기흥구 동백5로 21-8 (중동) 1층 119호 |031-285-6082|127.15286507992|37.2770703166126
60계치킨|광주하남점 (전라도)|광주 광산구 사암로383번길 39 (하남동) 1층 116호 |062-951-6066|126.806446452382|35.1793521966454
60계치킨|충북영동점|충북 영동군 영동읍 중앙로3길 2-1  |043-745-0606|127.777324949308|36.1747044623871
60계치킨|목포상동석현점|전남 목포시 옥암로 173 (석현동) 1층 |061-281-9233|126.421496090561|34.8134099420545
60계치킨|강원영월점|강원 영월군 영월읍 관풍헌길 35 1층 |033-374-6660|128.470025687761|37.183174200173
60계치킨|구리수택점|경기 구리시 원수택로64번길 9 (수택동, 수택동 성원상떼빌) 1층 110호 |031-558-4760|127.142928477688|37.597062079805
60계치킨|철원동송점|강원 철원군 동송읍 금학로 210  |033-455-1160|127.218840368977|38.2075512914293
60계치킨|광주문흥오치점|광주 북구 문산로 27 (문흥동) 1층 |062-269-6082|126.922149241366|35.1846725531424
60계치킨|목포하당점|전남 목포시 옥암로 45 (상동) 1층 |061-282-6092|126.428962430522|34.8035645554939
60계치킨|오산시청점|경기 오산시 운천로 80-11 (오산동) 105호 (운암프라자2차) |031-377-6092|127.075156203023|37.1493824370038
60계치킨|동탄역점|경기 화성시 동탄대로 469-12 (오산동, 동탄역 린스트라우스) 1층 1045호 |031-375-1278|127.09805947085711|37.195857294639
60계치킨|양산웅산점|경남 양산시 평산로 45-7 (평산동) 1동 |055-383-6160|129.15011347059436|35.38142347493628
60계치킨|익산동산점|전북 익산시 서동로 115 (마동)  |063-857-0060|126.96392640058657|35.93489764809037
60계치킨|홍성법원점|충남 홍성군 홍성읍 법원로 16 103호 |041-631-6066|126.65128544359621|36.59989179269919
60계치킨|서울당산역점|서울 영등포구 당산로45길 1 (당산동5가) 1층 105호 (당산 삼성쉐르빌) |02-2672-9282|126.90050941382026|37.533232843684175
60계치킨|시흥장곡점|경기 시흥시 장곡로49번길 4 (장곡동) 1층 |031-315-6082|126.78315813788988|37.37918657770225
60계치킨|수원화서점|경기 수원시 팔달구 화서동 175-2 1층 |031-256-0060|126.99888595801687|37.27842650083457
60계치킨|울산수암점|울산 남구 중앙로 54 (신정동) 1층 |052-266-6070|129.31770669525284|35.526272345551526
60계치킨|공주신관점|충남 공주시 번영2로 74 (신관동)  |041-852-6083|127.13658205705602|36.47291881553745
60계치킨|완주봉동점|전북 완주군 봉동읍 과학로 1015  |063-262-6092|127.12637649640337|35.9594800837615
60계치킨|천안청당점|충남 천안시 동남구 청수11로 26 (청당동) 103호 |041-555-6082|127.15521946485252|36.782512621035096
60계치킨|광양중마점|전남 광양시 오류3길 5 (중동) 1층 |061-795-0660|127.69659745042499|34.936419351949404
60계치킨|충남보령동대점|충남 보령시 작은오랏2길 35 (동대동)  |041-932-0600|126.60441440335892|36.346632346442284
60계치킨|충북청주분평점|충북 청주시 서원구 1순환로 1109 (분평동)  |043-288-2675|127.489951451321|36.606600317009956
60계치킨|광주운암동림점|광주 북구 대자실로 23-1 (운암동) 7~8호 (현대아파트상가) |062-527-0060|126.8736748108637|35.17920508330125
60계치킨|제천명동점|충북 제천시 중앙로2가 24-2  |043-646-6070|128.21013594689722|37.140425089933174
60계치킨|마산호계점|경남 창원시 마산회원구 내서읍 호원로 311 101호 (호계리치프라자) |055-232-6082|128.52282732702864|35.2612027607984
60계치킨|시흥능곡점|경기 시흥시 승지로 54 (능곡동) 102호, 103호 |031-317-6066|126.81035452525003|37.36875620787973
60계치킨|제주중문점|제주특별자치도 서귀포시 천제연로 268 (중문동) 1층 104호 |064-739-7960|126.43347028368245|33.250917775340255
60계치킨|광주진월점|광주 남구 광복마을길 75 (진월동)  |062-652-8777|126.89672809385691|35.12452878063418
60계치킨|인천도화점|인천 미추홀구 숙골로 116 (도화동) 스카이프라자1 104호 |032-874-7125|126.66178358851455|37.472365668264125
60계치킨|용인보라점|경기 용인시 기흥구 한보라2로14번길 3-5 (보라동) 101호 |031-274-6066|127.11171984680145|37.2539699835692
60계치킨|광주용봉점|광주 북구 용봉택지로 67 (용봉동) 1층 |062-514-6082|126.89378767443597|35.17873405186655
60계치킨|서울방배점|서울 서초구 방배로13길 28 (방배동) 한울서리풀베아체 1층 102호 |02-598-6082|126.99495735832782|37.48281476589543
60계치킨|전주호성우아1동점|전북 전주시 덕진구 호성3길 11-2 (호성동1가) 1층 104호 |063-247-1500|127.1514972816474|35.86035355852927
60계치킨|전주여의반월점|전북 전주시 덕진구 편운로 34 (동산동) 1층 101호 |063-211-4560|127.07983700725609|35.87215686777631
60계치킨|울산신정달동점|울산 남구 팔등로67번길 7 (신정동) 1층 |052-221-9292|129.31338501811814|35.54619676736474
60계치킨|동탄테크노밸리점|경기 화성시 동탄영천로 81-5 (영천동) 골든프라자 1층 105호 106호 |031-377-1278|127.1029755865263|37.20967885190378
60계치킨|충주용산점|충북 충주시 남산로 93 (용산동)  |043-857-6670|127.94251825966184|36.96192284809853
60계치킨|인천연수점|인천 연수구 용담로118번길 7 (연수동) 천지프라자 1층 101호 |032-815-9960|126.67775530912438|37.41430950969328
60계치킨|광주우산메가박스점|광주 광산구 사암로216번길 10-17 (우산동)  |062-954-7792|126.80977141376205|35.16263757496414
60계치킨|오리미금점|경기 성남시 분당구 구미로9번길 25 (구미동) 1층 105-1호 |031-715-5260|127.10994281341863|37.34038106299944
60계치킨|성포월피점|경기 안산시 상록구 예술광장로 31 (월피동) 109호, 110호 |031-401-0060|126.84758622043292|37.32863138718886
60계치킨|경북영주점|경북 영주시 대동로 20 (가흥동)  |054-632-6066|128.60453153606207|36.81490725771687
60계치킨|충남태안점|충남 태안군 태안읍 후곡로 132  |041-673-0060|126.30517225551218|36.748148674281694
60계치킨|목포북항점|전남 목포시 원산로59번길 24 (산정동) 1층 |061-273-6066|126.37376012393136|34.806711093448556
60계치킨|안산초지신도시점|경기 안산시 단원구 초지로 90 (초지동) 117호 (태영프라자) |031-415-2306|126.81511260772838|37.30673685924669
60계치킨|진주금산점|경남 진주시 금산면 중천로 84 금산파크상가 1층 105호 |055-761-6082|128.14605778351145|35.21740303003086
60계치킨|나주빛가람점|전남 나주시 상야1길 12 (빛가람동) 골든프라자A동 101, 102호 |061-337-0060|126.78641219732305|35.02214754899778
60계치킨|전주삼천점|전북 전주시 완산구 강변로 21 (삼천동1가) 1층 |063-226-9982|127.11225758155987|35.79885506846732
60계치킨|충남내포점|충남 홍성군 홍북읍 청사로48번길 10-1  |041-633-8860|126.6755954429838|36.64799455870646
60계치킨|대전전민점|대전 유성구 전민로70번길 64 (전민동) 1층 |042-867-6082|127.40386688732922|36.39879325198765
60계치킨|동판교점|경기 성남시 분당구 대왕판교로606번길 58 (삼평동) 1층 1-78, 79 (삼평동, 판교푸르지오월드마크) |031-706-6066|127.11355567401765|37.39541951708449
60계치킨|울산옥동점|울산 남구 문수로335번길 6 (옥동) 1층 106호 |052-266-0060|129.2905865927758|35.535559900086696
60계치킨|충남서산테크노밸리점|충남 서산시 성연면 성연3로 57-7 104호 |041-666-1160|126.44972950625456|36.823642440786614
60계치킨|전남화순점|전남 화순군 화순읍 중앙로 93-9 1층 |061-373-6060|126.99156327308845|35.06114490304281
60계치킨|전주송천2호점|전북 전주시 덕진구 시천로 60 (송천동1가) 1층 |063-278-6082|127.11462220935455|35.86460505421913
60계치킨|충남기지시점|충남 당진시 송악읍 반촌로 140-38 101호 |041-357-6088|126.69761089883833|36.90171219055183
60계치킨|대구금호지구점|대구 북구 사수동 921  |053-311-6082|128.51547326794832|35.896738012054875
60계치킨|충북제천청전점|충북 제천시 의림대로33길 27 (청전동)  |043-647-0044|128.2121437106711|37.1488848338743
60계치킨|대구옥포점|대구 달성군 옥포읍 교항리 2903 유니크빌딩 1층 102호 |053-615-0040|128.44048559092502|35.781500540902215
60계치킨|파주금촌점|경기 파주시 금빛로 15 (금촌동) 102호 (미라클프라자) |031-949-8260|126.76664141424236|37.7509341921231
60계치킨|경남함양점|경남 함양군 함양읍 함양로 1119  |055-962-3060|127.72672309912106|35.51874764676608
60계치킨|시흥정왕2점|경기 시흥시 정왕대로 74 (정왕동) A동 113호 (트윈프라자) |031-432-9291|126.72469366508865|37.35347225096399
60계치킨|대전노은역점|대전 유성구 노은로 174 (지족동) 1층 108호 (도원프라자) |042-826-6066|127.31843614802563|36.37521019594081
60계치킨|울산신천점|울산 북구 신천로 97 (매곡동) 1층 |052-282-6070|129.35242878332332|35.646033967603046
60계치킨|안산선부점|경기 안산시 단원구 달미로 63 (선부동) 한양프라자 127호 |031-439-0060|126.81470407784975|37.340820450827025
60계치킨|전주평화점|전북 전주시 완산구 맏내로 28 (평화동2가, 평화동 광신프로그레스 아파트) 1동 106호 |063-236-6066|127.12748380131897|35.78452420450801
60계치킨|인천구월점|인천 남동구 선수촌공원로23번길 10-6 (구월동) 104호(구월동, 은성프라자) |032-471-6666|126.70906756964078|37.44125174225382
60계치킨|경남진주가호점|경남 진주시 강변길 7 (호탄동) 1층 |055-763-0066|128.11053420234305|35.164402548973825
60계치킨|제주시청점|제주특별자치도 제주시 광양10길 16 (이도이동) 1층 |064-756-0660|126.52844990253777|33.498867555700095
60계치킨|제주서귀포동홍점|제주특별자치도 서귀포시 동홍남로 46 (동홍동) 1층 |064-733-6079|126.57319629637419|33.256752133535805
60계치킨|전주전북대점|전북 전주시 덕진구 명륜5길 17 (덕진동1가) 1층 1호(덕진동1가) |063-255-6082|127.12587032105924|35.844311954157696
60계치킨|전북전주서신점|전북 전주시 완산구 새터로 39 (서신동) 1층 |063-271-6082|127.11091947818586|35.83581521000194
60계치킨|전남목포용해점|전남 목포시 연산백련로7번길 2-10 (연산동)  |061-279-0660|126.39217184406579|34.81750218890304
60계치킨|경기배곧신도시점|경기 시흥시 서울대학로278번길 26 (정왕동) 104호(정왕동, 시흥배곧 아브뉴프랑 세트럴오렌지) |031-497-9100|126.72782991372259|37.368894237822765
60계치킨|충북청주봉명점|충북 청주시 흥덕구 백봉로 203 (봉명동)  |043-272-8260|127.45806496677938|36.64957409927058
60계치킨|경남진주시청점|경남 진주시 솔밭로 95 (상평동) 1층 |055-752-5966|128.10689040928625|35.17769223401718
60계치킨|동탄카림에비뉴점|경기 화성시 동탄대로시범길 134 (청계동, 시범 반도유보라 아이비파크4.0) 지하 1층 |031-373-1277|127.1132293422787|37.19906232451041
60계치킨|광주일곡매곡점|광주 북구 설죽로 518-4 (일곡동) 1층 |062-574-6066|126.8986909586728|35.2049460331957
60계치킨|경기덕정점|경기 양주시 독바위로 79-13 (덕정동) A동 205호 |031-857-6363|127.06513777110769|37.83507713878757
60계치킨|전주혁신도시점|전북 완주군 이서면 갈산리 691-1  |063-227-6082|127.0565495678938|35.83683726490823
60계치킨|파주문산점|경기 파주시 문산읍 방촌로 1725 1층 |031-954-0660|129.07516214077822|35.179700928421915
60계치킨|천호역점|서울 강동구 천호동 454-17 1층 |02-472-6060|127.12615987672173|37.53860255317648
60계치킨|동인천역북부점|인천 동구 송현동 99-12 1층 |032-772-6001|126.633813123272|37.47659270621178
60계치킨|강원양구점|강원 양구군 양구읍 사명길 118-29  |033-482-8292|129.07516214077822|35.179700928421915
60계치킨|시흥정왕점|경기 시흥시 중심상가3길 24 (정왕동) 1층 102호 |031-499-7153|126.73574223135667|37.34418804094519
60계치킨|군포송정지구점|경기 군포시 송부로34번길 23 (도마교동) 1층 |031-417-7179|126.91971832377861|37.315215652391146
60계치킨|경주황성용강점|경북 경주시 황성로 42 (황성동)  |054-744-6066|129.21566018419827|35.86634900845559
60계치킨|평택합정비전점|경기 평택시 중앙2로 149 (합정동) 1층 (합정동) |031-653-6846|127.10318937983313|36.9888632164408
60계치킨|대구각산점|대구 동구 동호로2길 37-16 (동호동)  |053-964-6650|128.72489943846657|35.86529239610679
60계치킨|정읍상동점|전북 정읍시 충정로 65 (상동) 102호 |063-536-6066|126.8688765714527|35.55931507423588
60계치킨|경남삼천포점|경남 사천시 벌리9길 17 (벌리동)  |055-835-6092|128.08535256343498|34.939149315589454
60계치킨|광주방림봉선점|광주 남구 용대로 150 (방림동) 1층 |062-655-8260|126.91837545831818|35.129470345878715
60계치킨|여의도점|서울 영등포구 국회대로72길 6 (여의도동) 여의도아크로폴리스 101~104호 |02-782-8260|126.92019459052109|37.53005463910878
60계치킨|광주첨단점|광주 광산구 월계로 217 (쌍암동) 1층 124호 (첨단프라자) |062-971-6660|126.84932276493703|35.21368464207783
60계치킨|강원홍천점|강원 홍천군 홍천읍 홍천로 321 (안정스위트타워) 105호 |033-435-6070|127.88078546207636|37.688901810239386
60계치킨|강원동해점|강원 동해시 한섬로 126-3 (천곡동) 102호 |033-531-6060|129.11854922139776|37.52096104908098
60계치킨|경남진해용원점|경남 창원시 진해구 용원서로39번길 16 (용원동) 102호 |055-545-6077|128.8117677846904|35.10163657697597
60계치킨|대구내당평리점|대구 서구 달구벌대로 1691 (내당동) 102호 (M플라자) |053-566-6160|128.5507075950544|35.85570041955432
60계치킨|경기이천점|경기 이천시 어재연로 42 (창전동)  |031-631-3040|127.44585870749637|37.27988269623003
60계치킨|송탄이충점|경기 평택시 경기대로 1286 (이충동) 106호 107호 (명성빌딩) |031-662-6060|127.06498177532818|37.059852015648055
60계치킨|수원광교점|경기 수원시 영통구 센트럴타운로 103 (이의동)  |031-212-6025|127.04962221770232|37.29215514583928
60계치킨|개봉역점|서울 구로구 남부순환로95길 8-10 (개봉동) 1층 |02-2066-5660|126.85826881190881|37.49429519306604
60계치킨|경남진해석동점|경남 창원시 진해구 진해대로 752 (석동) 롯데시네마 19, 20호 |055-546-9959|128.69742377061905|35.15881841728562
60계치킨|인천만수점|인천 남동구 담방로48번길 7-5 (만수동) 1층 |032-461-0060|126.73916542693958|37.44415477712521
60계치킨|진주하대초전점|경남 진주시 하대로 89 (하대동) 1층 |055-757-1333|128.12159070491944|35.19330445782968
60계치킨|서울수유점|서울 강북구 노해로8길 22 (수유동) 1층 105호, 107호 (경남아너스빌) |02-993-6060|127.02422321150985|37.63800369425722
60계치킨|충남서산인지점|충남 서산시 인지면 둔당로 106-20  |041-664-6060|126.42473894287978|36.75412132305874
60계치킨|서울시흥점|서울 금천구 시흥대로56길 8 (시흥동) 101동 102호(세종팰리스) |02-803-7055|126.90209048985787|37.45227689410592
60계치킨|광주두암점|광주 북구 탁영로 14 (두암동)  |062-251-9290|126.93403065642475|35.16645732125652
60계치킨|문래점|서울 영등포구 문래로 33 (문래동6가) 문래크라운팰리스 101동 101호 |02-2633-6099|126.88562587423081|37.5206413856509
60계치킨|상봉중화점|서울 중랑구 상봉중앙로 48 (상봉동) 1층 |02-436-9001|127.08750971442937|37.60149814803329
60계치킨|전북고창점|전북 고창군 고창읍 성산로 28  |063-563-1060|126.69538862196382|35.438201495875155
60계치킨|인천간석점|인천 남동구 석산로 166 (간석동) 104호 |032-473-6092|126.71033626276879|37.46038151157418
60계치킨|부천송내역점|경기 부천시 송내대로42번길 17 (송내동) 1층 일부호 |032-657-8033|126.75441552390573|37.48733857989154
60계치킨|대구방촌점|대구 동구 동촌로42길 19-1 (방촌동)  |053-982-6061|128.66253324243473|35.88166775043508
60계치킨|세종아름점|세종특별자치시 보듬3로 91 (아름동) 해피라움4 120호 |044-865-8260|127.24957437107719|36.51134878356847
60계치킨|서울신촌점|서울 서대문구 연세로9길 10-5 (창천동) 1,2층 |02-332-8181|126.93623529543213|37.55877743126804
60계치킨|경남함안점|경남 함안군 가야읍 가야로 83 1층 102호 |055-584-1160|128.41012179142217|35.27831564510391
60계치킨|성남야탑점|경기 성남시 분당구 야탑로 103 (야탑동) 108호 (노블리치2 오피스텔) |031-781-1616|127.1301505300811|37.410128693196754
60계치킨|경북경주성건점|경북 경주시 금성로407번길 8 (성건동)  |054-772-6606|129.20609254387645|35.854087158886635
60계치킨|강릉포남성덕점|강원 강릉시 경강로 2322 (포남동) 1층 |033-652-1160|128.91520957358256|37.7682025263242
60계치킨|인천영종운서점|인천 중구 운서동 2803-1 메가스타영종 제 1동 1층 106호 107호 |032-752-8260|126.49149129304215|37.49343357117589
60계치킨|제주서귀포신시가지점|제주특별자치도 서귀포시 대청로25번길 6-7 (강정동) 1층 |064-739-6066|126.50337163237116|33.25307030626507
60계치킨|금호점|서울 성동구 금호로 105 (금호동2가) 상가동 지하 4층 404호 |02-2256-6060|127.02455308443191|37.55237699385635
60계치킨|대구복현산격점|대구 북구 복현로 74 (복현동) 1층 |053-942-0666|128.62354563138925|35.89849732997465
60계치킨|대전월평점|대전 서구 청사서로 16 (월평동) 1층 |042-485-3737|127.37689617587664|36.35931280283604
60계치킨|인천서구청점|인천 서구 승학로236번길 28 (심곡동)  |032-567-6060|126.67559857276154|37.543320402141916
60계치킨|경기퇴계원점|경기 남양주시 퇴계원면 경춘북로558번길 4 1층 |031-529-6888|127.14568472643658|37.64783426260886
60계치킨|오산세교궐동점|경기 오산시 수목원로 466 (금암동) 105호 |031-377-6082|127.04998708172779|37.17527481879924
60계치킨|대구황금상동점|대구 수성구 수성로25길 5 (상동) 1층 |053-762-6088|128.61138871054777|35.83723573028357
60계치킨|경기안성점|경기 안성시 남파로 73-3 (신소현동) 101호 |031-671-1160|127.25795374598546|37.01634501087547
60계치킨|대구무태조야점|대구 북구 서변로 53-1 (서변동) 1층 |053-939-6918|128.5963801598664|35.92056097944543
60계치킨|김포고촌점|경기 김포시 고촌읍 은행영사정로 23 23, 상가동 20호 |031-985-6060|126.77279306088369|37.601729949940434
60계치킨|양주옥정점|경기 양주시 옥정로 139 (옥정동) 다올스퀘어빌딩 102호 |031-866-8842|127.08967314028797|37.814609309927505
60계치킨|송산신도시점|경기 화성시 수노을1로 147 (새솔동, 송산그린시티요진와이시티) 상가동 113호 |031-356-6059|126.82019429412607|37.28727870850243
60계치킨|인천동춘점|인천 연수구 먼우금로 88 (동춘동) 상산빌딩 106호 |032-815-4142|126.67036478903732|37.40672780944804
60계치킨|수원광교호수공원점|경기 수원시 영통구 광교호수공원로 80 (원천동, 광교아이파크) 판매케이동 176, 177호 |031-212-9909|127.0612634687299|37.273087307766374
60계치킨|광주금호점|광주 서구 금화로85번길 21 (금호동)  |062-384-6060|126.85763679876854|35.1343681113531
60계치킨|상암점|서울 마포구 월드컵북로44길 59 (상암동) 1층 |02-303-6070|126.89435607449883|37.57709165163096
60계치킨|신림점|서울 관악구 신림로59길 10 (신림동) 1층 |02-876-8770|126.92919466727425|37.483150456940905
60계치킨|서울논현점|서울 강남구 강남대로118길 14 (논현동) 1층 |02-542-6082|127.02478232149407|37.50642586398554
