NAME|BRANCH|ADDR|TELL|XCORD|YCORD
동대문엽기떡볶이|공릉점|서울특별시 노원구 공릉로 211 (공릉동, 동신아파트), 상가 2층|02-971-8592|127.077315687829|37.6282993079139
동대문엽기떡볶이|공주신관점|충청남도 공주시 흑수골길 6-1 (신관동)|041-856-8592|127.1382209146|36.4734107652
동대문엽기떡볶이|과천점|경기도 과천시 별양상가로 7 (별양동, 벽산상가)|02-3678-8592|126.9929544898|37.4280078483
동대문엽기떡볶이|관악난곡점|서울특별시 관악구 난곡로 201 (신림동)|02-858-8592|126.918772311|37.4727965611
동대문엽기떡볶이|관악현대시장점|서울특별시 관악구 은천로23길 8 (봉천동) 1층|02-877-8591|126.9479831776|37.4871318672
동대문엽기떡볶이|광교상현역점|경기도 용인시 수지구 광교중앙로 302, 블루스퀘어 1층 106호 (상현동 1131-7)|031-212-8592|127.0695205259|37.2968413378
동대문엽기떡볶이|광명하안점|경기도 광명시 하안로 289 (하안동, 태홍빌딩) B동 2층|02-898-8592|126.8801907333|37.4616885179
동대문엽기떡볶이|광안리점|부산광역시 수영구 광안로 59 (민락동), 2층|051-755-8595|129.1187395317|35.1549023905
동대문엽기떡볶이|광양읍점|전라남도 광양시 광양읍 칠성리 897-10, 1층|061-761-8597|127.58500537582344|34.97904800949201
동대문엽기떡볶이|광양중마점|전라남도 광양시 공영로 76|061-795-8599|127.6973267937|34.935686861
동대문엽기떡볶이|광주경안점|경기도 광주시 중앙로 148-2 (경안동) 103호|031-798-8599|127.2572286914|37.4128181818
동대문엽기떡볶이|광주광산점|광주광역시 광산구 신가동 992-7, 1층|062-952-8592|126.8380922513|35.1856957684
동대문엽기떡볶이|광주금호점|광주광역시 서구 운천로 10-1, 2층|062-373-8591|126.85958682689031|35.133580792694694
동대문엽기떡볶이|광주능평점|경기도 광주시 오포읍 능평로47|031-711-8591|127.16470675360692|37.35287783512783
동대문엽기떡볶이|광주상무점|광주광역시 서구 상무오월로 3번길10-2,1층|062-372-8591|126.8598988493|35.156392797
동대문엽기떡볶이|광주송정점|광주광역시 광산구 송정로 34 (송정동), 1층|062-945-8592|126.794743|35.135748
동대문엽기떡볶이|광주여대점|광주광역시 광산구 우산동 1586-18번지 108호|062-955-8591|126.8102841624|35.1630385817
동대문엽기떡볶이|광주운암점|광주광역시 북구 북문대로 79 (운암동, 벽산블루밍1차아파트) 상가102동, 104호|062-512-8592|126.87767359647528|35.177413686156584
동대문엽기떡볶이|광주전남대점|광주광역시 북구 호동로 34-2, 1층 (중흥동)|062-267-8592|126.916349|35.174954
동대문엽기떡볶이|광주조선대점|광주광역시 동구 필문대로273번길 18, 1층|062-232-8592|126.9294776547549|35.14600470132481
동대문엽기떡볶이|광주진월점|광주광역시 남구 서문대로 689-6 ,1층(진월동)|062-654-8591|126.8982288952|35.1210219386
동대문엽기떡볶이|광주첨단2지구점|광주광역시 북구 첨단연신로 107번길 29, 1층 104호(신용동)|062-572-8591|126.8610896931|35.2073495963
동대문엽기떡볶이|광주충장로점|광주광역시 동구 중앙로160번길 38|062-229-8592|126.9163705301|35.1459675207
동대문엽기떡볶이|광흥창점|서울특별시 마포구 독막로 153 (창전동)1층 3호(창전동)|02-337-8592|126.9303874644|37.5477242911
동대문엽기떡볶이|교대점|서울특별시 서초구 서초중앙로 75 (서초동, 동궁빌딩), 201호|02-581-8592|127.0142878138|37.4885011741
동대문엽기떡볶이|구로고척점|서울특별시 구로구 경인로47길 11 (고척동), 1층|02-2615-8592|126.8668936308|37.4999527306
동대문엽기떡볶이|구로디지털단지역점|서울특별시 구로구 시흥대로 563(구로동, 동연빌딩) 2층|02-852-8592|126.9008648|37.4833541
동대문엽기떡볶이|구로점|서울특별시 구로구 도림천로 338 (구로동) 2층|02-868-8592|126.8938026481|37.4948046065
동대문엽기떡볶이|구리수택점|경기도 구리시 체육관로80번길 28 (수택동, 장덕빌딩)|031-569-8592|127.1396283493|37.5916235939
동대문엽기떡볶이|구리인창점|경기도 구리시 건원대로34번길 25 (인창동, 신아월드코아) 207호|031-558-8591|127.1417363217|37.6045809275
동대문엽기떡볶이|구미상모점|경상북도 구미시 박정희로 76-3 (상모동, 상모한신휴플러스), 107호|054-465-8592|128.35307361972832|36.08432335540188
동대문엽기떡볶이|구미옥계점|경상북도 구미시 산호대로29길 8-3 (옥계동, 코스모빌딩), 102호|054-474-8559|128.4201975123|36.1372612437
동대문엽기떡볶이|구미원평점|경상북도 구미시 구미중앙로17길 16 (원평동), 105호|054-444-8592|128.3348804089|36.128975358
동대문엽기떡볶이|구미인동점|경상북도 구미시 인동16길 24-1 (진평동)|054-600-8590|128.4235075254|36.0981056731
동대문엽기떡볶이|구반포점|서울특별시 서초구 신반포로 38, , J동 1층 16호(반포동, 구반포상가)|02-537-8574|126.98886270845139|37.50151926053234
동대문엽기떡볶이|구파발점|서울특별시 은평구 통일로 1010, 상가동 B205호(진관동, 아이파크포레스트게이트)|02-355-8591|126.9185712863|37.6327956144
동대문엽기떡볶이|군산나운점|전라북도 군산시 수송로 42, 101호(나운동)|063-468-8592|126.7007192888|35.9667907036
동대문엽기떡볶이|군산미룡점|전라북도 군산시 황룡안길 50 (미룡동), 104호|063-466-8592|126.687733|35.943043
동대문엽기떡볶이|군산수송점|전라북도 군산시 수송5길 5, 1층|063-466-8591|126.7161411345|35.9659269384
동대문엽기떡볶이|군자점|서울특별시 광진구 광나루로 361 (군자동, 광진동양파라곤), 상가 1층|02-466-8591|127.0697399381|37.5484342028
동대문엽기떡볶이|군포당동점|경기도 군포시 군포로 472 (당동, 군포벤처텔) 103호|031-392-8592|126.944232669|37.3484525851
동대문엽기떡볶이|군포산본점|경기도 군포시 산본로323번길 10-6 (산본동, 산본플라자) 207호|031-398-7888|126.9326973614|37.3594859833
동대문엽기떡볶이|금오점|경기도 의정부시 청사로47번길 7-10 (금오동, 유진프라자)101호|031-851-8590|127.0692678108|37.7519268915
동대문엽기떡볶이|금왕점|충청북도 음성군 금왕읍 무극로 214 (무극리)|043-882-8592|127.5857204368|36.9909304135
동대문엽기떡볶이|금천시흥점|서울특별시 금천구 시흥대로50길 9 (시흥동), 2층|02-891-8592|126.9025888515|37.4514411657
동대문엽기떡볶이|금호사거리점|서울특별시 성동구 금호로 64 (금호동1가)|02-2298-8592|127.0261317758|37.5491006251
동대문엽기떡볶이|기흥구청점|경기도 용인시 기흥구 구갈로 64 (구갈동, 소공빌딩), 104호|031-285-8592|127.1115150447|37.2802012893
동대문엽기떡볶이|길동점|서울특별시 강동구 진황도로 98 (길동)|02-478-8592|127.1371027254|37.5356891363
동대문엽기떡볶이|길음점|서울특별시 성북구 동소문로 248 (길음동, 삼부아파트) 105호|02-913-8592|127.02482344269079|37.60318219863949
동대문엽기떡볶이|김제검산점|전라북도 김제시 검산동 1081-1, 1층|063-547-8592|126.9051654251|35.8016207292
동대문엽기떡볶이|김천점|경상북도 김천시 신양길 9 (신음동)|054-434-8594|128.1166710561|36.1356712046
동대문엽기떡볶이|김포고촌점|경기도 김포시 고촌읍 장차로5번길 10 (신곡리), 1층|031-997-8594|126.7697990941|37.6031405023
동대문엽기떡볶이|김포구래점|경기도 김포시 김포한강9로76번길 41(구래동), 연세프라자 105호|031-982-8596|126.6272528183|37.6444414038
동대문엽기떡볶이|김포사우점|경기도 김포시 돌문로86번길 12-18, 103(사우동)|031-997-3335|126.7152271551|37.6213042517
동대문엽기떡볶이|김포장기점|경기도 김포시 김포한강4로 120, 108호(장기동)|031-981-8562|126.6682093119|37.644884447
동대문엽기떡볶이|김포풍무점|경기도 김포시 풍무로 51, 1층 104호|031-984-8597|126.7207017771|37.6003676007
동대문엽기떡볶이|김해외동점|경상남도 김해시 내외중앙로 39 (외동, 강남빌딩), 2층|055-332-8592|128.8661128639|35.233504168
동대문엽기떡볶이|김해율하점|경상남도 김해시 율하2로97번길 14 (율하동)|055-324-8592|128.8131683255|35.1715386772
동대문엽기떡볶이|김해인제대점|경상남도 김해시 인제로 202 (삼방동), 2층|055-313-8592|128.9040902971298|35.246678936454806
동대문엽기떡볶이|김해장유점|경상남도 김해시 능동로155번길 10-21, 101호 (부곡동, 베스트월드)|055-312-8597|128.8083946853|35.2037649981
동대문엽기떡볶이|김해진영점|경상남도 김해시 진영읍 김해대로407번길 40-30 (진영리)|055-343-8591|128.7337345152273|35.30787966181359
동대문엽기떡볶이|까치산역점|서울특별시 강서구 강서로 47 (화곡동, 형진빌딩) 2층|02-2691-8592|126.8463407318|37.5319602377
동대문엽기떡볶이|나주빛가람점|전라남도 나주시 우정로 103 (빛가람동, 빛가람중흥S-CLASS센트럴2차상가동), 제243동 단지내상가 120호|061-337-8592|126.7916319896|35.0239701957
동대문엽기떡볶이|남대문점|서울특별시 중구 세종대로 28 (남대문로5가)1층, 103호|02-318-8597|126.9746389487|37.5588856297
동대문엽기떡볶이|남원도통점|전라북도 남원시 도통동 38-1, 1층|063-636-8592,3|127.3986033708|35.4185712044
동대문엽기떡볶이|노원역점(1번출구)|서울특별시 노원구 상계로 76 (상계동, 정암빌딩), 108호|02-935-8592|127.06344442961236|37.65613492994629
동대문엽기떡볶이|노원점(6번출구)|서울특별시 노원구 동일로 1393 (상계동, 일신프라자), 107호|02-952-8592|127.0605497616|37.6529469737
동대문엽기떡볶이|논산점|충청남도 논산시 중앙로 434 (취암동, 로데오타운), 105호|041-733-8595|127.0871673409|36.2023796776
동대문엽기떡볶이|논현직영점|서울특별시 강남구 강남대로118길 37 (논현동), 2층|02-512-8592|127.0261216998|37.5072364799
동대문엽기떡볶이|단대오거리점|경기도 성남시 중원구 광명로 363 (금광동) 2층|031-746-8592|127.1660602793|37.4466505464
동대문엽기떡볶이|대구각산역점|대구광역시 동구 동호로5길 16 (신서동)|053-964-8592|128.7254544156|35.8676057217
동대문엽기떡볶이|대구다사점|대구광역시 달성군 다사읍 달구벌대로 811 (죽곡리)|053-583-8592|128.4604880736292|35.86257338036073
동대문엽기떡볶이|대구대명점|대구광역시 남구 대명로 311 (대명동)|053-627-8592|128.5896877002|35.8451665467
동대문엽기떡볶이|대구동구청점|대구광역시 동구 아양로50길 19 (효목동)|053-942-8592|128.6396289323|35.8861314886
동대문엽기떡볶이|대구동성로점|대구광역시 중구 동성로3길 58-5 (공평동)|053-421-8592|128.5983489875|35.8679659268
동대문엽기떡볶이|대구두류광장점|대구광역시 달서구 당산로38길 10 (두류동)|053-656-8592|128.549223|35.853250
동대문엽기떡볶이|대구만촌점|대구광역시 수성구 달구벌대로504길 7 (범어동)|053-744-8592|128.6383499281|35.8580118567
동대문엽기떡볶이|대구범어점|대구광역시 수성구 들안로 409 (범어동)|053-742-8592|128.6179153505|35.8667307189
동대문엽기떡볶이|대구상인점|대구광역시 달서구 월곡로 257 (상인동) 2층|053-634-8593|128.5388131217|35.8173560236
동대문엽기떡볶이|대구성당점|대구광역시 달서구 구마로39길 10 (성당동)|053-629-8592|128.5490043366|35.8377930652
동대문엽기떡볶이|대구시지점|대구광역시 수성구 달구벌대로637길 22-3 (매호동, 매호리첸시아아파트)|053-783-8592|128.7078026023364|35.84220107760526
동대문엽기떡볶이|대구지산점|대구광역시 수성구 지범로31길 3 (지산동)|053-784-8592|128.638584302|35.8224892878
동대문엽기떡볶이|대구진천점|대구광역시 달서구 조암남로 158 (유천동, 그랑에비뉴) 2층|053-638-8592,3|128.5173649971|35.8165942047
동대문엽기떡볶이|대구칠곡점|대구광역시 북구 동천동 895-2 씨네피아 105호|053-324-8592|128.561725|35.944095
동대문엽기떡볶이|대구침산점|대구광역시 북구 침산남로 136 (침산동), 1층 2호|053-351-8592|128.5904936023|35.8881584743
동대문엽기떡볶이|대구태전점|대구광역시 북구 태전동 1049-3 1층|053-322-8592|128.5456100849|35.9256013879
동대문엽기떡볶이|대구테크노폴리스점|대구광역시 달성군 유가면 테크노상업로 100, 1층 110호(테크노시티)|053-614-8591,4|128.4605046804|35.6932354264
동대문엽기떡볶이|대구평리점|대구광역시 서구 달서로 133 (비산동) 1층|053-572-8592|128.5709492602764|35.874206503702595
동대문엽기떡볶이|대구화원점|대구광역시 달성군 화원읍 비슬로 2545 (천내리, 화원이진캐스빌) 305호|053-643-8592|128.4950299454|35.8039153745
동대문엽기떡볶이|대구황금점|대구광역시 수성구 들안로32길 103 (황금동)|053-766-8592|128.622747|35.844231
동대문엽기떡볶이|대전가오점|대전광역시 동구 동구청로 101, 106호 (가오동, 세이프존)|042-285-8591|127.4561692626|36.3070566799
동대문엽기떡볶이|대전관저점|대전광역시 서구 관저동로 66 (관저동, 애드피아빌딩)|042-543-8591|127.3409938017|36.298068364
동대문엽기떡볶이|대전괴정점|대전광역시 서구 도솔로305번길 31 (괴정동, 크로바9)|042-536-8592|127.3805392881|36.3368367577
동대문엽기떡볶이|대전궁동로데오점|대전광역시 유성구 대학로145번길 13 (궁동), 2층|042-826-9266|127.3495784244|36.3616487853
동대문엽기떡볶이|대전노은점|대전광역시 유성구 은구비남로33번길 47-28 (지족동, 수가)|042-825-8590|127.3188992443|36.3750900058
동대문엽기떡볶이|대전대덕점|대전광역시 대덕구 동춘당로 83 (송촌동)|042-621-8591|127.4398629013|36.3646379938
동대문엽기떡볶이|대전도안점|대전광역시 서구 도안북로93번길 25 (도안동), 101|042-825-2597|127.3385852959|36.3311810155
동대문엽기떡볶이|대전둔산점|대전광역시 서구 둔산로31번길 34 (둔산동, 로데오빌딩), 1층|042-484-8591|127.3777893882439|36.35324688227908
동대문엽기떡볶이|대전우송대점|대전광역시 동구 동대전로 174 (자양동), 2층|042-626-9266|127.44797808181355|36.337255451754636
동대문엽기떡볶이|대전은행점|대전광역시 중구 중앙로129번길 9 (선화동)|042-221-8595|127.4238000661|36.3284580373
동대문엽기떡볶이|대전태평점|대전광역시 중구 태평로 32 (유천동), 1층|042-537-8592|127.3927185339|36.3196245115
동대문엽기떡볶이|대전테크노벨리점|대전광역시 유성구 관평2로 22 (관평동, 레전드빌딩), 106호|042-935-8592|127.3898168562|36.4246709415
동대문엽기떡볶이|대천점|충청남도 보령시 중앙로 62(대천동618-56)|041-935-8592|126.5975563482|36.3501708892
동대문엽기떡볶이|대치점|서울특별시 강남구 선릉로 416 (대치동), 1층 101호|02-539-8592|127.0517912494|37.5010543254
동대문엽기떡볶이|대학로점|서울특별시 종로구 대학로11길 32 (명륜4가)|02-766-8592|126.999973|37.582234
동대문엽기떡볶이|덕소점|경기도 남양주시 와부읍 덕소로 73 (덕소리, 세양아르비채리버)109호|031-577-8591|127.21152049|37.5873288488
동대문엽기떡볶이|덕양고양점|경기도 고양시 덕양구 혜음로 29-5 (고양동), 1층|031-963-8591|126.901638167458|37.703248635077
동대문엽기떡볶이|도농점|경기도 남양주시 경춘로 383 (다산동)|031-554-8592|127.1570141245|37.6059887574
동대문엽기떡볶이|독산점|서울특별시 금천구 시흥대로 392 (독산동)|02-855-8595|126.8983163972|37.4684558794
동대문엽기떡볶이|동대문불닭발(배달매장)|서울특별시 중구 다산로 265 (흥인동, 럭키프라자)103호|02-2236-8592|127.01586475702676|37.56666829350383
동대문엽기떡볶이|동대문직영점|서울시 중구 을지로 6가 18-137, 2층|02-2275-8592|127.007734|37.5672601
동대문엽기떡볶이|동두천점|경기도 동두천시 거북마루로 11 (지행동) 센터프라지1층|031-865-5592|127.047241742|37.8962061279
동대문엽기떡볶이|동백점|경기도 용인시 기흥구 동백5로 23 (중동, 명진프라자), 104호|031-285-8595|127.1522860198|37.2764796207
동대문엽기떡볶이|동부이촌점|서울특별시 용산구 이촌로 210 (이촌동) 2층|02-798-8592|126.970407526|37.5208480291
동대문엽기떡볶이|동아대부민점|부산광역시 서구 구덕로 220 (부민동1가, 한웅캠퍼스타워), 103호|051-242-8592|129.0202859437|35.1041725482
동대문엽기떡볶이|동암간석점|인천광역시 부평구 아트센터로 38 (십정동 센타빌딩) 202호|032-422-8591|126.703538353|37.471338933
동대문엽기떡볶이|동인천점|인천광역시 중구 우현로87번길 7, 2층, 3층|032-772-8592|126.6302135777|37.4747398417
동대문엽기떡볶이|동탄1호점|경기도 화성시 동탄문화센터로 65 (반송동, 에이스타운) 1층 101호|031-613-8508|127.0725900407|37.1999844353
동대문엽기떡볶이|동탄2신도시점|경기도 화성시 동탄순환대로 704 (영천동), B동 202호|031-378-8592|127.1107817657|37.2075885807
동대문엽기떡볶이|동탄산척점|경기도 화성시 동탄산척로2가길 16 (산척동)|031-374-8593|127.11274939102474|37.17323137850055
동대문엽기떡볶이|동판교점|경기도 성남시 분당구 판교역로192번길 22 (삼평동, 판교효성해링턴타워) 204호|031-709-8592|127.111983|37.398041
동대문엽기떡볶이|동해천곡점|강원도 동해시 대학로12.삼양타워2차상가 105호|033-532-8591|129.1137369059|37.521486921
동대문엽기떡볶이|등촌점|서울특별시 강서구 등촌로13길 12 (등촌동), 1층|02-2654-9055|126.8626031618|37.5356563585
동대문엽기떡볶이|마곡점|서울특별시 강서구 마곡중앙6로 16 (마곡동, 마곡지엠지타워)|02-3665-8591|126.8290064364|37.560400741
동대문엽기떡볶이|마두점|경기도 고양시 일산동구 일산로 251 1층 105호(마두동 산수빌딩)|031-906-8592|126.7874308|37.6582381469
동대문엽기떡볶이|마산내서점|경상남도 창원시 마산회원구 내서읍 중리상곡로 119 (중리)|055-231-8591|128.5107998681|35.2509063912
동대문엽기떡볶이|마산합성점|경상남도 창원시 마산회원구 합성옛길 99 (합성동)|055-252-8591|128.5821749779|35.2365152611
동대문엽기떡볶이|마석점|경기도 남양주시 화도읍 맷돌로 117 (마석우리, 중흥에스클래스) 상가1층|031-592-8590|127.3031827413|37.6583067459
동대문엽기떡볶이|마포공덕점|서울특별시 마포구 백범로 123|02-717-8592|126.9449407194|37.5468201631
동대문엽기떡볶이|마포역점|서울특별시 마포구 삼개로 10, 2층(도화동)|02-704-8592,1|126.9474127193|37.5395520266
동대문엽기떡볶이|만수점|인천광역시 남동구 만수로71번길 19 (만수동)|032-473-8595|126.734908|37.462614
동대문엽기떡볶이|만안구청점|경기도 안양시 만안구 성결대학로 28 (안양동), 1층|031-443-8592|126.93109126|37.3827639572
동대문엽기떡볶이|매탄점|경기도 수원시 영통구 매탄로 102 (매탄동, 이삭프라자), 109호|031-213-8591|127.0434819915|37.2597381315
동대문엽기떡볶이|면목점|서울특별시 중랑구 용마산로86길 9-27 (면목동, 면목동신성미소지움아파트), 상가 1층|02-496-8592|127.096061782|37.5873675567
동대문엽기떡볶이|명일점|서울특별시 강동구 구천면로 429 (명일동), 2층|02-442-8591|127.146490729|37.550400184
동대문엽기떡볶이|명지대점|서울특별시 서대문구 가좌로 102 (홍은동, 1층)|02-303-9696|126.926805253705|37.5819315923182
동대문엽기떡볶이|모란점|경기도 성남시 중원구 성남대로 1155 (성남동) 2층|031-751-8592|127.128680644|37.4330305632
동대문엽기떡볶이|목포북항점|전라남도 목포시 청호로 163 (산정동), 1층|061-279-8591|126.3740934337|34.8054111962
동대문엽기떡볶이|목포상동점|전라남도 목포시 비파로43번길 11|061-283-8593|126.4260485224|34.8019788116
동대문엽기떡볶이|묵동점|서울특별시 중랑구 공릉로 52 (묵동)|02-949-8591~2|127.0788815569|37.6152785549
동대문엽기떡볶이|문래점|서울특별시 영등포구 선유로 76 (문래동3가, 동국메뜨리앙), 1층 111호|02-2636-8592|126.8899063507|37.5206490572
동대문엽기떡볶이|문산점|경기도 파주시 문산읍 방촌로 1733, 씨동 108호(와우시티)|031-953-8592|126.7849492564|37.867426744
동대문엽기떡볶이|문정점|서울특별시 송파구 새말로 62 (문정동, 송파푸르지오시티), 118호|02-2043-8592|127.1212779623|37.4808352841
동대문엽기떡볶이|미아삼거리점|서울특별시 강북구 도봉로 34-4, 2층(미아동)|02-989-8592|127.0306796975|37.6122411732
동대문엽기떡볶이|미아역점|서울특별시 강북구 솔매로 113 (미아동)|02-983-8592|127.0247811768|37.6259736145
동대문엽기떡볶이|민락점|경기도 의정부시 용민로 127 (민락동)|031-851-8551|127.0905322837|37.7406143357
동대문엽기떡볶이|밀양내일점|경상남도 밀양시 석정로 27-2 (내일동)|055-352-8592|128.7513099132|35.4923907257
동대문엽기떡볶이|반포점|서울특별시 서초구 강남대로 545-12 (반포동, 진령빌딩)|02-548-8591|127.0207118528|37.5104307132
동대문엽기떡볶이|방배점|서울특별시 서초구 방배로 83-13 (방배동), 2층|02-521-9242|126.99528291|37.4839572583
동대문엽기떡볶이|방이점|서울특별시 송파구 오금로17길 5 (방이동), 상가 2,3호|02-413-8592|127.111378416|37.5113242711
동대문엽기떡볶이|백석점|경기도 고양시 일산동구 중앙로 1055 (백석동, 레이크하임) 104호|031-901-8592|126.7864660848|37.6436945644
동대문엽기떡볶이|별내갈매점|경기도 남양주시 별내3로 25 (별내동)미리내아파트상가동 106호|031-528-8592|127.1176915524|37.6448021671
동대문엽기떡볶이|병방점|인천광역시 계양구 장제로933번길 5 (방축동, 계양산대창센시티아파트 상가동) 103호|032-552-8591|126.7409913465|37.5503114963
동대문엽기떡볶이|본점홀매장|서울특별시 중구 퇴계로75길 15 (흥인동, 금호빌딩)|02-2234-8592|127.0155522333|37.5660989056
동대문엽기떡볶이|부산감천점|부산광역시 사하구 감천로43번길 20 (감천동)|051-207-8598|128.998387045|35.091688394
동대문엽기떡볶이|부산경성대점|부산광역시 남구 용소로14번길 14 (대연동), 2층|051-621-8592|129.0999724448|35.1359589441
동대문엽기떡볶이|부산광복점|부산광역시 중구 광복로 52-1 (창선동1가) 2,3층|051-257-8592|129.0308014364|35.0991016085
동대문엽기떡볶이|부산기장점|부산광역시 기장군 기장읍 차성동로 96 (동부리)|051-723-8592|129.2169604245818|35.24634579353993
동대문엽기떡볶이|부산남산점|부산광역시 금정구 남산로 16 (남산동)|051-517-8592|129.09061815050347|35.26703629276157
동대문엽기떡볶이|부산다대점|부산광역시 사하구 윤공단로14번길 77 (다대동)|051-261-8592|128.9702468224375|35.05826073958299
동대문엽기떡볶이|부산당감점|부산광역시 부산진구 당감로 53-2, 2층 (당감동)|051-897-1588|129.038827|35.166583
동대문엽기떡볶이|부산대점|부산광역시 금정구 금강로 271-4 (장전동), 2층|051-582-8592|129.0852282987|35.2325001296
동대문엽기떡볶이|부산덕천점|부산광역시 북구 백양대로 1190 (구포동), 2층|051-343-8592|129.0054223138|35.208476026
동대문엽기떡볶이|부산동래점|부산광역시 동래구 온천천로 157 (명륜동), 2층|051-556-8588|129.0789960819|35.2055368154
동대문엽기떡볶이|부산명지점|부산광역시 강서구 명지국제9로 38 (명지동)|051-292-8598|128.9214914641|35.0982200105
동대문엽기떡볶이|부산반송점|부산광역시 해운대구 신반송로182번길 7 (반송동)|051-544-8591|129.160506|35.229555
