NAME|BRANCH|ADDR|TELL
바디프랜드|AK백화점분당점|경기 성남시 분당구 황새울로360번길 42 6층|031-8023-2549
바디프랜드|신세계백화점영등포점(타임스퀘어점)|서울 영등포구 영중로 9 리빙관 3F 바디프랜드|02-2639-4111
바디프랜드|롯데백화점분당점|경기 성남시 분당구 황새울로200번길 45 롯데백화점 분당점 5F 바디프랜드|031-738-2840
바디프랜드|롯데백화점평촌점|경기 안양시 동안구 시민대로 180 롯데백화점 평촌점 7층 바디프랜드|031 8086 9737 
바디프랜드|상봉직영점|서울 중랑구 망우로 332 2층 바디프랜드|02-491-8980
바디프랜드|홍대입구직영점|서울 마포구 양화로 129 경남주차빌딩 1층 바디프랜드|02-337-8980
바디프랜드|신도림테크노마트직영점|서울 구로구 새말로 97 신도림테크노마트 2층 바디프랜드|02-864-4008
바디프랜드|분당정자직영점|경기 성남시 분당구 성남대로 349 1층 101호 바디프랜드|031-717-8980
바디프랜드|현대백화점디큐브시티점|서울 구로구 경인로 662 현대백화점 디큐브시티점 5F|02-2210-9561
바디프랜드|안양직영점|경기 안양시 동안구 경수대로 597 바디프랜드|031-429-8985
바디프랜드|현대백화점미아점|서울 성북구 동소문로 315 7층|02-2117-1355
바디프랜드|라클라우드분당판교점|경기 성남시 분당구 대왕판교로 177 라클라우드 분당판교점|031-719-8622
바디프랜드|분당율동직영점|경기 성남시 분당구 문정로 142 1층 바디프랜드|031-781-8980
바디프랜드|하남직영점|경기 하남시 조정대로 65 2층 바디프랜드 |031-792-1126
바디프랜드|구리직영점|경기 구리시 장자대로 149 2층 바디프랜드|031-565-8980
바디프랜드|롯데백화점미아점|서울 강북구 도봉로 62 8F|02-944-2867
바디프랜드|태릉입구역직영점|서울 노원구 동일로 1005 1층 |02-971-8980
바디프랜드|미아직영점|서울 강북구 도봉로 168 |02-987-8980
바디프랜드|롯데백화점구리점|경기 구리시 경춘로 261 롯데백화점 구리점 7F 바디프랜드|031-550-7627
바디프랜드|목동직영점|서울 강서구 국회대로 255 원철빌딩 1,2층 |02-2651-8980
바디프랜드|은평직영점|서울 은평구 통일로 680 |02-389-5996
바디프랜드|신세계백화점하남점|경기 하남시 미사대로 750 L, 지하1층|031-8072-1422
바디프랜드|용인수지직영점|경기 용인시 수지구 포은대로 410 |031-262-8980
바디프랜드|노원직영점|서울 노원구 노해로 457 1층 |02-3392-5222
바디프랜드|롯데백화점노원점|서울 노원구 동일로 1414 롯데백화점 노원점 7F 바디프랜드|02-950-2716
바디프랜드|강서마곡직영점|서울 강서구 공항대로 228 리더스타워 1층|02-3663-8986
바디프랜드|경기광주직영점|경기 광주시 광주대로 63-1 |031-763-8986
바디프랜드|수원광교직영점|경기 수원시 영통구 광교중앙로 242 신명프라자 201호|031-216-8980
바디프랜드|수원장안직영점|경기 수원시 장안구 정조로 946 근영빌딩 1층|031-244-8981
바디프랜드|갤러리아백화점광교점|경기 수원시 영통구 광교중앙로 124 갤러리아백화점 광교점 8F|031-5174-7830
바디프랜드|부천소사직영점|경기 부천시 경인옛로 3 2층 203, 204호|032-349-8980
바디프랜드|삼송직영점|경기 고양시 덕양구 고양대로 1998 1층 바디프랜드|02-356-8980
바디프랜드|롯데백화점김포공항점|서울 강서구 하늘길 38 2F|0261163219
바디프랜드|롯데백화점중동점|경기 부천시 길주로 300 롯데백화점 중동점 9층 바디프랜드|032-320-7650 
바디프랜드|용인기흥직영점|경기 용인시 기흥구 중부대로 375 기흥역롯데캐슬스카이 1층 (17,18호) 바디프랜드|031-281-8980
바디프랜드|AK백화점수원점|경기 수원시 팔달구 덕영대로 924 5F 바디프랜드 브랜드관|031-240-1657
바디프랜드|롯데백화점수원점|경기 수원시 권선구 세화로 134 롯데백화점 수원점 B1F 바디프랜드|031-8066-0809
바디프랜드|부천중동직영점|경기 부천시 길주로 191 금영프라자1차 204호 바디프랜드|032-321-8920
바디프랜드|덕양직영점|경기 고양시 덕양구 중앙로 624 1층 |031-938-8980
바디프랜드|현대백화점부천중동점|경기 부천시 길주로 180 9F 바디프랜드|032-623-2747 
바디프랜드|안산직영점|경기 안산시 단원구 광덕4로 250 시티프라자 1층 바디프랜드|031-485-8980
바디프랜드|수원영통직영점|경기 수원시 영통구 권선로908번길 3 유성빌딩 1층 |031-273-9963
바디프랜드|서수원직영점|경기 수원시 권선구 매송고색로 744 101~104호|031-278-7430
바디프랜드|신세계백화점의정부점|경기 의정부시 평화로 525 신세계백화점 의정부점 8층|031-8082-0861
바디프랜드|인천부평직영점|인천 부평구 부평대로 130 1층 바디프랜드|032-518-8980
바디프랜드|용인처인직영점|경기 용인시 처인구 중부대로 1160 1층 바디프랜드|031-336-8980
바디프랜드|인천논현직영점|인천 남동구 논고개로 61 라 피에스타 1층 바디프랜드|032-441-8980
바디프랜드|인천남동직영점|인천 남동구 인주대로 617 1층 바디프랜드|032-429-5262
바디프랜드|의정부직영점|경기 의정부시 호국로1519번길 3-1 1층 바디프랜드|031-848-8990
바디프랜드|시흥배곧직영점|경기 시흥시 서울대학로278번길 19-13 호반써밋플레이스 c1상가 212호 ~ 215호|031-319-8450
바디프랜드|동탄직영점|경기 화성시 노작로 207 삼성스마트쉐르빌 1층 바디프랜드|031-613-8903
바디프랜드|일산직영점|경기 고양시 일산동구 백마로 195 엠시티드라마파크 2층 |031-904-2433
바디프랜드|현대백화점킨텍스점|경기 고양시 일산서구 호수로817 현대백화점 킨텍스점 2층 바디프랜드|031-822-2770
바디프랜드|남양주직영점|경기 남양주시 화도읍 북한강로 1491 바디프랜드|031-591-8982
바디프랜드|동탄2신도시직영점|경기 화성시 동탄대로14길 5-16 1층 바디프랜드|031-377-8981
바디프랜드|인천검단직영점|인천 서구 서곶로 788 1층 |032-568-8980
바디프랜드|인천청라직영점|인천 서구 중봉대로586번길 22 118호 |032-563-8994
바디프랜드|김포직영점|경기 김포시 김포한강2로23번길 10 라베니체 마치에비뉴 213호 바디프랜드|031-997-8962
바디프랜드|인천송도직영점|인천 연수구 인천타워대로132번길 34 1층 106호~108호|032-833-8980
바디프랜드|이천직영점|경기 이천시 신둔면 서이천로 878 |031-638-8980
바디프랜드|오산직영점|경기 오산시 경기대로 203 |031-376-8981
바디프랜드|파주직영점|경기 파주시 가람로 55 2층|031-945-8950
바디프랜드|평택직영점|경기 평택시 평남로 941 우성메디피아 2층 202호 바디프랜드|031-655-8981
바디프랜드|AK플라자평택점|경기 평택시 평택로 51 6F 바디프랜드 매장|031-646-6660
바디프랜드|안성직영점|경기 안성시 중앙로 318 1층 바디프랜드|031-671-8983
바디프랜드|천안두정직영점|충남 천안시 서북구 두정로 188 바디프랜드|041-554-8981
바디프랜드|춘천직영점|강원 춘천시 김유정로 1874 1층 |033-254-8980
바디프랜드|갤러리아백화점센터시티점|충남 천안시 서북구 공원로 227 갤러리아백화점 센터시티점 7F|041-412-9732
바디프랜드|천안아산직영점|충남 아산시 배방읍 광장로 210 요진와이시티 아파트 Y-Mall 1층 A123호 바디프랜드|041-553-8980
바디프랜드|원주직영점|강원 원주시 시청로 96 영신프라자 2층 202호 바디프랜드|033-743-8991
바디프랜드|서산직영점|충남 서산시 중앙로 82 바디프랜드|041-665-8983
바디프랜드|충주직영점|충북 충주시 봉계2길 41 바디프랜드 |043-846-8980
바디프랜드|현대백화점충청점|충북 청주시 흥덕구 직지대로308번길 5층|043-909-4506
바디프랜드|청주흥덕직영점|충북 청주시 흥덕구 2순환로 1084 1층 바디프랜드 |043-236-8260
바디프랜드|청주상당직영점|충북 청주시 상당구 상당로 58 1층 |043-224-8980
바디프랜드|세종직영점|세종특별자치시 절재로 194 세종중앙타운 206호 바디프랜드|044-865-0780
바디프랜드|대전유성직영점|대전 유성구 온천로 45 202호 바디프랜드 |042-822-6273
바디프랜드|대전둔산직영점|대전 서구 대덕대로 237 바디프랜드|042-472-8980
바디프랜드|롯데백화점대전점|대전 서구 계룡로 598  B1F 롯데백화점 대전점 바디프랜드|042-601-3053
바디프랜드|대전용전직영점|대전 동구 동서대로 1629-6 (용전네거리 하나은행 2층) 바디프랜드|042-636-8980
바디프랜드|속초직영점|강원 속초시 동해대로 4142 바디프랜드|033-631-8981
바디프랜드|강릉직영점|강원 강릉시 옥가로 59 1층 바디프랜드 |033-645-8980
바디프랜드|익산직영점|전북 익산시 무왕로 1133 1층 바디프랜드|063-832-8980
바디프랜드|군산직영점|전북 군산시 월명로 180 1층 |063-471-8991
바디프랜드|전주덕진직영점|전북 전주시 덕진구 기린대로 662 1층 |063-237-5315
바디프랜드|안동직영점|경북 안동시 경동로 841 1층 바디프랜드|054-823-8086
바디프랜드|전주효자직영점|전북 전주시 완산구 홍산로 253  1층|063-229-8981
바디프랜드|구미직영점|경북 구미시 구미중앙로 44 (원평동) 2층 203호 바디프랜드|054-451-8988
바디프랜드|대구유통단지직영점|대구 북구 유통단지로 45 대구종합유통단지전자관 1층 30호 바디프랜드|053-384-9309
바디프랜드|대구달서직영점|대구 달서구 달구벌대로 1678 (구주소:두류동495-43번지)성암빌딩1층 바디프랜드|053-524-8980
바디프랜드|롯데백화점대구점|대구 북구 태평로 161 롯데백화점 대구점 8층 바디프랜드|053 660 3804
바디프랜드|현대백화점대구점|대구 중구 달구벌대로 2077 7F 바디프랜드|053-245-3735
바디프랜드|대구반월당직영점|대구 중구 달구벌대로 2156 삼희빌딩 1층 바디프랜드|053-254-8980
바디프랜드|대구상인직영점|대구 달서구 월배로 233 (상인동 725-3) , 을화빌딩 1층 바디프랜드|053-635-8980
바디프랜드|대구수성직영점|대구 수성구 달구벌대로 2461 대구상조빌딩 1층 102호 바디프랜드|053-746-8981
바디프랜드|경산직영점|경북 경산시 대학로 11 1층 바디프랜드|053-812-8980
바디프랜드|광주첨단직영점|광주 북구 첨단연신로91번길 10 프라임빌딩 2층|062-417-8980
바디프랜드|광주수완직영점|광주 광산구 임방울대로 324 1층 (임방울대로 324)|062-954-6856
바디프랜드|신세계백화점광주점|광주 서구 무진대로 932 8F|062-360-1774
바디프랜드|광주금호월드직영점|광주 서구 군분2로 54 224호 바디프랜드 |062-350-8066
바디프랜드|롯데백화점광주점|광주 동구 독립로 268 롯데백화점 광주점 9층|062-221-1969
바디프랜드|포항직영점|경북 포항시 남구 포스코대로 346 1층 바디프랜드|054-278-9162
바디프랜드|광주진월직영점|광주 남구 서문대로 643 2층 |062-654-8980
바디프랜드|경주직영점|경북 경주시 원화로 293 성모메디컬 센터 1층|054-744-8980
바디프랜드|진주직영점|경남 진주시 진주대로 847 관성빌딩 1층 |055-755-8980
바디프랜드|순천직영점|전남 순천시 장선배기1길 9-8 바디프랜드|061-721-2286
바디프랜드|창원마산직영점|경남 창원시 마산회원구 팔용로 2 신동빌딩 1층 바디프랜드|055-256-8980
바디프랜드|롯데백화점마산점|경남 창원시 마산합포구 동서동로 18 3F|055-240-5354
바디프랜드|창원성산직영점|경남 창원시 의창구 상남로 236-1 |055-283-8980
바디프랜드|롯데백화점창원점|경남 창원시 성산구 중앙대로 124 B1F 바디프랜드|055-279-3012
바디프랜드|울산무거직영점|울산 남구 북부순환도로 39 1층 |052-223-8980
바디프랜드|울산진장직영점|울산 북구 염포로 162 |052-295-8980
바디프랜드|현대백화점울산점|울산 남구 삼산로 261 4층|052-228-1226
바디프랜드|양산직영점|경남 양산시 물금읍 청운로 188 204호 |055-362-8981
바디프랜드|울산삼산직영점|울산 남구 화합로 140 바디프랜드|052-267-0760
바디프랜드|신세계백화점김해점|경남 김해시 김해대로 2232 신세계백화점 김해점 4F 바디프랜드 |055-272-1455
바디프랜드|김해직영점	|경남 김해시 김해대로2492번길 11-13 바디프랜드|055-326-8980
바디프랜드|목포직영점|전남 목포시 백년대로 319 104호 |061-285-8980
바디프랜드|여수직영점|전남 여수시 시청로 27 바디프랜드|061-683-8980
바디프랜드|부산덕천직영점|부산 북구 만덕대로 74 2층 바디프랜드|051-336-9880
바디프랜드|부산구서직영점|부산 금정구 금정로 252 세정타워 1층,2층 바디프랜드|051-714-2172
바디프랜드|롯데백화점동래점|부산 동래구 중앙대로 1393 3F|051-668-4358
바디프랜드|부산교대직영점|부산 연제구 중앙대로 1171 미도빌딩 2층|051-866-8532
바디프랜드|부산개금직영점|부산 부산진구 가야대로 451 |051-891-8980
바디프랜드|롯데백화점부산본점|부산 부산진구 가야대로 772 6F|051-810-3632
바디프랜드|현대백화점부산점|부산 동구 범일로 125 3F|051-667-0304
바디프랜드|부산사하직영점|부산 사하구 낙동대로 316 |051-294-2030
바디프랜드|롯데백화점센텀시티점|부산 해운대구 센텀남대로 59 7F|051-730-3783
바디프랜드|부산센텀직영점|부산 해운대구 센텀동로 9 210호 |051-784-8981
바디프랜드|부산남포직영점|부산 중구 구덕로 80 1층 바디프랜드|051-256-8980
바디프랜드|부산남천직영점|부산 수영구 수영로 371 201호 |051-623-8980
바디프랜드|롯데백화점광복점|부산 중구 중앙대로 2 9F|051-678-2500
바디프랜드|제주연동직영점|제주특별자치도 제주시 도령로 132 1층 바디프랜드|064-747-8980
바디프랜드|제주아라직영점|제주특별자치도 제주시 연북로 524 바디프랜드|064-724-8980
바디프랜드|서귀포직영점|제주특별자치도 서귀포시 일주동로 8611 1,2층 바디프랜드|064-733-8980
