NAME|BRANCH|ADDR|TELL
호치킨|화성동탄에듀몰점|경기도 화성시 동탄기흥로 353번길 99-7 / 화성시 오산동 855-5|031-373-5727
호치킨|용인상현점|경기도 용인시 수지구 만현로 88 / 상현동 66-9|031-272-1119
호치킨|목동오거리점|서울특별시 양천구 오목로50길 17 휘버스아파트 / 신정동 995-3|02-2604-8980
호치킨|동부법조타운점|서울 송파구 새말로 62 / 문정동 620|02-400-5727
호치킨|김포청송마을점|경기도 김포시 장기동 1868-8 현대프라자 1층 119호|031-983-5727
호치킨|응암이마트점|서울 은평구 은평로 108 / 응암동 110-9 104호 호치킨|02-6082-5727
호치킨|인천가정점|인천 서구 염곡로498번안길 20-1 / 가정동 611-19|032-561-5722
호치킨|춘천석사점|강원도 춘천시 지석로 85 / 석사동 888-4 112호|033-262-5727
호치킨|화성병점진안점|경기도 화성시 효행로 1059 / 진안동 914-2 109호|031-232-5727
호치킨|화성시청점|경기 화성시 남양읍 역골중앙로 2 107호 / 경기 화성시 남양읍 남양리 2072-11 107호|031-356-3222
호치킨|해군회관사거리점|서울 동작구 여의대방로 188-1  1층|02-823-5727
호치킨|온수북부역점|서울특별시 구로구 온수동 23-7 / 부일로1길 26-12|02-2685-5727
호치킨|파주운정야당점|경기도 파주시 야당동 1006-6 / 와석순환로 72|031-946-5727
호치킨|신대방삼거리역1번출구점|서울특별시 동작구 상도로 78 1층 / 서울특별시 동작구 대방동 336-12|02-825-5727
호치킨|용인강남대점|경기도 용인시 기흥구 구갈동 594-1 그랜드프라자1층 114호|031-283-5727
호치킨|강서하이웨이점|서울 강서구 공항대로 425|02-3662-5727
호치킨|부천남부역점|경기도 부천시 심곡본동 687-4 / 경기도 부천시 성주로 255 1층|032-652-5727
호치킨|안양메가트리아점|안양시 만안구 안양동 193-1번지|031-466-5727
호치킨|신정점|서울특별시 양천구 신정7동 175-1|02-855-5328
호치킨|성사이편한세상점|경기도 고양시 덕양구 성사동 869 원당 이편한세상 상가 가동 1층 111호|031-964-5727
호치킨|구리등기소점|경기도 구리시 인창동 670-8|031-556-5727
호치킨|사가정역점|서울특별시 중랑구 면목동 462-13|02-439-5727
호치킨|부천시청역점|경기도 부천시 중동 1161 외 1필지 디아뜨2 A동 제103호|032-323-5727
호치킨|용현금호점|인천광역시 남구 용현동 627-326|032-888-5727
호치킨|길동역1번출구점|서울특별시 강동구 길동 389-7|02-471-5727
호치킨|신중동역점|경기도 부천시 중동 1148-2|032-325-5747
호치킨|동탄2신도시한백점|경기도 화성시 동탄순환대로 708 서건에듀프라자 110호|031-377-5727
호치킨|송내역점|경기도 부천시 상동 404-1|032-321-5727
호치킨|구의역점|서울특별시 광진구 구의동 246-94|02-456-5727
호치킨|목2동시장점|서울특별시 양천구 목동 526-21|02-2647-5727
호치킨|경인교대역점|인천광역시 계양구 계산동 988-1|032-555-5727
호치킨|간석오거리역점|인천광역시 남동구 간석동 111-7|032-442-5727
호치킨|구리토평점|경기도 구리시 토평동 964-5|031-556-2727
호치킨|신월사거리점|서울특별시 양천구 신월동 159-49|02-2695-5727
호치킨|건대입구역점|서울특별시 광진구 화양동 47-81|02-499-5727
호치킨|인천논현역점|인천광역시 남동구 논현동 631-1 아이엠프라자|032-437-5727
호치킨|상계역점|서울특별시 노원구 중계동 152-5|02-935-1988
호치킨|파주한울마을점|경기도 파주시 동패동 1899-1|031-943-1181
호치킨|오류2동푸르지오점|서울특별시 구로구 오류동 156|02-2060-5707
호치킨|간석래미안자이점|인천광역시 남동구 간석동 939-1|032-461-5727
호치킨|거여역점|서울특별시 송파구 거여동 349|02-404-5727
호치킨|공항신도시점|인천광역시 중구 운서동 2799-2|032-573-5727
호치킨|향촌휴먼시아점|인천광역시 남동구 만수동 1118-1|032-466-5727
호치킨|부평구청점|인천광역시 부평구 부평동 885-9|032-517-5727
호치킨|까치산역점|서울특별시 강서구 화곡동 342-51|02-2607-5727
호치킨|마포도화점|서울특별시 마포구 도화동 183-15|02-706-3585
호치킨|동백골드프라자점|경기도 용인시 기흥구 중동 829 골드프라자 B동 102호|031-287-5727
호치킨|답십리사거리점|서울특별시 동대문구 답십리동 94-9|02-2246-5727
호치킨|박달비발디점|경기도 안양시 만안구 박달동 157-13|031-444-5727
호치킨|화곡메가박스점|서울특별시 강서구 화곡1동 1073-10|02-2699-5727
호치킨|당하대우프라자점|인천광역시 서구 당하동 1097-9|032-567-5727
호치킨|간석남부역점|인천광역시 남동구 간석4동 394-9|032-427-5727
호치킨|동춘클라비스점|인천광역시 연수구 동춘동 934|032-817-5727
호치킨|금릉역점|경기도 파주시 금촌동 987-3|031-943-5727
호치킨|창동역점|서울특별시 도봉구 창동 75-13|02-900-5727
호치킨|초지태영프라자점|경기도 안산시 단원구 초지동 735-4|031-414-5727
호치킨|중랑구청점|서울특별시 중랑구 신내동 546-3|02-2208-5727
호치킨|도림점|서울특별시 영등포구 도림동 269-4|02-831-5727
호치킨|신천점|서울특별시 송파구 잠실동 218-7|02-415-5727
호치킨|가락프라자점|서울특별시 송파구 가락동 189-31|02-408-5727
호치킨|고양토당점|경기도 고양시 덕양구 토당동 391-11|031-938-5727
호치킨|작전점|인천광역시 계양구 작전동 381-1|032-546-5727
호치킨|퇴계원점|경기도 남양주시 퇴계원면 퇴계원리 314-4|031-572-9989
호치킨|성곡사거리점|경기도 부천시 원종동 375-3|032-684-5727
호치킨|노원역점|서울특별시 노원구 상계동 358-9|02-952-5727
호치킨|마포래미안푸르지오점|서울특별시 마포구 아현동 338-15|02-313-5727
호치킨|서창2지구점|인천광역시 남동구 서창동 689|032-468-5727
호치킨|고양삼송역점|경기도 고양시 덕양구 삼송동 24-34|02-381-5720
호치킨|백운역점|인천광역시 부평구 십정동 175-21|032-505-5727
호치킨|풍납2동점|서울특별시 송파구 풍납동 405 102호|02-482-5727
호치킨|불로점|인천광역시 서구 불로동 357-1|032-564-9289
호치킨|안산상록수점|경기도 안산시 상록구 본오동 879-3|031-418-7577
호치킨|상암9단지점|서울특별시 마포구 월드컵북로 497|02-304-5540
호치킨|송도글로벌캠퍼스점|인천광역시 연수구 송도문화로28번길 28 송도글로벌캠퍼스푸르지오|032-821-5727
호치킨|오정시장점|경기도 부천시 오정동 581-1|032-672-5727
호치킨|신봉사거리점|경기도 용인시 수지구 신봉동 40-2|031-889-7942
호치킨|난곡우체국점|서울특별시 관악구 신림동 1477-2|02-867-5727
호치킨|공릉점|서울특별시 노원구 공릉동 745|02-979-5727
호치킨|천왕역점|서울특별시 구로구 오류동 306-4|02-2681-5727
호치킨|인천관교점|인천광역시 남동구 구월동 1407-9|032-422-5727
호치킨|김포가현초교점|경기 김포시 초당로16번길 130-5|031-984-6727
호치킨|개봉푸르지오점|서울특별시 구로구 개봉동 90-22|02-2682-5727
호치킨|흥덕점|경기도 용인시 기흥구 영덕동 975-2|031-214-7311
호치킨|송도웰카운티점|인천광역시 연수구 송도동 9-31|032-859-5727
호치킨|상동점|경기도 부천시 상동 536-4|032-325-5728
호치킨|회룡역점|경기도 의정부시 호원동 50-2|전화번호 031-876-5727
호치킨|임학역점|인천광역시 계양구 임학동 10-11|032-548-3641
호치킨|당곡사거리점|서울특별시 관악구 봉천동 972-1|02-868-5727
호치킨|보정점|경기도 용인시 기흥구 보정동 1263 죽전누리에뜰 1층 113호|031-897-5927
호치킨|용강점|서울특별시 마포구 용강동 122-13|02-716-5727
호치킨|부천대점|경기도 부천시 심곡동 399-6|032-656-5727
호치킨|광교푸르지오시티점|경기도 용인시 수지구 상현동 1132-1|031-212-5727
호치킨|화서점|기도 수원시 팔달구 화서동 71-83|번호 031-252-5727
호치킨|동덕여대점|서울특별시 성북구 상월곡동 57-17|02-909-5727
호치킨|동탄남광장점|경기도 화성시 반송동 104-5|031-8015-5728
호치킨|일산후곡마을점|경기도 고양시 일산서구 일산동 1079-1|031-916-5727
호치킨|인천연수점|인천광역시 연수구 연수동 600-6|032-812-5727
호치킨|인천길병원점|인천광역시 남동구 구월동 1199-2|032-464-3641
호치킨|신정이펜하우스점|서울특별시 양천구 신정3동 1320-2|02-2601-5727
호치킨|신림녹두거리점|서울특별시 관악구 신림동 246-29|02-877-5727
호치킨|길음뉴타운점|서울특별시 성북구 길음동 1282|02-916-8500
호치킨|성내3동점|서울특별시 강동구 성내3동 416-8|02-477-9288
호치킨|굴포천역점|인천광역시 부평구 삼산동 464-3|032-508-7999
호치킨|선유도역점|서울특별시 영등포구 양평동4가 115|02-6204-3546
호치킨|전농점|서울특별시 동대문구 전농동 644-90|02-2245-7792
호치킨|중동점|경기도 부천시 중동 750|032-611-7900
호치킨|신길대신시장점|서울특별시 영등포구 신길1동 116-17|02-831-9252
호치킨|강서한강자이점|서울특별시 강서구 가양동 52-7 강서한강자이타워 A동 107-1|02-6968-5992
호치킨|신대방점|서울특별시 동작구 신대방동 691-26|02-847-4959
호치킨|중앙대점|서울특별시 동작구 흑석동 102-130|02-3280-1550
호치킨|신풍역점|서울특별시 영등포구 신길동 425-8|02-844-5989
호치킨|산곡점|인천광역시 부평구 산곡동 281-5|032-522-5550
호치킨|양평역점|서울특별시 영등포구 양평동3가 32-13|02-2632-7942
호치킨|인천효성점|인천광역시 계양구 효성2동 497-8|032-553-1399
호치킨|목동사거리점|서울특별시 강서구 화곡동 778-7|02-2601-1581
호치킨|가양점|서울특별시 강서구 가양동 1488-7|02-2658-9992
호치킨|둔촌점|서울특별시 강동구 둔촌동 622-2|02-478-5787
호치킨|남성역점|서울특별시 동작구 사당동 1131|02-534-8991
호치킨|문정점|서울특별시 송파구 문정동 73-2|02-448-9393
호치킨|일산중산점|경기도 고양시 일산동구 중산동 1692|031-975-3332
호치킨|방배카페점|서울특별시 서초구 방배동 760-2|02-3476-3322
호치킨|제물포점|인천광역시 남구 숭의동 48-4|032-883-7993
호치킨|낙성대점|서울특별시 관악구 봉천동 1657-18|02-883-7762
호치킨|오목교점|서울특별시 양천구 신정동 118-1|02-2643-9293
호치킨|이수점|서울특별시 서초구 방배동 1430|02-533-9285
호치킨|화곡점|서울특별시 강서구 화곡동 95-10|02-2692-0892
호치킨|청량리점|서울특별시 동대문구 청량리동 519|02-964-1160
호치킨|월계점|서울특별시 노원구 월계동 776|02-992-7077
호치킨|아현점|서울특별시 서대문구 북아현동 127-9|02-312-7981
호치킨|신월2호점|서울특별시 양천구 신월7동 951-3|02-6015-7557
호치킨|신월1호점|서울특별시 양천구 신월4동 442-4|02-2603-7374
호치킨|신원당점|경기도 고양시 덕양구 성사2동 725|031-969-5592
호치킨|성내점|서울특별시 강동구 성내동 29-8 1F|02-484-0677
호치킨|방이시장점|서울특별시 송파구 방이동 147-9|02-422-8892
호치킨|등촌역점|서울특별시 양천구 목3동 603-8|02-2643-7131
호치킨|명일점|서울특별시 강동구 명일동 47-12|02-426-9393
호치킨|동대문 본점|서울특별시 종로구 창신동 578-1|02-3672-0746
호치킨|독산2호점|서울특별시 금천구 독산동 1093-4|02-899-8223
호치킨|구일점|서울특별시 구로구 구로동 650-4 sk허브B동 110호|02-869-0092
호치킨|범박괴안점|경기도 부천시 괴안동 155-6|032-347-1777
호치킨|광명새마을시장점|경기도 광명시 광명동 290-14 동진프라자 1층|02-2068-9292
호치킨|광명점|경기도 광명시 광명동 743-2|02-2685-9295
호치킨|개봉역점|서울특별시 구로구 남부순환로95길 34 성한빌딩|02-2616-1631
호치킨|경찰병원점|서울특별시 송파구 송이로 87 동서울빌딩|02-406-9279
