NAME|BRANCH|ADDR|TELL
약손명가|용산점|서울특별시 용산구 한강대로 69 용산푸르지오써밋 2층 216-1호|02-704-8877
약손명가|용인죽전점|경기도 용인시 수지구 용구대로 2736 예스병원 2층|031-272-2333
약손명가|울산삼산점|울산광역시 남구 삼산동 1479-3번지 4층|052-258-3353
약손명가|원주점|강원도 원주시 단계동 882-5 새동빌딩 5층|033-735-5311
약손명가|위례점|경기도 성남시 수정구 위례광장로 300 3층 319호|031-755-6661
약손명가|의정부금오점|경기도 의정부시 청사로 48번길 7, 701호(금오동, 대송프라자)|031-853-2294
약손명가|인천점|인천광역시 남동구 구월동 1457-1 메인프라자 3층 303호|032-867-8585
약손명가|일산백석요진점|경기도 고양시 일산동구 강송로 33, A-B124-1호(백석동, 일산요진와이시티 판매문화시설 벨라시타 지하1층)|031-849-6611
약손명가|일산점|경기도 고양시 일산동구 장항동 846 센트럴프라자 3층|031-905-4361
약손명가|일산킨텍스점|경기도 고양시 일산서구 킨텍스로 255 2층 208호, 209호|031-915-3390
약손명가|일산화정점|경기도 고양시 덕양구 화신로 272번길 57, 302호(화정동)|031-978-3335
약손명가|잠실새내역점(구.신천역점)|서울특별시 송파구 잠실동 35-2 트리지움상가 4층 417호|02-416-7731
약손명가|잠실역점|서울특별시 송파구 신천동 7-26번지  5층|02-421-8066
약손명가|전주점|전라북도 전주시 완산구 홍산로 260 엠스퀘어빌딩 2층 205호|063-223-5777
약손명가|제주점|제주도 제주시 연동 272-13 2층|064-711-2722
약손명가|미나미아오야마점|6F Zenkou B/D, 3-13-22 Minamiaoyama, Minato-ku, Tokyo, JAPAN|03-6434-5223
약손명가|진주동성동점|경상남도 진주시 진주대로 1044(동성동 2-11번지) 3층|055-747-7789
약손명가|창원메트로시티점|경상남도 창원시 마산회원구 삼호로80 메트로시티 2단지 212동 101호|055-295-7773
약손명가|창원점|경상남도 창원시 성산구 용지로 133번길 9 (중앙동 89-1) 4층|055-248-5811
약손명가|Nguyen Thi Thap|No 50, Nguyen Thi Thap Str., Him Lam Urban, Tan Hung Ward, 7 District, Ho Chi Minh City|028-9999-6611
약손명가|천안점|충청남도 천안시 동남구 신부동 966 신부동더샵 2동 201호|041-556-6667
약손명가|Cach Mang Thang 8|2F, Viettel Building, 285 Cach Mang Thang 8 Street, 12th Ward, 10th District, Ho Chi Minh City|028-7108-5556
약손명가|천호점|서울시 강동구 성내동 62-4 태승빌딩 2층|02-485-3337
약손명가|신사이바시점|4F Creative Shinsaibashi B/D, 4-4-8 Minamisenba, Chuo-ku, Osaka-shi, Osaka-fu, JAPAN|06-6251-8886
약손명가|Park Hill|Department No P08Sh12, 1&amp;2F, P08 Building, Times City Park Hill, 458 Minh Khai Street, Hai Ba Trung District, Hanoi City|024-9999-6609
약손명가|청담골드스타|서울 강남구 청담동 130-22, 골기연구소 건물 3,4층|02-515-5711
약손명가|Ham Nghi|1F, A3SO01, A3 Tower Vinhomes My Dinh, 6 Ham Nghi Street, Cau Dien Ward, Nam Tu Liem District, Hanoi City|024-9999-6608
약손명가|아자부주방점|4F Takaden Azabujuban B/D, 1-8-11 Azabujuban, Minato-ku, Tokyo, JAPAN|03-3568-1077
약손명가|청담점|서울특별시 강남구 청담동 81-8 비젼빌딩 2층|02-542-8540
약손명가|청라점|인천 서구 중봉대로 594 청라비젼프라자 2층 201호|032-569-5073
약손명가|후쿠오카텐징점|7F Tryent Yamazaki B/D, 2-1-35 Daimyo, Chuo-ku, Fukuoka-shi, Fukuoka-ken, JAPAN|092-737-1662
약손명가|Phung Chi Kien|2F, Trang An Complex, No.1 Phung Chi Kien, Nghia Do, Cau Giay Dist, Hanoi City|024-9999-6606
약손명가|신주쿠|#701 Central B/D, 3-3-3 Shinjuku, Shinjuku-ku, Tokyo, JAPAN|03-3354-3060
약손명가|청량리점|서울특별시 동대문구 왕산로 193, 3층(청량리동)|02-957-0777
약손명가|Nguyen Thi Minh Khai|12F, Lao Dong Newspaper Building 198 Nguyen Thi Minh Khai Street, 6th Ward, 3rd District, Ho Chi Minh City|028-9999-6607
약손명가|청주가경동점|충청북도 청주시 흥덕구 2순환로 1240(강서동 477) MK타워 303호|043-233-4833
약손명가|광저우리베라점|2F, Siji Tiandi, 118 Chigangbeilu, Haizhuqu, Guangzhou, China|020-8944-3702
약손명가|타워팰리스 도곡점|서울특별시 강남구 대치동 500번지 그랑프리엔상가 지하 102호|02-3452-3336
약손명가|상하이구베이점|2F, 1699 mall, Gubei, Minhangqu, Shanghai, China|021-6465-0116
약손명가|포항점|경상북도 포항시 남구 대잠동 459-3 7층2|054-272-6601
약손명가|한티역점|서울특별시 강남구 도곡로 405, 3층 306호|02-555-7745
약손명가|Nguyen Huy Tuong|1F, Imperia garden bilding, nguyen huy tuong 203, tang 1 toa C, Hanoi City|024-7108-2668
약손명가|Pho Hue|No. 114 Hue Street, Nguyen Du Ward, Hai Ba Trung District, Hanoi, Vietnam|024-9999-6603
약손명가|청두점|2F , Building B, 500, Jiaozi avenue, high-tech zone, Gaoxin district, Chengdu, China|028-8512-9026
약손명가|Mon Bay - Ha Long|A4-06 Mon Bay , Hong Hai district, Ha Long city, Quang Ninh province|024-9999-6612
약손명가|화곡까치산역점|서울특별시 강서구 화곡동 341-65 화곡판타지아402호|02-2607-7762
약손명가|하버프론트점|1 Maritime Square Harbourfront Centre #02-17 Singapore 099253|6734-8555
약손명가|더스타비스타점|#B1-24 1 Vista Exchange Green Singapore 138617|6734-8333
약손명가|마카티점|G4 Perla Mansion 117Don C.Palanca St. Legaspi Village. Makati. Philippines|02-892-9441
약손명가|상하이루지아주이점|3/F, YueWan Plaza, 66 Yincheng Road, PudongXin District, Shanghai, China|021-5077-1205
약손명가|윌록플레이스점|501 Orchard Road, Wheelock Place #05-12A|6734-8777
약손명가|Nui Truc|2F, Lancaster Building, 20 Nui Truc, Ba Dinh district, Hanoi City|024-9999-6602
약손명가|Wolter|Jl.Wolter Monginsidi 60c, Kebayoran Baru,Jakarta Selatan|811-970-2555
약손명가|따즈점|No.5, Ln.128, Jingye 1st Rd., Zhongshan Dist., Taipei City 104, Taiwan|0905-096-625
약손명가|Hoang Dao Thuy|3F, Buildding Udic Complex, land lot N04, Southeast Tran Duy Hung urban area, Trung Hoa ward, Cau Giay district, Hanoi City, Vietnam|024-9999-6601
약손명가|신이점|No.33, Ln. 236, Sec. 5, Zhongxiao E. Rd., Xinyi Dist., Taipei City 110, Taiwan|0978-161-808
약손명가|Gandaria City Mall|Gandaria City, Lantai Lower Ground unit L53,Jl. Sultan Iskandarmuda, Kebayoran Lama, Jakarta Selatan|813-1567-8708
