149,충청남도,금산군,기초자치단체,금산다락원  ,충청남도 금산군 금산읍 금산로 1559,041-750-4424,금산군,지자체직영,www.geumsan.go.kr/daragwon,2004.10.29,"3,657.59", 727 ,"2,230.0 ",대공연장, 727 ,"1,134.0 ", 230 ,293.0 ,2,543.0 ,,200.0 ,,, 12 , 4 , 35 , 75 ," 10,491 "," 70,305 ", 510 , 45 ,,
150,충청남도,논산시,기초자치단체,논산문화예술회관,충청남도 논산시 시민로 270,041-746-5950,논산시,지자체 직영,arthall.nonsan.go.kr ,1985.11.19.,"2,615.0 ",,,논산문화예술회관, 577 ,731.5 , 180 ,273.0 ,2,476.0 ,,,,, 5 , 3 , 148 , 61 ," 3,440 "," 43,437 ", 367 , 32 ,,
151,충청남도,당진시,기초자치단체,당진문예의전당,충청남도 당진시 무수동2길 25-21,041-350-2900~5,(재)당진문화재단,공공기관,www.dangjinart.go.kr,2005.05.31.,"7,600.1 "," 1,001 ","2,472.2 ",당진문예의전당, 300 ,"1,271.8 ",,,3,863.6 ,,," 1,000 ",961.0 , 20 , 10 , 172 , 141 ," 28,642 "," 95,872 "," 1,267 ", 162 ,,
152,충청남도,보령시,기초자치단체,보령문화예술회관,충청남도 보령시 성주산로 101,041-930-3710,보령시,지자체 직영,http://art.brcn.go.kr,2002-05-09,"6,026.0 ",,,보령문화예술회관,798 ,768.0 ,167 ,186.0 ,1,360.0 ,112,,,, 9 , 2 , 67 , 31 ," 14,186 "," 63,791 "," 1,437 ", 88 ,,
153,충청남도,부여군,기초자치단체,부여국악의전당,충청남도 부여군 규암면 백제문로 388,041- 830-2926,부여군,지자체 직영,www.buyeo.go.kr/,2005-02-16,"2,282.65 ",,,부여국악의전당,,0.0 , 198 ,383.2 ,0,0.0 ,0,0.0 ,,0.0 , 4 , - , 50 , - ," 2,515 "," 5,500 ", 52 , 7 ,,
154,충청남도,서산시,기초자치단체,서산시문화회관,충청남도 서산시 문화로 54(읍내동),041-661-8023,서산시,지자체직영,http://seosan.go.kr/culture/index.do,1990.01.06,"3,626.0 ",,,서산시문화회관, 601 ,979.0 , 108 ,162.0 ,2,198.0 ,,,,, 11 , 3 , 134 , 164 ," 23,004 "," 84,426 "," 1,090 ", 221 ,,
155,충청남도,서천군,기초자치단체,서천문예의전당,충청남도 서천군 서천읍 서천로 14번길 20,041-950-4227,서천군청,공공기관,www.seocheon.go.kr,1989.01.01,"2,777.0 ", 636 ,648.0 ,서천 문예의전당,,, 200 ,216.0 ,,,150,99.0 ,,, 4 , 2 , 50 , 15 , - ," 49,000 ", 120 , 1 ,,
156,충청남도,아산시,기초자치단체,평생학습관극장,충청남도 아산시남부로92,041-537-3903,아산시,지자체직영,asanlife.or.kr,1992-05-08,"6,949.0 ",,,평생학습관극장, 509 ,858.0 ,,,1,459.0 ,,, 999 ,299.0 , 21 , 3 , 72 , 35 ," 12,600 "," 61,610 ", 127 , 19 ,,
157,충청남도,예산군,기초자치단체,예산군 문예회관,충청남도 예산군 예산읍 아리랑로 185-14,041-339-8212,예산군공공시설사업소,지자체 직영,www.yesan.go.kr/,1993-10-16," 2,685.0 ",,, 예산군 문예회관 , 505 , 825.0 ,,, 1 , 220.0 ,,,,, 6 , 2 , 159 , 57 ," 11,751 "," 75,313 ", 759 , 43 ,,
158,충청남도,예산군,광역자치단체,충청남도문화예술회관,충청남도 예산군 삽교읍 도청대로 600,041-635-2413,충청남도,지자체 직영,http://art.chungnam.net/,2012-12-18,9672.64,,,충청남도문화예술회관, 836.0 ," 1,036.0 ",,,,,, 298.0 ,,, 4 , 3 , 45 ,," 12,031 "," 31,250 ", 379 , 75 ,,
159,충청남도,천안시,기초자치단체,천안예술의전당,충청남도 천안시 동남구 성남면 종합휴양지로 185,1566-0155,(재)천안문화재단,민간기관 위탁,http://www.cnac.or.kr,2012-09-03,"33,755.0 ","1,642 ","7,284.0 ",천안예술의전당,443 ,"1,366.0 ",,,2,894.0 ,1;045,,200 ,, 16 , 12 , 125 , 235 ," 100,081 "," 141,625 "," 2,265 ", 740 ,,
160,충청남도,천안시,기초자치단체,천안시시민문화여성회관 신부문화회관,충청남도 천안시 동남구 신부2길 12,041-521-3832,천안시,지자체직영,http://www.cheonan.go.kr/women.do,1987-12-03,"4,867.0 ",,,신부문화회관 , 998 ,922.0 , 200 ,307.0 ,3,565.0 ,150,,,, 5 , 2 , 39 , 225 , - ," 68,810 ", 220 , 42 ,,
161,충청남도,천안시,기초자치단체,천안시시민문화여성회관 성환문화회관,충남 천안시 서북구 성환읍 성진로 15,041-521-3745,천안시,지자체직영,http://www.cheonan.go.kr/women.do,1995.10.21,"4,837",,,성환문화회관," 1,109 ",450.0 , 267 ,51.0 ,,,,,,, 5 ,, 45 ,," 39,350 "," 54,350 ", 562 , 44 ,,
162,충청남도,청양군,기초자치단체,청양문화예술회관,충청남도 청양군 청양읍 문화예술로 187,041-940-2730,청양군청 공공시설사업소,지자체 직영,http://art.cheongyang.go.kr/,2006-10-25,"5,615.0 ",,,청양문화예술회관, 727 ,"1,321.0 ", 190 ,260.4 ,1,267.0 ,130.5,, 250 ,144.1 , 7 , 4 , 96 , 54 ," 12,050 "," 54,339 ", 864 ," 55,152 ",,
163,충청남도,태안군,기초자치단체,태안군문화예술회관,충청남도 태안군 백화로 200,041-670-5935,태안군,지자체 직영,http://www.taean.go.kr/tour/sub04_03_01.do,2001-09-21,"4,392.0 ",,,태안군문화예술회관, 687 ,991.0 , 168 ,172.0 ,1,248.0 ,,, 500 ,"1,500.0 ", 7 , 3 , 36 , 52 , - ," 86,487 ", 941 , 14 ,,
164,충청남도,홍성군,기초자치단체,홍주문화회관,충청남도 홍성군 홍성읍 내포로 164,041-630-9063,공공시설관리사업소,지자체 직영,www.art.hongseong.go.kr,1988-01-01,"3,066.0 ",,,홍주문화회관,615 ,"1,100.0 ",100 ,150.0 ,1,300.0 ,,,,, 8 , 3 , 115 , 140 ," 7,251 "," 63,936 ", 623 , 81 ,,
,,,,충남 총계,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,전라북도,고창군,기초자치단체,고창문화의전당,전라북도 고창군 고창읍 모양성로 11,063-560-8041,고창군청,지자체 직영,http://culture.gccl.kr,2008-12-05,"4,049.0 ",,,고창문화의전당,633 ,"1,158.0 ",,,1,187.0 ,,151,,, 7 , 4 , 35 , 79 ," 8,019 "," 21,329 ", 579 , 19 ,,
166,전라북도,군산시,기초자치단체,군산예술의전당,전라북도 군산시 백토로 203(지곡동),063-454-5520,군산시청,지자체 직영,http://www.gunsan.go.kr/arts/index.gunsan,2013-05-01,"20,417.1 "," 1,200 ","2,400.0 ",군산예술의전당, 450 ,686.0 ,,,3,515.0 ,200,,,, 25 , 10 , 321 , 597 ," 52,619 "," 173,099 "," 3,362 ", 462 ,,
167,전라북도,김제시,기초자치단체,김제문화예술회관,전라북도 김제시 성산길 20,063-540-4171,김제시청,지자체 직영,http://art.gimje.go.kr,2009-04-23,"4,867.0 ",,,김제문화예술회관,499 ,"1,837.0 ",230 ,"1,584.0 ",1,454.0 ,,,,, 9 ,, 31 , 78 ," 6,714 "," 46,459 ", 770 , 13 ,,
168,전라북도,남원시,기초자치단체,춘향문화예술회관,전라북도 남원시 양림길 43(어현동),063-620-5720,남원시청,지자체 직영,,1995-05-06,"4,683.73 ",,,춘향문화예술회관, 731 ,"1,124.0 ", 112 ,158.0 ,1,265.0 ,,,,, 6 , 1 , 279 , 12 ,," 61,700 ", 312 , 35 ,,
169,전라북도,부안군,기초자치단체,부안예술회관,부안군 부안읍 예술회관길 11,063-580-4318,부안군,지자체 직영,www.buan.go.kr,2001-10-11,"6,145.0 ",,,, 499 ,674.0 ,,,1,216.0 ,,105.0 ,,, 11 , 2 , 35 , 34 ," 1,958 "," 136,071 ", 885 , 25 ,,
170,전라북도,순창군,기초자치단체,순창 향토회관,전북 순창군 순창읍 장류로 407-11,063-650-1645,순창군,지자체 직영,없음,1997-10-00,"1,414 ",,,순창 향토회관,,, 465 ,354 ,,,,,,, 1 ,, 12 ,,," 18,150 ", 9 , 3 ,,
171,전라북도,완주군,기초자치단체,완주문예회관,전라북도 완주군 용진면 지암로 61,063-290-2597,완주군청,지자체 직영,culture.wanju.go.kr,2012-05-04,"1,760.2 ",,,완주문예회관, 478 ,640.0 ,,,,,,,,, 2 ,, 22 ,,," 45,004 ", 240 , 3 ,,
172,전라북도,완주군,기초자치단체,향토예술문화회관,전라북도 완주군 삼례읍 삼봉로 215,063-290-7245,완주문화재단,민간기관 위탁,culture.wanju.go.kr,2001-11-06,"2,535.0 ",,,향토예술문화회관,,, 218 ,482.0 ,,,,,,, 3 ,, 14 ,,," 37,220 ", 200 , 3 ,,
173,전라북도,익산시,기초자치단체,솜리문화예술회관,전라북도 익산시 선화1로 106,063-859-5278,익산시청,지자체 직영,http://arts.iksan.go.kr,1996-11-29,"6,961.0 ",,,솜리문화예술회관, 584 ,"3,998.0 ", 250 ,"1,165.0 ",3,642.0 ,,27.0 , 350 ,336.0 , 11 , 6 , 224 , 101 , 175 ," 94,120 ", 434 , 111 ,,
174, 전라북도,익산시,기초자치단체,익산예술의전당,전라북도 익산시 동서로 490,063-859-3315,익산시청,지자체 직영,http://arts.iksan.go.kr,2015-04-22,"12,962.7 "," 1,202 ","9,594.0 ",익산예술의전당,,,,,1,"3,368.3 ",,282.7 , 200 ,53.0 , 17 , 10 , 103 , 270 ," 20,123 "," 77,382 "," 2,295 ", 731 ,,
175,전라북도,장수군,기초자치단체,장수한누리전당,전라북도 장수군 장수읍 한누리로 393,063-350-5542,장수군청,지자체 직영,http://www.jangsu.go.kr,2007-10-04,"8,300.0 ", - ,0.0 ,한누리전당, - ,0.0 , 278 ,482.0 ,1,180.0 ,0,250.0 ," 2,000 ","3,000.0 ", 21 , - , 38 , 12 , - ," 26,059 ", 342 , 6 ,,
176,전라북도,전주시,광역자치단체,한국소리문화의전당,전북 전주시 덕진구 소리로 31,063-270-7823,학교법인우석학원,민간기관 위탁,www.sori21.co.kr,2001-09-21,"36,575.0 "," 2,037 ","3,731.0 ",한국소리문화의전당, 666 ,"1,491.0 ", 206 ,342.0 ,4,"4,114.0 ",,793.0 ," 7,000 ","2,884.0 ", 40 , 17 , 663 ," 1,329 "," 123,757 "," 308,879 "," 5,533 ", 642 ,,
177,전라북도,전주시,광역자치단체,전라북도예술회관,전주시 완산구 팔달로 161 ,063-230-7400,(재)전라북도문화관광재단,공공기관 위탁,www.jbct.or.kr,1982-02-09,"4,641.0 ",,,전라북도예술회관, 357 ,"1,171.0 ",,,6,"2,058.0 ",,,,, 26 , 11 , 161 , 142 ," 6,684 "," 74,623 "," 1,350 ", 283 ,,
178,전라북도,전주시,기초자치단체,전주덕진예술회관,전라북도 전주시 덕진구 권삼득로407,063-281-6651,전주시청,지자체 직영,http://www.jeonju.go.kr/,1980-12-08,"4,449.0 ",,,전주덕진예술회관, 486 ,760.0 ,,,,,,,,, 9 , 5 , 184 ,,," 41,191 ", 160 , 67 ,,
179,전라북도,정읍시,기초자치단체,연지아트홀,정읍시 중앙로 73,063-539-7873,정읍시청,지자체 직영,www.jeongeup.go.kr/,2017-07-21,"2,017.6 ",,,연지아트홀,,, 203 ,238 ,1,102 ,0,0 ,,, 6 , - , 76 , 18 , 661 ," 9,987 ", 270 , 14 ,,
180,전라북도,정읍시,기초자치단체,정읍사예술회관,정읍시 시기4길 13,063-539-6422,정읍시청,지자체 직영,www.jeongeup.go.kr/,1992-09-15,"3,368.0 ",,,정읍사예술회관, 603 ,697.0 ,,,,,,," 2,000 ","1,679.0 ", 6 , 2 , 144 ,," 6,909 "," 46,071 ", 837 , 35 ,,
,,,,전북 총계,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,전라남도,강진군,기초자치단체,강진아트홀,강진군 강진읍 영랑로1길 9,061-430-3972,㈜강진문화원,민간위탁,http//arthall.gangjin.go.kr,2011.05.17,"9,675 ",,, 강진아트홀 ,718 ,"1,606 ",174 ,246 ,2 ,236 ,,156 ,120 ,132 , 22 , 10 , 45 , 224 ," 4,629 "," 78,580 "," 1,465 ", 23 ,,
182,전라남도,고흥군,기초자치단체,고흥문화회관,고흥군 고흥읍 고흥로 1892-67,061-830-6720,고흥군,지자체 직영, http://goheung.go.kr ,1999.06.26,"5,634 ",,,김연수실,573 ,"1,155 ",180 ,274 ,1 ,,97 ,22 ,500 ,64 , 26 , 2 , 24 ,," 8,200 "," 14,800 "," 6,378 ", 57 ,,
183,전라남도,곡성군,기초자치단체,곡성레저문화센터,곡성군 곡성읍 곡성로855,061-360-8343,곡성군,지자체 직영,http://www.gokseong.go.kr,2010.03.10,"5,760 ",,,곡성레저문화센터,420 ,530 ,,,1 ,28 ,"1,144 ",95 ,,, 3 ,, 37 ,,," 24,910 ", 232 , 1 ,,
184,전라남도,광양시,기초자치단체,광양문화예술회관,광양시 광양읍 향교길 9-30,061-797-2529,광양시,지자체직영,http://www.gwangyang.go.kr/art/,1996.10.08,"4,185 ",,,광양문화예술회관,490 ,859 ,189 ,173 ,2 ,387 ,,"2,768 ","2,000 ","6,409 ", 6 , 1 , 116 , 166 ," 10,186 "," 62,802 ", 585 , 39 ,,
185,전라남도,구례군,기초자치단체,구례문화예술회관,구례군 구례읍 양정2길 11,061-780-2181,구례군,지자체 직영,www.gurye.go.kr,2015.04.19,"2,782 ",,,구례군 문화예술회관,,,153 ,681 ,1 ,29 ,547 ,534 ,210 ,165 , 2 ,, 63 , 5 , 210 ," 8,200 ", 76 , - ,,
186,전라남도,나주시,기초자치단체,나주문화예술회관,나주시 예향로 4137,061-339-4612,나주시,지자체 직영,http://najuart.naju.go.kr/,1998.04.25,"5,685 ",,,나주문화예술회관,547 ,632 ,,,1 ,354 ,,,,, 7 , 3 , 258 , 39 ," 33,874 "," 60,218 ", 130 , 15 ,,
187,전라남도,담양군 ,기초자치단체,담양문화회관 ,담양군 담양읍 지침6길 29,061-380-3464,담양군,지자체 직영,http://www.damyang.go.kr,2002.04.25.,"3,585 ",,,담양문화회관,670 ,"1,547 ",100 ,261 ,,,,,,, 3 ,, 29 ,,," 34,800 ", 225 , 13 ,,
188,전라남도,목포시,기초자치단체,목포시민문화체육센터,목포시 부주로 312,061-270-8376,목포시,지자체 직영,www.mokpo.go.kr,2004.05.03,"17,547 ","1,207 ","11,802 ",목포시민문화체육센터,400 ,"1,004 ",,,,,,243 ,450 ,832 , 9 , 7 , 187 ,," 62,566 "," 145,208 ", 801 , 110 ,,
189,전라남도,목포시,기초자치단체,목포문화예술회관,목포시 남농로 102,061-270-4031,목포시,지자체 직영,www.mokpo.go.kr,1997.09.29,"12,772 ",,,목포문화예술회관,698 ,"3,513 ",,,8 ,"1,590 ",99 ,,,25 , 20 , 4 , 110 , 452 ," 20,247 "," 149,768 "," 2,356 ", 31 ,,
190,전라남도,무안군,기초자치단체,승달문화예술회관,무안군 무안읍 창포로 8,061-450-4084,무안군,지자체 직영,www.muan.go.kr,2001.05.12,"4,297 ",,,승달문화예술회관,502 ,980 ,200 ,280 ,1 ,156 ,,,,, 8 , 3 , 12 ,," 2,015 "," 29,246 ", 728 , 11 ,,
191,전라남도,무안군,광역자치단체,남도소리울림터,전남 무안군 삼향읍 남악로 222,061-981-0280,(재)전남문화관광재단,재단위탁,www.namdosori.or.kr,2015.05.30.,"5,167 ",,,전라남도 남도소리울림터,558 ,,,,,,,,,, 8 , 3 , 92 ,," 3,953 "," 21,643 ", 800 , 10 ,,
192,전라남도,보성군,기초자치단체,보성군문화예술회관,보성군 보성읍 송재로 281-9,061-850-8660,보성군,지자체 직영,http://art.boseong.go.kr,2015.05.08,"2,098 ",,,보성군문화예술회관,497 ,"2,098 ",,,,,,,,, 6 ,, 60 ,," 8,100 "," 12,300 ", 445 , 20 ,,
193,전라남도,순천시,기초자치단체,순천문화예술회관,순천시 삼산로 16,061-749-8612,순천시,지자치 직영,http://art.suncheon.go.kr/,1993.04.03,"6,507 ",,,문화예술회관,914 ,"1,450 ",152 ,230 ,2 ,364 ,,,,,, 4 , 349 , 388 ," 18,210 "," 96,482 ", 765 , 219 ,,
194,전라남도,여수시,기초자치단체,진남문예회관,여수시 좌수영로 69,061-659-3770,여수시,지자체 직영,http//ok.yeosu.go.kr,1993.05.22,"2,508 ",,,진남문예회관,,,226 ,228 ,1 ,429 ,,,,, 13 , 6 , 136 , 147 ," 2,200 "," 24,527 ", 890 , 63 ,,
195,전라남도,여수시,기초자치단체,예울마루,여수시 예울마루로 100,1544-7669,(GS칼텍스문화재단),민간위탁,www.yeulmaru.org,2012.5.10,"606,313 ","1,021 ",-,GS칼텍스 예울마루,-,-,302 ,-,3 ,857 ,,,,, 30 , 30 , 110 , 260 ," 66,196 "," 92,004 "," 4,939 ", 117 ,,
196,전라남도,영광군,기초자치단체,영광예술의전당,영광군 영광읍 천년로13길 2-34,061-350-5691,영광군,지자체 직영,http://www.yeonggwang.go.kr/,2014.06.24,"6,541 ",,,영광예술의전당,579 ,"1,023 ",163 ,431 ,2 ,378 ,,,185 ,849 , 8 , 3 , 172 , 61 ," 4,283 "," 61,125 ", 822 , 23 ,,
197,전라남도,완도군,기초자치단체,완도문화예술의전당,완도읍 개포로159번길 55,061-550-5464,완도문화사랑㈜,민간위탁,blog.naver.com/wcahall,2010.08.05.,"7,289 ",,,완도문화예술의전당,498 ,"1,036 ",,,1 ,286 ,901 ,"1,592 ",,, 5 , 5 , 51 , 34 ," 1,919 "," 47,979 ", 375 , 19 ,,
198,전라남도,장성군,기초자치단체,장성문화예술회관,장성군 장성읍 문화로 10,061-390-8475,장성군,지자체 직영,http://culture.jangseong.go.kr/?r=culture,2011.09.04,"7,275 ",,,장성문화예술회관,684 ,"1,083 ",199 ,361 ,1 ,287 ,,,,, 11 , 3 , 10 , 23 ," 7,265 "," 51,121 ", 304 , 36 ,,
199,전라남도,장흥군,기초자치단체,장흥문화예술회관,장흥군 장흥읍 음성로 96,061-860-0357,장흥군,지자체 직영,http://art.jangheung.go.kr,2004.05.01,"5,008 ",,,장흥문화예술회관,496 ,"1,648 ",,,1 ,193 ,,216 ,,, 6 ,, 18 ,," 5,794 "," 23,084 ", 250 , 26 ,,
200,전라남도,진도군,기초자치단체,진도향토문화회관,진도군 진도읍 진도대로 7197,061-540-6258,진도군,지자체 직영,http://www.jindo.go.kr/home/sub.cs?m=119#a10,1997.03.26,"4,687 ",630 ,"2,032 ",향토문화회관,630 ,"2,032 ",.,.,2 ,958 ,,,,, 11 , 3 , 92 , 245 ,," 32,235 ", 405 , 11 ,,
201,전라남도,해남군,기초자치단체,해남문화예술회관,해남군 해남읍 군청길 4,061 530 5886,해남군,지자체 직영,http://art.haenam.go.kr,2002.04.20,"9,625 ",,,해남문화예술회관,700 ,"1,585 ",,,1 ,281 ,169 ,393 ,"2,000 ","1,553 ", 23 , 3 , 197 , 47 ," 8,587 "," 178,454 ", 597 , 69 ,,
,,,,전남 총계,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,경상북도,경산시,기초자치단체,경산시민회관,경상북도 경산시 계양로 28,053-804-7243,경산시청,지자체 직영,https://gbgs.go.kr/special/civic/index.do,1996.04.26,"4,978.0 ",,,경산시민회관, 724 ,967.0 , 100 ,162.0 ,2,294.6 ,319,322.0 , 100 ,120.0 , 10 , 2 , 264 , 86 ," 18,570 "," 108,340 "," 1,595 ", 122 ,,
203,경상북도,경주시,기초자치단체,경주예술의전당,경상북도 경주시 알천북로 1(황성동;988),054-779-6793,(재)경주문화재단,민간기관 위탁,http://www.gjartcenter.kr,2010.11.06,"21,232.0 ","1,100 ","2,260.0 ",경주예술의전당,,,350 ,211.0 ,3,"2,092.0 ",,964 ,900 ,630 , 19 , 4 , 171 ," 1,102 "," 35,329 "," 224,643 ", 870 , 669 ,,
204,경상북도,고령군,기초자치단체,고령문화예술회관,경상북도 고령군 대가야읍 왕릉로 30,054-950-7014,고령군청,지자체 직영,http://art.goryeong.go.kr/,2015.09.16,"9,329.4 ",,,고령문화예술회관,605 ,"1,168.2 ",140 ,328.7 ,1,204.6 ,217 ,44 ,"1,000 ","12,000 ", 28 , 3 , 150 , - ," 3,583 "," 60,000 ", 726 , 69 ,,
205,경상북도,구미시,기초자치단체,구미문화예술회관,구미시 송정대로 89,054-480-4560,구미문화예술회관,직영,https://www.gumi.go.kr/arts/main.do,1989-10-16,"10,319.0 "," 1,211 ","7,772.0 ",,,, 283 ,"1,143.0 ",2,683.0 ,,120.0 , 700 ,920.0 , 21 ,, 165 , 241 ," 8,795 "," 87,055 "," 6,482 ", 186 ,,
206,경상북도,구미시,기초자치단체,강동문화복지회관,구미시 인동가산로 392,054-480-2990,강동문화복지회관,직영,https://www.gumi.go.kr/artsgd/main.do,2017-05-12,"10,393.0 ",,,, 667 ,"1,329.0 ", 250 ,474.5 ,1,236.8 ,261.79,"1,339.6 ",,, 9 ,, 90 , 85 ," 4,155 "," 39,521 "," 1,024 ", 81 ,,
207,경상북도,군위군,기초자치단체,군위삼국유사교육문화회관,경상북도군위군군위읍군청로158,054-380-7212,군위군청문화체육시설사업소,지자체직영,http://gunwiart.go.kr,2007.09.05,"7,317.0 ",,,, 457 ,"2,136.0 ",,,,,,,,, 13 , - , 19 , - ," 4,310 "," 24,491 "," 1,182 ", 36 ,,
208,경상북도,김천시,기초자치단체,김천문화예술회관,경상북도 김천시 운동장길3,054-420-7822,김천시청,지자체 직영,www.gcart.go.kr,2000.04.15,"12,165.0 ",,,김천문화예술회관, 920 ,964.0 , 192 ,278.0 ,1,671.0 ,,259.0 , 300 ,295.0 , 15 , 3 , 97 , 162 ," 13,133 "," 83,908 "," 3,307 ", 201 ,,
209,경상북도,김천시,기초자치단체,김천시립문화회관,경상북도 김천시 김천로 200,054-439-9487,김천시청,지자체 직영,www.gcart.go.kr,1965.11.25  (2015.11.20),"2,885.0 ",,,김천시립문화회관, 434 ,519.0 ,,,,,248.6,,,, 2 , - , 29 , - ," 3,016 "," 14,246 ", 200 , 19 ,,
210,경상북도,문경시,기초자치단체,문경문화예술회관,문경시 신흥로 85,054-550-8394,문경시,지자체 직영,http://mgcilture.gbmg.go.kr,1993.9.2.,"6,380.0 ",,,문경문화예술회관, 824 ,"3,828.0 ", 313 ,"2,136.0 ",1,271.0 ,,145.0 ,,, 19 , 3 , 159 , 89 ," 12,901 "," 414,292 "," 2,104 ", 51 ,,
211,경상북도,상주시,기초자치단체,상주문화회관,경북 상주시 상산로 235,054-537-6215,상주시,지자체 직영,www.sangju.go.kr,1990.11.7,"3,442.4 ",,,상주문화회관, 512 ,807.0 , 80 ,140.0 ,1,252.0 ,,,,, 6 , 3 , 281 , 95 ," 26,894 "," 80,853 ", 650 , 55 ,,
212,경상북도,성주군,기초자치단체,성주군문화예술회관,경상북도 성주군 성주읍 성산9길 45,054-933-6912,성주군청,지자체 직영,http://www.sj.go.kr/scac,2003-05-26,"6,673.0 ",,,성주문화예술회관, 822 ,"2,980.0 ",,,1,232.0 ,373,80.0 , 150 ,30.0 , 13 , 3 , 72 , 45 ," 9,425 "," 28,403 "," 2,636 ", 94 ,,
213,경상북도,안동시,기초자치단체,안동문화예술의전당,안동시 축제장길66 (안흥동373-4),054-840-3600,안동시,공공기관, http://art.andong.go.kr,2010.9.17,"18,329.0 ",,, 안동문화예술의전당 , 994 ,"7,605.0 ", 276 ,"1,165.0 ",4,"2,504.0 ",123,736.0 ,,, 12 , 6 , 123 , 497 ," 20,599 "," 33,340 "," 3,460 ", 357 ,,
214,경상북도,영덕군,기초자치단체,예주문화예술회관,경상북도 영덕군 영해면 318만세길 36,054-730-7771,영덕군청,지자체 직영,http://art.yd.go.kr,2004.06.09,"4,194.7 ",,,예주문화예술회관,531 ,"1,015.0 ",,,,,381 ,,,, 9 , 3 , 90 , - ," 11,802 "," 24,596 "," 1,334 ", 10 ,,
215,경상북도,영양군,기초자치단체,영양문화체육센터,경북 영양군 영양읍 군민회관길 50,054-680-6452,영양군청,지자체 직영,http://www.yyg.go.kr/welfare/social_welfare/culture_welfare,1997.05.29.,"1,698.0 ",,,영양문화체육센터, 356 ,576.0 ,,,,,,72.0 ,,, 1 ,, 20 ,,," 4,000 ", 153 , 2 ,,
216,경상북도,영주시,기초자치단체,영주문화예술회관,경상북도 영주시 가흥로 257(가흥동),054-639-5951,영주시청,지자체 직영,http://art.yeongju.go.kr,2012.05.04,"3,655.6 ",,,영주문화예술회관,498 ,"2,351.5 ",,,3,446.0 ,,,,, 6 ,, 56 , 8 ,," 25,559 ", 876 , 17 ,,
217,경상북도,영주시,기초자치단체,영주시민회관,경상북도 영주시 선비로 213(영주동),054-634-3124,(사)한국예총영주지회,민간기관 위탁,http://www.영주시민회관.kr/,1984.04.02,"2,432.5 ",,,영주시민회관,490 ,"1,379.8 ",,,1,161.3 ,,161 ,,, 5 , - , 137 , 110 , 253 ," 37,839 ", 178 , 24 ,,
218,경상북도,영천시,기초자치단체,영천시민회관,경상북도 영천시 시청로 17,054-330-6454,영천시청,지자체 직영,http://ycac.yc.go.kr,2003. 07. 24.,"2,645.3 ",,,영천시민회관, 791 ,859.0 ,,,,,,,,, 7 , 2 , 96 , 23 ," 40,960 "," 73,375 ", 403 , 121 ,,
219,경상북도,예천군,기초자치단체,예천군문화회관,"경북 예천군 예천읍 충효로 
209-15",054-650-8252,예천군,지자체직영,http://www.ycg.kr,1995. 06.05,4;411㎡,,,예천군문화회관,604,1;087㎡,,,1,244㎡,,122㎡,,, 4 , - , 25 , 13 , 885 ," 37,901 ", 351 , 8 ,,
220,경상북도,울릉군,기초자치단체,울릉한마음회관,경상북도 울릉군 울릉읍 울릉순환로286,054-790-6562,울릉군청,지자체 직영,hanmaeum.ulleung.go.kr,2008.05.28.,"5,287.2 ",,,울릉한마음회관, 425 ,832.0 ,,,,,159 ,61 ,,, 9 , - , 101 ,,," 30,300 ", 112 , 1 ,,
221,경상북도,울진군,기초자치단체,울진문화예술회관,경상북도 울진군 후포삼율로 194-14,054-789-5453~5,울진군청,지자체직영,www.uljin.go.kr,2007.12.26,"2,950.1 ",,,울진문화예술회관, 492 ,571.0 ,,,1,138.8 ,,,,, 2 ,, 44 , - ," 14,149 "," 19,589 ", 502 , 17 ,,
222,경상북도,의성군,기초자치단체,의성문화회관,경북 의성군 의성읍 충효로88,054)830-6945,시설관리사업소,직영,,2000-04-20,,,,의성문화회관, 998 ,"3,401.0 ",,,,,,,,, 12 , 2 , 9 , - ," 3,668 "," 45,433 "," 1,348 ", 9 ,,
223,경상북도,청송군,기초자치단체,청송문화예술회관,경상북도 청송군 청송읍 금월로 244-30,054-870-6564,청송군청,지자체 직영,www.cs.go.kr,2013.07.13,"3,117.6 ",,,청송문화예술회관,435 ,743.0 ,120 ,253.0 ,,,,,,, 1 ,, 18 ,,," 30,900 ", 502 , 2 ,,
224,경상북도,칠곡군,기초자치단체,칠곡군 교육문화회관,경상북도 칠곡군 왜관읍 관문로1길 32,054-979-5105,칠곡군청,지자체 직영,public.chilgok.go.kr,2000.05.04.,"6,847.4 ",,,칠곡군교육문화회관,710 ,"1,462.0 ",200 ,480.0 ,1,160.0 ,579 ,108 ,"1,300 ","1,200 ", 23 ,, 97 , 5 ," 29,373 "," 37,210 "," 4,566 ", 43 ,,
225,경상북도,포항시,기초자치단체,문화예술회관,경상북도 포항시 남구 희망대로 850 , 054-280-9351, 포항시시설관리공단 ,공공기관 위탁, http://phart.ipohang.org , 1995.05.26 ,"12,943.0 ",,, 문화예술회관 ,972 ,"1,817.0 ",264 ,393.0 ,2,785.0 ,,180 ,300 ,400 , 14 , 2 , 275 , 482 ," 6,720 "," 268,470 ", 718 , 294 ,,
